Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
1196,0.6076086956521739,0.018166595850321265,0.5980769230769231,0.017547686482985755,0.00271,0.0038524018481980826,920.0,0.0
1242,0.6079347826086956,0.01924080207809111,0.5995169082125604,0.018306093362493978,0.00271,0.0038524018481980826,920.0,0.0
1288,0.6059782608695652,0.020491044452431467,0.5989130434782608,0.017085450133149313,0.00271,0.0038524018481980826,920.0,0.0
1334,0.6060869565217392,0.020814894171378325,0.5976761619190405,0.01585102306647785,0.00271,0.0038524018481980826,920.0,0.0
1380,0.6079347826086956,0.019865185724395665,0.5973188405797101,0.01585045430509754,0.00271,0.0038524018481980826,920.0,0.0
1426,0.6038043478260869,0.02010951166904151,0.5963534361851333,0.015015675772309126,0.00271,0.0038524018481980826,920.0,0.0
1472,0.6014130434782609,0.022092835099618176,0.596875,0.01487066718555637,0.00271,0.0038524018481980826,920.0,0.0
1518,0.5984782608695652,0.02115892395685497,0.5961791831357048,0.014896364168771745,0.00271,0.0038524018481980826,920.0,0.0
1564,0.5985869565217391,0.01694823592924089,0.5969309462915601,0.01261318799170827,0.00271,0.0038524018481980826,920.0,0.0
1610,0.5967391304347827,0.016643020402689654,0.5971428571428572,0.011264918837239972,0.00271,0.0038524018481980826,920.0,0.0
1656,0.5955434782608695,0.020910851372050072,0.596135265700483,0.012440199789196192,0.00271,0.0038524018481980826,920.0,0.0
1702,0.5922826086956522,0.02077227978931179,0.595005875440658,0.012343242924477407,0.00271,0.0038524018481980826,920.0,0.0
1748,0.5893478260869565,0.018558365727032875,0.594050343249428,0.012606598188411266,0.00271,0.0038524018481980826,920.0,0.0
1794,0.5860869565217391,0.016387068738616752,0.5924191750278707,0.013351578165605598,0.00271,0.0038524018481980826,920.0,0.0
1840,0.5839130434782609,0.016038901982729187,0.5911413043478261,0.013706119954881487,0.00271,0.0038524018481980826,920.0,0.0
1886,0.5818478260869565,0.017179033664544492,0.5906680805938495,0.014103879351898194,0.00271,0.0038524018481980826,920.0,0.0
1932,0.5790217391304349,0.016611834819810087,0.589648033126294,0.013068831458454321,0.00271,0.0038524018481980826,920.0,0.0
1978,0.5781521739130435,0.01454203577401891,0.588422649140546,0.012225454595957978,0.00271,0.0038524018481980826,920.0,0.0
2024,0.5785869565217391,0.01751203564879272,0.5886363636363636,0.01276791330208476,0.00271,0.0038524018481980826,920.0,0.0
2070,0.577608695652174,0.01481702444489266,0.5883091787439614,0.012504106124400007,0.00271,0.0038524018481980826,920.0,0.0
2116,0.5756521739130435,0.01538213105819932,0.5883270321361058,0.011743008429730686,0.00271,0.0038524018481980826,920.0,0.0
2162,0.5744565217391304,0.015786876760169846,0.5888529139685476,0.011093228114503027,0.00271,0.0038524018481980826,920.0,0.0
2208,0.5741304347826086,0.015050848491950942,0.5885869565217392,0.009909179256210078,0.00271,0.0038524018481980826,920.0,0.0
2254,0.5771739130434783,0.015609173354013066,0.5893078970718723,0.010190248200682981,0.00271,0.0038524018481980826,920.0,0.0
2300,0.5759782608695653,0.017723651127342928,0.5887826086956521,0.009277173736164514,0.00271,0.0038524018481980826,920.0,0.0
2346,0.5761956521739131,0.019527943560706668,0.5884484228473998,0.008631640465264271,0.00271,0.0038524018481980826,920.0,0.0
2392,0.5761956521739131,0.02144395008316057,0.5889214046822742,0.009163585459939946,0.00271,0.0038524018481980826,920.0,0.0
2438,0.5780434782608695,0.021069393552627214,0.5893355209187858,0.008367693078422543,0.00271,0.0038524018481980826,920.0,0.0
2484,0.5757608695652173,0.020068997241605095,0.5890901771336554,0.007708869678887039,0.00271,0.0038524018481980826,920.0,0.0
2530,0.5746739130434783,0.022169946126166757,0.5889723320158102,0.008023812768349597,0.00271,0.0038524018481980826,920.0,0.0
2576,0.5781521739130435,0.022005911351851357,0.5897127329192546,0.008217535960661566,0.00271,0.0038524018481980826,920.0,0.0
2622,0.578695652173913,0.02276677363915599,0.5892829900839054,0.008115299187485797,0.00271,0.0038524018481980826,920.0,0.0
2668,0.5801086956521739,0.02285223944651961,0.5892428785607196,0.007918418117224213,0.00271,0.0038524018481980826,920.0,0.0
2714,0.5822826086956522,0.021678962629930736,0.5889830508474576,0.007475387353852815,0.00271,0.0038524018481980826,920.0,0.0
2760,0.5870652173913044,0.022243249083815583,0.5897826086956522,0.008041700925045794,0.00271,0.0038524018481980826,920.0,0.0
2806,0.5891304347826087,0.02594567215937415,0.5901639344262295,0.008111052513714204,0.00271,0.0038524018481980826,920.0,0.0
2852,0.591413043478261,0.024003178830997722,0.5902173913043478,0.00813962825390118,0.00271,0.0038524018481980826,920.0,0.0
2898,0.595108695652174,0.023837440875262204,0.5905452035886818,0.008009023821925209,0.00271,0.0038524018481980826,920.0,0.0
2944,0.5953260869565218,0.02351474397489792,0.5907269021739131,0.008156025785855437,0.00271,0.0038524018481980826,920.0,0.0
2990,0.5952173913043478,0.02388667848294736,0.5904347826086956,0.008207733094339817,0.00271,0.0038524018481980826,920.0,0.0
3036,0.5939130434782609,0.022818609311193148,0.5900197628458498,0.00800823623436999,0.00271,0.0038524018481980826,920.0,0.0
3082,0.5931521739130435,0.022335127221543252,0.5901362751460091,0.007979748680363939,0.00271,0.0038524018481980826,920.0,0.0
3128,0.595108695652174,0.02012256343849546,0.5905051150895141,0.007940940229378642,0.00271,0.0038524018481980826,920.0,0.0
3174,0.5930434782608696,0.021643509509451996,0.5903906742281033,0.007350571562290593,0.00271,0.0038524018481980826,920.0,0.0
3220,0.5961956521739131,0.016864375540198595,0.5909006211180123,0.007163157158995141,0.00271,0.0038524018481980826,920.0,0.0
3266,0.5982608695652174,0.020304084037637258,0.5912124923453767,0.007813483881628943,0.00271,0.0038524018481980826,920.0,0.0
3312,0.5955434782608695,0.023399458467766945,0.5907608695652173,0.008708130546895702,0.00271,0.0038524018481980826,920.0,0.0
3358,0.5920652173913044,0.02761739563939659,0.5900833829660512,0.009286757670942648,0.00271,0.0038524018481980826,920.0,0.0
3404,0.5907608695652173,0.027727453890013985,0.5895417156286722,0.009426985396535857,0.00271,0.0038524018481980826,920.0,0.0
3450,0.5894565217391304,0.030048663534577358,0.5891014492753623,0.010196052453552994,0.00271,0.0038524018481980826,920.0,0.0
3496,0.5867391304347825,0.028445144295370643,0.5889302059496567,0.010274901434873666,0.00271,0.0038524018481980826,920.0,0.0
3542,0.5841304347826087,0.02960923123367286,0.5879446640316205,0.010795266815912025,0.00271,0.0038524018481980826,920.0,0.0
3588,0.5831521739130434,0.03177786168346925,0.5876811594202899,0.011016814438735003,0.00271,0.0038524018481980826,920.0,0.0
3634,0.583804347826087,0.030080974873819784,0.5876719867914144,0.010634871077861792,0.00271,0.0038524018481980826,920.0,0.0
3680,0.5810869565217391,0.03164518556393978,0.5876086956521739,0.010663197982797258,0.00271,0.0038524018481980826,920.0,0.0
3726,0.5806521739130435,0.03374353773694171,0.5878153515834674,0.011124054592458852,0.00271,0.0038524018481980826,920.0,0.0
3772,0.5830434782608696,0.033503033685333056,0.5884676564156945,0.010647117254543603,0.00271,0.0038524018481980826,920.0,0.0
3818,0.5841304347826087,0.03303743906164873,0.5889994761655317,0.01075584097869929,0.00271,0.0038524018481980826,920.0,0.0
3864,0.5831521739130434,0.03290226149027033,0.5889233954451345,0.011042232789032368,0.00271,0.0038524018481980826,920.0,0.0
3910,0.5853260869565217,0.03344832873600853,0.58923273657289,0.011345465077600552,0.00271,0.0038524018481980826,920.0,0.0
3956,0.5886956521739131,0.03310095433524239,0.5897118301314459,0.011449128271895273,0.00271,0.0038524018481980826,920.0,0.0
4002,0.5910869565217391,0.03368513159744575,0.5903548225887056,0.012058726470735458,0.00271,0.0038524018481980826,920.0,0.0
4048,0.5906521739130435,0.03554124370644335,0.5905385375494071,0.012267084467998887,0.00271,0.0038524018481980826,920.0,0.0
4094,0.5918478260869565,0.03746541498356557,0.5907181240840254,0.012261857417527005,0.00271,0.0038524018481980826,920.0,0.0
4140,0.5936956521739131,0.040202046948756065,0.5915217391304347,0.012623941153627832,0.00271,0.0038524018481980826,920.0,0.0
4186,0.5927173913043478,0.03893553852806574,0.5915432393693263,0.012587063198831372,0.00271,0.0038524018481980826,920.0,0.0
4232,0.5944565217391304,0.036244381902464616,0.5915642722117203,0.01223230308917349,0.00271,0.0038524018481980826,920.0,0.0
4278,0.5964130434782609,0.03785165580382115,0.5914446002805049,0.012635604465985582,0.00271,0.0038524018481980826,920.0,0.0
4324,0.5981521739130435,0.03729966441328144,0.5913737280296022,0.012422331447389339,0.00271,0.0038524018481980826,920.0,0.0
4370,0.6015217391304348,0.03345598104236112,0.591716247139588,0.012717934437889275,0.00271,0.0038524018481980826,920.0,0.0
4416,0.6046739130434783,0.03127317456183434,0.5922101449275362,0.012635157100179118,0.00271,0.0038524018481980826,920.0,0.0
4462,0.6096739130434783,0.026048935658473646,0.5924249215598387,0.01248989336636647,0.00271,0.0038524018481980826,920.0,0.0
4508,0.6120652173913044,0.021535580870648732,0.5926574977817214,0.012290522538104011,0.00271,0.0038524018481980826,920.0,0.0
4554,0.6128260869565217,0.022971128788633492,0.5927536231884057,0.012094893199227257,0.00271,0.0038524018481980826,920.0,0.0
4600,0.6155434782608695,0.021648664422720083,0.593195652173913,0.011697928230662414,0.00271,0.0038524018481980826,920.0,0.0
4601,0.6153260869565218,0.02148064930294124,0.5931753966529015,0.011691233755903158,0.00271,0.0038524018481980826,920.0,0.0
