Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
3230,0.6456000000000001,0.020812389472512655,0.6393498452012384,0.014528340041445266,0.00073,0.0004347413023856831,1000.0,0.0
3420,0.6438,0.01908344250332677,0.6390643274853801,0.013683599615382151,0.00073,0.0004347413023856831,1000.0,0.0
3610,0.6422000000000001,0.020307634032550436,0.6388642659279778,0.01344373712027956,0.00073,0.0004347413023856831,1000.0,0.0
3800,0.6397999999999999,0.014875781958905201,0.6392894736842105,0.013440274046730438,0.00073,0.0004347413023856831,1000.0,0.0
3990,0.6408,0.016088643337598255,0.6394736842105263,0.011519283402788365,0.00073,0.0004347413023856831,1000.0,0.0
4180,0.6451,0.014301903525211067,0.6404066985645933,0.010655083309038032,0.00073,0.0004347413023856831,1000.0,0.0
4370,0.6483000000000001,0.018153971099092003,0.6411670480549199,0.011466258808810647,0.00073,0.0004347413023856831,1000.0,0.0
4560,0.6502000000000001,0.01755499295863654,0.641578947368421,0.010561891636443815,0.00073,0.0004347413023856831,1000.0,0.0
4750,0.6519,0.019930155822549662,0.6419157894736842,0.009816262158789535,0.00073,0.0004347413023856831,1000.0,0.0
4940,0.65,0.01679947089113891,0.6415182186234818,0.010067082914092649,0.00073,0.0004347413023856831,1000.0,0.0
5130,0.6451,0.02462812303941258,0.6410331384015595,0.00957803133128532,0.00073,0.0004347413023856831,1000.0,0.0
5320,0.6473,0.020254217667768193,0.6417293233082707,0.008602462542447353,0.00073,0.0004347413023856831,1000.0,0.0
5510,0.6475000000000001,0.021557416872673364,0.6426134301270418,0.008225151804573512,0.00073,0.0004347413023856831,1000.0,0.0
5700,0.6456000000000001,0.02174192059389215,0.6423157894736843,0.008022061847386915,0.00073,0.0004347413023856831,1000.0,0.0
5890,0.6462,0.023682154556637074,0.6424787775891341,0.007645641346743391,0.00073,0.0004347413023856831,1000.0,0.0
6080,0.6487,0.013532265967760988,0.6423190789473684,0.007112438337525966,0.00073,0.0004347413023856831,1000.0,0.0
6270,0.6487,0.012875903420299836,0.6426475279106858,0.006075138568566019,0.00073,0.0004347413023856831,1000.0,0.0
6460,0.6422000000000001,0.013163923764930028,0.6423839009287926,0.006110924974105415,0.00073,0.0004347413023856831,1000.0,0.0
6650,0.6411,0.015220235068997967,0.6420451127819549,0.006361848206777366,0.00073,0.0004347413023856831,1000.0,0.0
6840,0.6437,0.016248418726482604,0.6425292397660819,0.006761579561017227,0.00073,0.0004347413023856831,1000.0,0.0
7030,0.6437,0.01281535537288504,0.6427453769559033,0.006294798357099056,0.00073,0.0004347413023856831,1000.0,0.0
7220,0.6453,0.01567765572044779,0.642950138504155,0.006174948869897738,0.00073,0.0004347413023856831,1000.0,0.0
7410,0.6482,0.013966626889362637,0.6431983805668017,0.005844647669530194,0.00073,0.0004347413023856831,1000.0,0.0
7600,0.6496999999999999,0.011025727489225683,0.6430394736842105,0.005557711569948277,0.00073,0.0004347413023856831,1000.0,0.0
7790,0.6516,0.013582668695395948,0.6437483953786906,0.005393836401415881,0.00073,0.0004347413023856831,1000.0,0.0
7980,0.652,0.012849556844930927,0.643609022556391,0.00464730411389186,0.00073,0.0004347413023856831,1000.0,0.0
8170,0.6494,0.018050546313677657,0.643610771113831,0.004922764248338907,0.00073,0.0004347413023856831,1000.0,0.0
8360,0.6473,0.01796323405675544,0.6433732057416268,0.004390746994288774,0.00073,0.0004347413023856831,1000.0,0.0
8550,0.6441,0.018131923964838016,0.6432631578947369,0.0042391095366720675,0.00073,0.0004347413023856831,1000.0,0.0
8740,0.6412,0.018474005761850626,0.6432608695652174,0.004024847897846015,0.00073,0.0004347413023856831,1000.0,0.0
8930,0.6404,0.017449609992457978,0.6431578947368422,0.0042749851715721855,0.00073,0.0004347413023856831,1000.0,0.0
9120,0.6403000000000001,0.016472536065962808,0.6430921052631579,0.004203057459492702,0.00073,0.0004347413023856831,1000.0,0.0
9310,0.6435000000000001,0.014439529078193649,0.6433297529538131,0.004059335710508541,0.00073,0.0004347413023856831,1000.0,0.0
9500,0.6452,0.017125679224161864,0.6435473684210526,0.003795657722168814,0.00073,0.0004347413023856831,1000.0,0.0
9690,0.6491,0.010979273402390731,0.6437358101135191,0.0038893905508819945,0.00073,0.0004347413023856831,1000.0,0.0
9880,0.6502000000000001,0.011830281296552317,0.6438360323886639,0.003860760789484109,0.00073,0.0004347413023856831,1000.0,0.0
10070,0.6477,0.010687999500998007,0.6437239324726912,0.003792715030926855,0.00073,0.0004347413023856831,1000.0,0.0
10260,0.6466000000000001,0.014698450409633135,0.6436257309941521,0.0035791205425441813,0.00073,0.0004347413023856831,1000.0,0.0
10450,0.6421,0.01319469590403663,0.643377990430622,0.0035751443203874854,0.00073,0.0004347413023856831,1000.0,0.0
10640,0.6451,0.017978073064461333,0.6438627819548872,0.0033712679529004706,0.00073,0.0004347413023856831,1000.0,0.0
10830,0.648,0.015570627618835604,0.644118190212373,0.003518424245610572,0.00073,0.0004347413023856831,1000.0,0.0
11020,0.6472,0.016185041104537105,0.644065335753176,0.0037797215004996576,0.00073,0.0004347413023856831,1000.0,0.0
11210,0.6512,0.01586610643268641,0.644192685102587,0.003997431660591484,0.00073,0.0004347413023856831,1000.0,0.0
11400,0.6546000000000001,0.01327654573549417,0.6443947368421052,0.003925638695935601,0.00073,0.0004347413023856831,1000.0,0.0
11590,0.6548,0.015281070352272842,0.6446591889559965,0.004042083168908966,0.00073,0.0004347413023856831,1000.0,0.0
11780,0.6531,0.016535819705516083,0.644685908319185,0.004035052001197594,0.00073,0.0004347413023856831,1000.0,0.0
11970,0.6523000000000001,0.01830634376991274,0.6448287385129491,0.004011803807359856,0.00073,0.0004347413023856831,1000.0,0.0
12160,0.6515000000000001,0.013023483063724198,0.6447615131578948,0.0038919743375060646,0.00073,0.0004347413023856831,1000.0,0.0
12350,0.6503,0.015268340519592248,0.6449068825910931,0.0038954765337371857,0.00073,0.0004347413023856831,1000.0,0.0
12540,0.649,0.017869900204906992,0.6449282296650718,0.0037869599788484644,0.00073,0.0004347413023856831,1000.0,0.0
12730,0.6474,0.019917608067012274,0.6447839748625295,0.00353125988641718,0.00073,0.0004347413023856831,1000.0,0.0
12920,0.6449,0.018734697459230287,0.644891640866873,0.0034444415414403478,0.00073,0.0004347413023856831,1000.0,0.0
13110,0.6504000000000001,0.018464380123181315,0.6451563691838291,0.0034418044767897827,0.00073,0.0004347413023856831,1000.0,0.0
13300,0.6511,0.019501851763928,0.6453233082706766,0.00349564317889615,0.00073,0.0004347413023856831,1000.0,0.0
13490,0.6495,0.017411681902293866,0.6452260934025204,0.0034541331657980596,0.00073,0.0004347413023856831,1000.0,0.0
13680,0.6468,0.015215489184088401,0.6449926900584796,0.0033144223918048802,0.00073,0.0004347413023856831,1000.0,0.0
13870,0.64,0.019725899500684686,0.6444917087238645,0.003123407721393716,0.00073,0.0004347413023856831,1000.0,0.0
14060,0.6347,0.01708833260184013,0.6444167852062589,0.0033225359937031186,0.00073,0.0004347413023856831,1000.0,0.0
14250,0.6353,0.02150477983043667,0.6446035087719298,0.003396922950346497,0.00073,0.0004347413023856831,1000.0,0.0
14440,0.6359,0.024355925585185883,0.6445567867036012,0.0032242030014786203,0.00073,0.0004347413023856831,1000.0,0.0
14630,0.6328,0.026628305741572572,0.6442993848257006,0.0034950523751725625,0.00073,0.0004347413023856831,1000.0,0.0
14820,0.6412,0.02884749170686732,0.644251012145749,0.0036069968267171035,0.00073,0.0004347413023856831,1000.0,0.0
15010,0.6422000000000001,0.0299696142413909,0.6442371752165224,0.0032736173682506417,0.00073,0.0004347413023856831,1000.0,0.0
15200,0.6373,0.03344996263077139,0.6441381578947368,0.0034220997610227865,0.00073,0.0004347413023856831,1000.0,0.0
15390,0.6405000000000001,0.03283037211688795,0.6442560103963613,0.0035595375104556797,0.00073,0.0004347413023856831,1000.0,0.0
15580,0.644,0.024513035081133665,0.6444094993581515,0.003320762410544353,0.00073,0.0004347413023856831,1000.0,0.0
15770,0.6503,0.025940316112183382,0.6445783132530121,0.0034556542494501236,0.00073,0.0004347413023856831,1000.0,0.0
15960,0.6449,0.02299009448533097,0.6443045112781955,0.0034423094855322487,0.00073,0.0004347413023856831,1000.0,0.0
16150,0.6511,0.016278479317457423,0.6444520123839009,0.0032307045065660582,0.00073,0.0004347413023856831,1000.0,0.0
16340,0.6516,0.012509551905999223,0.6447001223990207,0.003337627766414567,0.00073,0.0004347413023856831,1000.0,0.0
16530,0.6471,0.012556096350202007,0.6444888082274651,0.003074300935694498,0.00073,0.0004347413023856831,1000.0,0.0
16720,0.6405000000000001,0.014041604846550376,0.6443241626794258,0.003038482884551551,0.00073,0.0004347413023856831,1000.0,0.0
16910,0.6416000000000001,0.016681326885672705,0.6441868716735659,0.003209616226682276,0.00073,0.0004347413023856831,1000.0,0.0
17100,0.6416999999999999,0.017644955212310527,0.6443157894736842,0.003177423791041048,0.00073,0.0004347413023856831,1000.0,0.0
17290,0.6385,0.016547910240671884,0.6442220936957779,0.002921409189265922,0.00073,0.0004347413023856831,1000.0,0.0
17480,0.6383,0.013687382673266829,0.6441762013729977,0.0027728526011518827,0.00073,0.0004347413023856831,1000.0,0.0
17670,0.6448,0.011858424103658225,0.6443237125070741,0.0027668050051662587,0.00073,0.0004347413023856831,1000.0,0.0
17860,0.6472,0.014800900873482898,0.6443729003359462,0.00271532498752039,0.00073,0.0004347413023856831,1000.0,0.0
18050,0.6447,0.015268340519592234,0.6442770083102494,0.002706037078264655,0.00073,0.0004347413023856831,1000.0,0.0
18240,0.6436,0.011276327219248098,0.644172149122807,0.0028228645579488304,0.00073,0.0004347413023856831,1000.0,0.0
18430,0.6466000000000001,0.0186857045774452,0.6442322300596853,0.002803435259030309,0.00073,0.0004347413023856831,1000.0,0.0
18620,0.6427,0.01725012077252406,0.6441675617615468,0.002731808457591303,0.00073,0.0004347413023856831,1000.0,0.0
18810,0.6407,0.018938790293410456,0.6441733120680488,0.0027720251917805086,0.00073,0.0004347413023856831,1000.0,0.0
19000,0.6374000000000001,0.029067736983352056,0.6438789473684211,0.003089019861664171,0.00073,0.0004347413023856831,1000.0,0.0
19020,0.638,0.029627314724385304,0.6439221871713985,0.0031467949414835375,0.00073,0.0004347413023856831,1000.0,0.0
