Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
506,0.8288747346072187,0.01620649798892267,0.8213438735177865,0.01914266242496438,0.0028,0.0037947331922020553,471.0,0.0
529,0.8290870488322717,0.016115070823405086,0.8219281663516067,0.018301696907935046,0.0028,0.0037947331922020553,471.0,0.0
552,0.8276008492569001,0.015691475218021885,0.8231884057971014,0.017296271484283705,0.0028,0.0037947331922020553,471.0,0.0
575,0.826963906581741,0.015545564498576633,0.8229565217391304,0.01647437910762427,0.0028,0.0037947331922020553,471.0,0.0
598,0.8261146496815288,0.017832428923644103,0.8237458193979933,0.017075426531590453,0.0028,0.0037947331922020553,471.0,0.0
621,0.8229299363057325,0.02287132207687861,0.822061191626409,0.019222763907106814,0.0028,0.0037947331922020553,471.0,0.0
644,0.8229299363057325,0.026971242776998857,0.8217391304347826,0.020740133983930417,0.0028,0.0037947331922020553,471.0,0.0
667,0.8203821656050956,0.02657840946196489,0.8211394302848575,0.020077892754024607,0.0028,0.0037947331922020553,471.0,0.0
690,0.8233545647558387,0.026963813705717026,0.8227536231884057,0.01785545412311417,0.0028,0.0037947331922020553,471.0,0.0
713,0.8218683651804671,0.026260865665927814,0.8235624123422159,0.017085489293510326,0.0028,0.0037947331922020553,471.0,0.0
736,0.8222929936305732,0.024332399977991203,0.8233695652173914,0.016652877093161454,0.0028,0.0037947331922020553,471.0,0.0
759,0.8227176220806796,0.025950052536870633,0.8234519104084322,0.01590757160849786,0.0028,0.0037947331922020553,471.0,0.0
782,0.8231422505307856,0.025002447829619884,0.8237851662404092,0.01484942974922625,0.0028,0.0037947331922020553,471.0,0.0
805,0.8225053078556265,0.025910455492869102,0.8236024844720496,0.01511245349142414,0.0028,0.0037947331922020553,471.0,0.0
828,0.8227176220806796,0.023963203047893854,0.8245169082125605,0.013095188843363395,0.0028,0.0037947331922020553,471.0,0.0
851,0.8267515923566879,0.024066441503308656,0.8258519388954172,0.013199633631794517,0.0028,0.0037947331922020553,471.0,0.0
874,0.8271762208067941,0.02704542125254852,0.825858123569794,0.013427899941597193,0.0028,0.0037947331922020553,471.0,0.0
897,0.8256900212314224,0.025506196228603003,0.8253065774804906,0.013022763928720817,0.0028,0.0037947331922020553,471.0,0.0
920,0.8299363057324841,0.018896098559986467,0.8264130434782608,0.012082667886854312,0.0028,0.0037947331922020553,471.0,0.0
943,0.8303609341825903,0.01849423596877578,0.8257688229056204,0.011378051348813329,0.0028,0.0037947331922020553,471.0,0.0
966,0.832484076433121,0.01705723081924159,0.8271221532091098,0.011297933432536166,0.0028,0.0037947331922020553,471.0,0.0
989,0.8331210191082803,0.019021585197262374,0.8271991911021234,0.010609559870232299,0.0028,0.0037947331922020553,471.0,0.0
1012,0.8320594479830149,0.02105256106312273,0.8269762845849803,0.011357190129007573,0.0028,0.0037947331922020553,471.0,0.0
1035,0.8339702760084926,0.02215043331019045,0.8277294685990337,0.011368805682053208,0.0028,0.0037947331922020553,471.0,0.0
1058,0.8337579617834395,0.022780259919173988,0.8278827977315689,0.011450594827039648,0.0028,0.0037947331922020553,471.0,0.0
1081,0.832484076433121,0.021960813891757643,0.8271970397779833,0.011311261442477108,0.0028,0.0037947331922020553,471.0,0.0
1104,0.834607218683652,0.018027965787986225,0.8269927536231885,0.010994650637701163,0.0028,0.0037947331922020553,471.0,0.0
1127,0.8363057324840766,0.019598697377240563,0.8275953859804792,0.010697327748236101,0.0028,0.0037947331922020553,471.0,0.0
1150,0.8348195329087049,0.019734946987044158,0.8275652173913043,0.01052337592570777,0.0028,0.0037947331922020553,471.0,0.0
1173,0.8365180467091295,0.018751084641885022,0.8284739982949703,0.010346345594610841,0.0028,0.0037947331922020553,471.0,0.0
1196,0.8386411889596603,0.02080246066057901,0.829180602006689,0.010133972425502132,0.0028,0.0037947331922020553,471.0,0.0
1219,0.8390658174097665,0.019607639846280726,0.8299425758818704,0.009889982257803201,0.0028,0.0037947331922020553,471.0,0.0
1242,0.8409766454352441,0.020252249715342542,0.8301127214170693,0.009519134648936218,0.0028,0.0037947331922020553,471.0,0.0
1265,0.8418259023354565,0.017457744350380763,0.8302766798418972,0.008928491268353125,0.0028,0.0037947331922020553,471.0,0.0
1288,0.8424628450106157,0.01715531637777857,0.8308229813664596,0.008810201952815339,0.0028,0.0037947331922020553,471.0,0.0
1311,0.8409766454352441,0.016998402463904955,0.8305873379099923,0.009071376593608849,0.0028,0.0037947331922020553,471.0,0.0
1334,0.8373673036093419,0.017137790083697455,0.8300599700149925,0.008302848635872271,0.0028,0.0037947331922020553,471.0,0.0
1357,0.8388535031847134,0.019802087932049916,0.8299926308032424,0.008057961968853295,0.0028,0.0037947331922020553,471.0,0.0
1380,0.8397027600849258,0.019720983429713793,0.8304347826086957,0.008621530578538542,0.0028,0.0037947331922020553,471.0,0.0
1403,0.8401273885350319,0.01768010864496122,0.8305060584461866,0.009070688523822297,0.0028,0.0037947331922020553,471.0,0.0
1426,0.8373673036093419,0.018433200958074686,0.8302945301542778,0.008974452463979647,0.0028,0.0037947331922020553,471.0,0.0
1449,0.8388535031847134,0.015902321283290055,0.8309868875086266,0.008762521572367952,0.0028,0.0037947331922020553,471.0,0.0
1472,0.8409766454352441,0.011605216298426726,0.8314538043478261,0.009122561826654751,0.0028,0.0037947331922020553,471.0,0.0
1495,0.8426751592356687,0.012317071849641356,0.8319063545150502,0.009636905778483812,0.0028,0.0037947331922020553,471.0,0.0
1518,0.8407643312101911,0.011498992787878184,0.8318181818181818,0.009736654853016814,0.0028,0.0037947331922020553,471.0,0.0
1541,0.8418259023354565,0.012709331207408364,0.8319922128487995,0.010055263163416657,0.0028,0.0037947331922020553,471.0,0.0
1564,0.8422505307855627,0.01408511052941768,0.8319053708439897,0.01004399524890802,0.0028,0.0037947331922020553,471.0,0.0
1587,0.842887473460722,0.014118851622972396,0.8320730938878388,0.010122311077522768,0.0028,0.0037947331922020553,471.0,0.0
1610,0.8454352441613588,0.012452550572072358,0.832857142857143,0.010004307033842775,0.0028,0.0037947331922020553,471.0,0.0
1633,0.8464968152866243,0.015442120208890159,0.8333741579914268,0.010378018339347105,0.0028,0.0037947331922020553,471.0,0.0
1656,0.8445859872611464,0.015006208951958753,0.8332729468599034,0.009667914419011759,0.0028,0.0037947331922020553,471.0,0.0
1679,0.8414012738853505,0.01719177210416872,0.8327575938058368,0.009319539019393402,0.0028,0.0037947331922020553,471.0,0.0
1702,0.8394904458598728,0.017283299488027926,0.8327849588719154,0.009389273634532489,0.0028,0.0037947331922020553,471.0,0.0
1725,0.8407643312101911,0.015919634648552006,0.833159420289855,0.008858591508563928,0.0028,0.0037947331922020553,471.0,0.0
1748,0.8414012738853505,0.01230079556654888,0.8331807780320366,0.00870200632322563,0.0028,0.0037947331922020553,471.0,0.0
1771,0.8409766454352441,0.013920575913557744,0.8335403726708075,0.008722417727383334,0.0028,0.0037947331922020553,471.0,0.0
1794,0.8424628450106157,0.019428008420974942,0.8335562987736902,0.008495149085793853,0.0028,0.0037947331922020553,471.0,0.0
1817,0.8433121019108281,0.018692228188783213,0.8334067143643369,0.00823311786316248,0.0028,0.0037947331922020553,471.0,0.0
1840,0.8409766454352441,0.017492138232384526,0.8328804347826086,0.007901749452016086,0.0028,0.0037947331922020553,471.0,0.0
1863,0.8369426751592357,0.017982066483405234,0.832259796027912,0.008339610797224131,0.0028,0.0037947331922020553,471.0,0.0
1886,0.8399150743099788,0.016268190248486455,0.8326086956521739,0.008542456414045215,0.0028,0.0037947331922020553,471.0,0.0
1909,0.8392781316348195,0.01756642729486112,0.8328968046097434,0.008876036338144822,0.0028,0.0037947331922020553,471.0,0.0
1932,0.8392781316348195,0.016838539328151457,0.8332298136645964,0.008639741602420417,0.0028,0.0037947331922020553,471.0,0.0
1955,0.8384288747346073,0.019080738191294012,0.8330946291560102,0.009070534389472187,0.0028,0.0037947331922020553,471.0,0.0
1978,0.8382165605095542,0.020211402303981694,0.8335187057633974,0.009097135918560668,0.0028,0.0037947331922020553,471.0,0.0
2001,0.8377919320594479,0.02118891711231361,0.8332833583208397,0.00923959761293562,0.0028,0.0037947331922020553,471.0,0.0
2024,0.8367303609341826,0.022656800715819048,0.833102766798419,0.009130444288542082,0.0028,0.0037947331922020553,471.0,0.0
2047,0.835031847133758,0.019741290793497842,0.8329262335124572,0.008787322952764723,0.0028,0.0037947331922020553,471.0,0.0
2070,0.8337579617834395,0.019460207071495147,0.8328019323671498,0.008504031710919784,0.0028,0.0037947331922020553,471.0,0.0
2093,0.8307855626326963,0.020463831439526955,0.8326803631151456,0.008435724608444732,0.0028,0.0037947331922020553,471.0,0.0
2116,0.8329087048832273,0.018991280293901052,0.8331285444234405,0.00840226906044108,0.0028,0.0037947331922020553,471.0,0.0
2139,0.8337579617834395,0.016170918367543554,0.8331930808789153,0.007930202985942589,0.0028,0.0037947331922020553,471.0,0.0
2162,0.8356687898089172,0.015185374105666083,0.8333024976873264,0.007317214983226989,0.0028,0.0037947331922020553,471.0,0.0
2185,0.8352441613588111,0.016991034598072313,0.8335011441647596,0.007479256053966397,0.0028,0.0037947331922020553,471.0,0.0
2208,0.8339702760084926,0.014736775750681247,0.8336050724637681,0.007600064117175011,0.0028,0.0037947331922020553,471.0,0.0
2231,0.8339702760084926,0.010908902402263375,0.8336620349619006,0.007207224243784826,0.0028,0.0037947331922020553,471.0,0.0
2254,0.8354564755838642,0.009348793215585934,0.8337622005323869,0.006728534696612368,0.0028,0.0037947331922020553,471.0,0.0
2277,0.8354564755838642,0.007832959526248625,0.8338164251207729,0.006142163807482508,0.0028,0.0037947331922020553,471.0,0.0
2300,0.8371549893842888,0.009284280933394262,0.8341739130434782,0.005568688531016231,0.0028,0.0037947331922020553,471.0,0.0
2323,0.8392781316348195,0.009706267049394875,0.8341368919500646,0.00577207830830209,0.0028,0.0037947331922020553,471.0,0.0
2346,0.8399150743099788,0.01146409439848073,0.8340579710144927,0.0056264908236709175,0.0028,0.0037947331922020553,471.0,0.0
2359,0.8394904458598728,0.010601547522193359,0.8340398473929632,0.005985804600812531,0.0028,0.0037947331922020553,471.0,0.0
