Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
5424,0.7562,0.010358034991681047,0.7534107669616519,0.006802544947057643,0.00361,0.004418257575108088,1000.0,0.0
5650,0.7582,0.012254704312131664,0.753575221238938,0.006547370249734706,0.00361,0.004418257575108088,1000.0,0.0
5876,0.7589,0.012887978895078953,0.7541184479237577,0.006424447785499952,0.00361,0.004418257575108088,1000.0,0.0
6102,0.7595,0.010936686477681954,0.7545067191084891,0.006104051755218094,0.00361,0.004418257575108088,1000.0,0.0
6328,0.7603,0.013358725820809256,0.7546776232616941,0.005324284074605779,0.00361,0.004418257575108088,1000.0,0.0
6554,0.763,0.011303883305208795,0.7549588037839488,0.00504253669329486,0.00361,0.004418257575108088,1000.0,0.0
6780,0.7597,0.01651295787488655,0.7547935103244837,0.0049921648112673965,0.00361,0.004418257575108088,1000.0,0.0
7006,0.7597,0.013283657461541094,0.7551384527547815,0.0051381223395316825,0.00361,0.004418257575108088,1000.0,0.0
7232,0.7602,0.013104706533659326,0.7553097345132743,0.005093970164326657,0.00361,0.004418257575108088,1000.0,0.0
7458,0.7626000000000001,0.013234634696717375,0.7557119871279163,0.004573496723037186,0.00361,0.004418257575108088,1000.0,0.0
7684,0.7652,0.011564312920936253,0.7559994794377929,0.004043652147055485,0.00361,0.004418257575108088,1000.0,0.0
7910,0.7658,0.008189424074174362,0.7562958280657396,0.003933359915804573,0.00361,0.004418257575108088,1000.0,0.0
8136,0.7654,0.012001851708984131,0.7566002949852507,0.003722676327964368,0.00361,0.004418257575108088,1000.0,0.0
8362,0.7639,0.012582615873586151,0.7562066491270032,0.003883797674804846,0.00361,0.004418257575108088,1000.0,0.0
8588,0.7605000000000001,0.01217693630507189,0.7561946902654867,0.003882471513782689,0.00361,0.004418257575108088,1000.0,0.0
8814,0.7552,0.015339129339336368,0.7559564329475834,0.003828843644829562,0.00361,0.004418257575108088,1000.0,0.0
9040,0.7514000000000001,0.01784625699940718,0.7560508849557521,0.00353292176947577,0.00361,0.004418257575108088,1000.0,0.0
9266,0.7553,0.01241012131734062,0.7560543924023311,0.0032088155514201086,0.00361,0.004418257575108088,1000.0,0.0
9492,0.7555,0.015196856400073146,0.7562262958280657,0.003209516825711342,0.00361,0.004418257575108088,1000.0,0.0
9718,0.7578,0.010901579905887254,0.7562975920971393,0.0032889438724576533,0.00361,0.004418257575108088,1000.0,0.0
9944,0.7575000000000001,0.014057421922639684,0.7561645213193886,0.0031187370679916764,0.00361,0.004418257575108088,1000.0,0.0
10170,0.7559,0.018905907366041266,0.756047197640118,0.003438215415783275,0.00361,0.004418257575108088,1000.0,0.0
10396,0.76,0.01931033114394699,0.7562812620238553,0.00368942007966427,0.00361,0.004418257575108088,1000.0,0.0
10622,0.7573000000000001,0.020965845240930956,0.7563641498776125,0.003915376374768224,0.00361,0.004418257575108088,1000.0,0.0
10848,0.7576,0.014607456239119045,0.7563421828908554,0.0036716110994176304,0.00361,0.004418257575108088,1000.0,0.0
11074,0.7577,0.014329844536646045,0.7563482029980133,0.003973909169138382,0.00361,0.004418257575108088,1000.0,0.0
11300,0.7556,0.011880890351970928,0.7563716814159293,0.0036554374217485893,0.00361,0.004418257575108088,1000.0,0.0
11526,0.7569,0.014977390367558137,0.756376887038001,0.0037998884159076577,0.00361,0.004418257575108088,1000.0,0.0
11752,0.7593,0.016766699801160124,0.756645677331518,0.003873826301314234,0.00361,0.004418257575108088,1000.0,0.0
11978,0.7584,0.013268174118711461,0.756587076306562,0.003983738738276588,0.00361,0.004418257575108088,1000.0,0.0
12204,0.757,0.01200925568976788,0.7565306456899378,0.004137433126037354,0.00361,0.004418257575108088,1000.0,0.0
12430,0.7632,0.012016655108639845,0.7569428801287208,0.0039041857693618304,0.00361,0.004418257575108088,1000.0,0.0
12656,0.7638,0.018480019240009256,0.7571270543615676,0.0037979314502654374,0.00361,0.004418257575108088,1000.0,0.0
12882,0.7628,0.01833515142500269,0.7571262226362366,0.003839594583784389,0.00361,0.004418257575108088,1000.0,0.0
13108,0.7639,0.01867529562461242,0.7571483063777846,0.003954642938879455,0.00361,0.004418257575108088,1000.0,0.0
13334,0.765,0.014360439485692019,0.7572521373931304,0.00376259009941045,0.00361,0.004418257575108088,1000.0,0.0
13560,0.7626000000000001,0.014245467115308413,0.7573377581120944,0.003735226268523082,0.00361,0.004418257575108088,1000.0,0.0
13786,0.7586999999999999,0.018190656942507613,0.7572827506165675,0.0039599831353004,0.00361,0.004418257575108088,1000.0,0.0
14012,0.7593,0.02267181314123578,0.7572437910362546,0.004088583158777635,0.00361,0.004418257575108088,1000.0,0.0
14238,0.7582,0.019429645161739607,0.7572973732265768,0.0039470752821558625,0.00361,0.004418257575108088,1000.0,0.0
14464,0.7586,0.018337575266830317,0.7573008849557522,0.00401474745917903,0.00361,0.004418257575108088,1000.0,0.0
14690,0.7559,0.02137210019316463,0.7572566371681415,0.004063614705638238,0.00361,0.004418257575108088,1000.0,0.0
14916,0.7597,0.017474107829713252,0.7574014481094127,0.004109267086132617,0.00361,0.004418257575108088,1000.0,0.0
15142,0.7594000000000001,0.01774636112935082,0.7573636243560956,0.0043990209943319284,0.00361,0.004418257575108088,1000.0,0.0
15368,0.7618,0.01852805680282984,0.7575806871421135,0.00459187494613544,0.00361,0.004418257575108088,1000.0,0.0
15594,0.7614,0.015924823389915528,0.7576567910734898,0.004624225859026938,0.00361,0.004418257575108088,1000.0,0.0
15820,0.7666000000000001,0.015269432063949092,0.7578065739570164,0.004491821476131857,0.00361,0.004418257575108088,1000.0,0.0
16046,0.7626000000000001,0.011057425860780921,0.7578150317836221,0.004335910590365066,0.00361,0.004418257575108088,1000.0,0.0
16272,0.7662,0.015440207252495048,0.7580506391347099,0.004571342487956248,0.00361,0.004418257575108088,1000.0,0.0
16498,0.7635,0.016734860488081652,0.7579888471329859,0.0046206918778827115,0.00361,0.004418257575108088,1000.0,0.0
16724,0.7608,0.015404184135775885,0.757916766323846,0.004348726894346789,0.00361,0.004418257575108088,1000.0,0.0
16950,0.7615999999999999,0.01635848403734288,0.7580353982300885,0.004369593594845497,0.00361,0.004418257575108088,1000.0,0.0
17176,0.7512000000000001,0.01769369002403588,0.757667675826735,0.004252734240899391,0.00361,0.004418257575108088,1000.0,0.0
17402,0.7528,0.018665476152512177,0.7575968279508103,0.004033734382587086,0.00361,0.004418257575108088,1000.0,0.0
17628,0.7535000000000001,0.01686053907138733,0.7576582709326072,0.004013765724656702,0.00361,0.004418257575108088,1000.0,0.0
17854,0.754,0.020752509888364537,0.7577349613531982,0.004058145144848882,0.00361,0.004418257575108088,1000.0,0.0
18080,0.7565000000000001,0.016614919667442142,0.7577488938053097,0.0039599993162298276,0.00361,0.004418257575108088,1000.0,0.0
18306,0.762,0.0137679176187089,0.7578007210750574,0.003993376134959428,0.00361,0.004418257575108088,1000.0,0.0
18532,0.7623,0.0139924582861229,0.7578998489099935,0.003797682839484545,0.00361,0.004418257575108088,1000.0,0.0
18758,0.7576,0.012712198865656568,0.7576927177737499,0.003827470828310371,0.00361,0.004418257575108088,1000.0,0.0
18984,0.7545,0.011345581616745013,0.7575800674252002,0.0036204420551024883,0.00361,0.004418257575108088,1000.0,0.0
19210,0.754,0.016472198800807768,0.757595002602811,0.003573364546464019,0.00361,0.004418257575108088,1000.0,0.0
19436,0.7502,0.0160124951209985,0.7574500926116484,0.0036044866407875208,0.00361,0.004418257575108088,1000.0,0.0
19662,0.7502,0.015178932768808232,0.7573695453158377,0.0036862300814746204,0.00361,0.004418257575108088,1000.0,0.0
19888,0.7531,0.01497739036755811,0.7574115044247788,0.0036254841677062625,0.00361,0.004418257575108088,1000.0,0.0
20114,0.7501,0.00858228148894892,0.757218852540519,0.0034772459289507383,0.00361,0.004418257575108088,1000.0,0.0
20340,0.7535000000000001,0.017173946676417917,0.7573598820058998,0.003643908532030416,0.00361,0.004418257575108088,1000.0,0.0
20566,0.7577,0.013654872960066523,0.757415151220461,0.003628633534924366,0.00361,0.004418257575108088,1000.0,0.0
20792,0.7615999999999999,0.011266469426281383,0.7574644093882262,0.0033901719185926546,0.00361,0.004418257575108088,1000.0,0.0
21018,0.7553,0.013524052647043351,0.7573175373489389,0.0033717631147077115,0.00361,0.004418257575108088,1000.0,0.0
21244,0.755,0.01600694293805731,0.7572114479382414,0.0034663178373598997,0.00361,0.004418257575108088,1000.0,0.0
21470,0.7523,0.011972654026758005,0.7572240335351653,0.0034305610968359936,0.00361,0.004418257575108088,1000.0,0.0
21696,0.7498,0.013298287274850294,0.7571349557522125,0.0034989583773172416,0.00361,0.004418257575108088,1000.0,0.0
21922,0.752,0.013216151734399346,0.7571571936867074,0.0034869325826019345,0.00361,0.004418257575108088,1000.0,0.0
22148,0.7539,0.011120051958311873,0.757120281741015,0.00337696957216274,0.00361,0.004418257575108088,1000.0,0.0
22374,0.7511,0.00915848119383218,0.7569902565477787,0.003284476834509416,0.00361,0.004418257575108088,1000.0,0.0
22600,0.7528,0.012062798643395814,0.7570088495575221,0.003170727838109685,0.00361,0.004418257575108088,1000.0,0.0
22696,0.7561,0.015509495299475243,0.7570893549524145,0.0031033789097673586,0.00361,0.004418257575108088,1000.0,0.0
