Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
3136,0.2092,0.04142677609684076,0.17295918367346938,0.04601452045387744,0.008110000000000001,0.003990112780360976,1000.0,0.0
3192,0.20929999999999999,0.041158366234717234,0.17293233082706766,0.04537117743346539,0.008110000000000001,0.003990112780360976,1000.0,0.0
3248,0.21150000000000002,0.04336216989240481,0.17327586206896553,0.04530985877181301,0.008110000000000001,0.003990112780360976,1000.0,0.0
3304,0.213,0.04202380277890139,0.1729721549636804,0.0449015942344967,0.008110000000000001,0.003990112780360976,1000.0,0.0
3360,0.2132,0.040336914441571586,0.17285714285714288,0.04456116864853021,0.008110000000000001,0.003990112780360976,1000.0,0.0
3416,0.2118,0.039913239240465886,0.17227751756440282,0.044034921439166076,0.008110000000000001,0.003990112780360976,1000.0,0.0
3472,0.2117,0.04082768668440572,0.17160138248847928,0.043770547905449146,0.008110000000000001,0.003990112780360976,1000.0,0.0
3528,0.2085,0.04395515391345542,0.17066326530612247,0.04346397551307405,0.008110000000000001,0.003990112780360976,1000.0,0.0
3584,0.2097,0.044048079791670074,0.17022879464285715,0.043405081828370995,0.008110000000000001,0.003990112780360976,1000.0,0.0
3640,0.21200000000000002,0.04557777236036589,0.17016483516483516,0.04388811142573776,0.008110000000000001,0.003990112780360976,1000.0,0.0
3696,0.2133,0.04459459359359359,0.17023809523809524,0.04357018393802574,0.008110000000000001,0.003990112780360976,1000.0,0.0
3752,0.20950000000000002,0.04402587622952867,0.17009594882729212,0.043388831240631434,0.008110000000000001,0.003990112780360976,1000.0,0.0
3808,0.205,0.04327431878916948,0.16974789915966387,0.043124335868763984,0.008110000000000001,0.003990112780360976,1000.0,0.0
3864,0.1988,0.04316840408343945,0.16951345755693584,0.04354872312393603,0.008110000000000001,0.003990112780360976,1000.0,0.0
3920,0.1891,0.0429507469861313,0.1689795918367347,0.04353113661151263,0.008110000000000001,0.003990112780360976,1000.0,0.0
3976,0.1804,0.0453558767477331,0.1688128772635815,0.04365013526389647,0.008110000000000001,0.003990112780360976,1000.0,0.0
4032,0.16840000000000002,0.04967046965306001,0.16862599206349208,0.04423458872688725,0.008110000000000001,0.003990112780360976,1000.0,0.0
4088,0.1571,0.055189471620751884,0.16829745596868886,0.04502411094882084,0.008110000000000001,0.003990112780360976,1000.0,0.0
4144,0.1538,0.060622328119816264,0.16826737451737453,0.04561598804042054,0.008110000000000001,0.003990112780360976,1000.0,0.0
4200,0.1526,0.06618694063870238,0.16816666666666666,0.04674287185805903,0.008110000000000001,0.003990112780360976,1000.0,0.0
4256,0.1505,0.06803144697695163,0.16795112781954885,0.04701333601569187,0.008110000000000001,0.003990112780360976,1000.0,0.0
4312,0.1511,0.07262146912434214,0.16785714285714287,0.04738603952843062,0.008110000000000001,0.003990112780360976,1000.0,0.0
4368,0.151,0.0753878858526576,0.16794871794871796,0.04787410949245874,0.008110000000000001,0.003990112780360976,1000.0,0.0
4424,0.1528,0.08080814040401843,0.1679249547920434,0.04858254101641427,0.008110000000000001,0.003990112780360976,1000.0,0.0
4480,0.1547,0.08437620781028525,0.16767857142857143,0.048887246662050264,0.008110000000000001,0.003990112780360976,1000.0,0.0
4536,0.1563,0.08773577757486775,0.16750440917107584,0.04974051793923928,0.008110000000000001,0.003990112780360976,1000.0,0.0
4592,0.1562,0.0888179161105586,0.16709494773519165,0.04997115063695884,0.008110000000000001,0.003990112780360976,1000.0,0.0
4648,0.15489999999999998,0.08974835188830302,0.16682444061962134,0.050580402362971705,0.008110000000000001,0.003990112780360976,1000.0,0.0
4704,0.15389999999999998,0.09587080426861512,0.16677295918367346,0.05176136367629012,0.008110000000000001,0.003990112780360976,1000.0,0.0
4760,0.153,0.0984400550814781,0.1664495798319328,0.05215963915773554,0.008110000000000001,0.003990112780360976,1000.0,0.0
4816,0.15489999999999998,0.10303230345651579,0.16650747508305647,0.053087830323290106,0.008110000000000001,0.003990112780360976,1000.0,0.0
4872,0.1534,0.10369420856001983,0.16621510673234813,0.053732079617978615,0.008110000000000001,0.003990112780360976,1000.0,0.0
4928,0.1548,0.10871348684603131,0.16605113636363636,0.0546293177146872,0.008110000000000001,0.003990112780360976,1000.0,0.0
4984,0.15489999999999998,0.11262568288114591,0.16591091492776885,0.055072859234909226,0.008110000000000001,0.003990112780360976,1000.0,0.0
5040,0.1548,0.11317911075419841,0.16581349206349205,0.05572772280141489,0.008110000000000001,0.003990112780360976,1000.0,0.0
5096,0.1548,0.11571497550254917,0.1655612244897959,0.05660085516024154,0.008110000000000001,0.003990112780360976,1000.0,0.0
5152,0.1538,0.1149287702110408,0.165430900621118,0.05706522105909295,0.008110000000000001,0.003990112780360976,1000.0,0.0
5208,0.1523,0.11493577916964469,0.1651305683563748,0.05799717683047163,0.008110000000000001,0.003990112780360976,1000.0,0.0
5264,0.1514,0.11885023255247663,0.16485562310030394,0.05892725269079032,0.008110000000000001,0.003990112780360976,1000.0,0.0
5320,0.1509,0.12235690054553976,0.16471804511278196,0.05993054872966291,0.008110000000000001,0.003990112780360976,1000.0,0.0
5376,0.1491,0.12322107503724082,0.1644345238095238,0.06058311250750572,0.008110000000000001,0.003990112780360976,1000.0,0.0
5432,0.14830000000000002,0.1257157728988513,0.16434094256259207,0.061242210119510615,0.008110000000000001,0.003990112780360976,1000.0,0.0
5488,0.1482,0.12864749425378552,0.164067055393586,0.06211524180971573,0.008110000000000001,0.003990112780360976,1000.0,0.0
5544,0.147,0.12916139774199822,0.16374458874458875,0.06278339274615037,0.008110000000000001,0.003990112780360976,1000.0,0.0
5600,0.1478,0.12976542939730393,0.16358928571428571,0.06321167658950548,0.008110000000000001,0.003990112780360976,1000.0,0.0
5620,0.1486,0.12978546400374222,0.16357651245551602,0.06351939618170045,0.008110000000000001,0.003990112780360976,1000.0,0.0
