Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
3128,0.15209999999999999,0.008786985325531797,0.15095907928388747,0.004071260843062773,0.00217,0.004136302696853798,1000.0,0.0
3264,0.1503,0.007944949478896785,0.1506127450980392,0.0041938113619969285,0.00217,0.004136302696853798,1000.0,0.0
3400,0.15289999999999998,0.007964504588066574,0.15082352941176472,0.004091419740632916,0.00217,0.004136302696853798,1000.0,0.0
3536,0.1514,0.007515909052728683,0.15115950226244343,0.004137623745730527,0.00217,0.004136302696853798,1000.0,0.0
3672,0.1523,0.005034326612809752,0.1514161220043573,0.004389330938175963,0.00217,0.004136302696853798,1000.0,0.0
3808,0.1512,0.006579429222120175,0.1514705882352941,0.004162839849887931,0.00217,0.004136302696853798,1000.0,0.0
3944,0.1504,0.007662317607037122,0.15124239350912777,0.004081808871211378,0.00217,0.004136302696853798,1000.0,0.0
4080,0.1514,0.009143303560529965,0.15115196078431373,0.0037936130619869433,0.00217,0.004136302696853798,1000.0,0.0
4216,0.1563,0.0092861904639811,0.15185009487666035,0.0035088690507982774,0.00217,0.004136302696853798,1000.0,0.0
4352,0.1562,0.014581571322125144,0.1521369485294118,0.0043576716178075235,0.00217,0.004136302696853798,1000.0,0.0
4488,0.154,0.016158932858054427,0.151849376114082,0.004707060525345912,0.00217,0.004136302696853798,1000.0,0.0
4624,0.1526,0.0135990195725035,0.1513840830449827,0.004482206331231205,0.00217,0.004136302696853798,1000.0,0.0
4760,0.1488,0.012899612397277677,0.15081932773109244,0.0043275384544618056,0.00217,0.004136302696853798,1000.0,0.0
4896,0.1497,0.012120231020900547,0.150796568627451,0.0044028566195268275,0.00217,0.004136302696853798,1000.0,0.0
5032,0.1482,0.012523755205386462,0.150516693163752,0.003920315186612033,0.00217,0.004136302696853798,1000.0,0.0
5168,0.146,0.010198039027185565,0.1505417956656347,0.0034517771311299438,0.00217,0.004136302696853798,1000.0,0.0
5304,0.14379999999999998,0.007130529043797825,0.1504524886877828,0.003332597683148035,0.00217,0.004136302696853798,1000.0,0.0
5440,0.1424,0.008591985930052615,0.15027573529411767,0.003147446776069326,0.00217,0.004136302696853798,1000.0,0.0
5576,0.1427,0.01047801932088736,0.15007173601147777,0.0032707915362530323,0.00217,0.004136302696853798,1000.0,0.0
5712,0.1456,0.007791733511299713,0.15010504201680672,0.0031611871180635314,0.00217,0.004136302696853798,1000.0,0.0
5848,0.14679999999999999,0.006178816859057877,0.15027359781121752,0.003312649516768797,0.00217,0.004136302696853798,1000.0,0.0
5984,0.14750000000000002,0.010168032695113089,0.15016711229946525,0.003339645452933171,0.00217,0.004136302696853798,1000.0,0.0
6120,0.14750000000000002,0.01124722187920199,0.15,0.0032869817580859695,0.00217,0.004136302696853798,1000.0,0.0
6256,0.1557,0.017029712596256907,0.15137468030690537,0.0032366458969495778,0.00217,0.004136302696853798,1000.0,0.0
6392,0.1703,0.01688556253792637,0.15353566958698373,0.00335230214860315,0.00217,0.004136302696853798,1000.0,0.0
6528,0.18309999999999998,0.014464131882387923,0.1553768382352941,0.003239164333744099,0.00217,0.004136302696853798,1000.0,0.0
6664,0.2012,0.01650454482862221,0.15777310924369747,0.0032069028259540337,0.00217,0.004136302696853798,1000.0,0.0
6800,0.2143,0.015485118304000418,0.15973529411764706,0.003286727237288443,0.00217,0.004136302696853798,1000.0,0.0
6936,0.23170000000000002,0.013408537910185772,0.16172145328719723,0.0030250487444253033,0.00217,0.004136302696853798,1000.0,0.0
7072,0.2465,0.010772908407461545,0.16357466063348416,0.002448078105298556,0.00217,0.004136302696853798,1000.0,0.0
7208,0.26080000000000003,0.01154508072249342,0.16562153163152055,0.0027668219793691787,0.00217,0.004136302696853798,1000.0,0.0
7344,0.25780000000000003,0.009354737361952567,0.16714324618736381,0.002422446469860729,0.00217,0.004136302696853798,1000.0,0.0
7480,0.26230000000000003,0.012329278612762028,0.1691577540106952,0.0026454603647080607,0.00217,0.004136302696853798,1000.0,0.0
7616,0.262,0.01383232928083097,0.17085084033613446,0.0025421349641883443,0.00217,0.004136302696853798,1000.0,0.0
7752,0.2605,0.016945992643296742,0.17196852425180598,0.0023223397269706136,0.00217,0.004136302696853798,1000.0,0.0
7888,0.2636,0.014354248306492552,0.17397312373225152,0.002638385985300714,0.00217,0.004136302696853798,1000.0,0.0
8024,0.2621,0.010397114984456035,0.17533649052841477,0.0027407988938064395,0.00217,0.004136302696853798,1000.0,0.0
8160,0.2613,0.014651886492113507,0.1768014705882353,0.003087354414951973,0.00217,0.004136302696853798,1000.0,0.0
8296,0.269,0.018384776310850226,0.17884522661523625,0.0032972340990291595,0.00217,0.004136302696853798,1000.0,0.0
8432,0.2656,0.016439789130845525,0.18005218216318786,0.0032342830548756775,0.00217,0.004136302696853798,1000.0,0.0
8568,0.2667,0.019044100865564052,0.18159430438842203,0.0033459863211548813,0.00217,0.004136302696853798,1000.0,0.0
8704,0.2684,0.018892679358241727,0.18264016544117648,0.003592556992828791,0.00217,0.004136302696853798,1000.0,0.0
8840,0.267,0.016746475582773968,0.18395927601809955,0.0035835117079052172,0.00217,0.004136302696853798,1000.0,0.0
8976,0.2698,0.012585706178041821,0.18536096256684492,0.0033413380954782335,0.00217,0.004136302696853798,1000.0,0.0
9112,0.2713,0.011954078801814889,0.18662203687445128,0.003485172192317917,0.00217,0.004136302696853798,1000.0,0.0
9248,0.26430000000000003,0.014636711834743948,0.18758650519031142,0.0037761136751516223,0.00217,0.004136302696853798,1000.0,0.0
9384,0.2636,0.013785660827267029,0.18866155157715261,0.003655846331663398,0.00217,0.004136302696853798,1000.0,0.0
9520,0.26339999999999997,0.013434615323442985,0.18986344537815125,0.003638172538752045,0.00217,0.004136302696853798,1000.0,0.0
9656,0.263,0.011055415967851328,0.1906897265948633,0.003814530560096793,0.00217,0.004136302696853798,1000.0,0.0
9792,0.2633,0.01138273546502186,0.19154411764705884,0.0034732900233460195,0.00217,0.004136302696853798,1000.0,0.0
9928,0.26080000000000003,0.0112920817881873,0.1925463336019339,0.003503474898478733,0.00217,0.004136302696853798,1000.0,0.0
10064,0.2624,0.009879271228182787,0.19360095389507154,0.003089425501169583,0.00217,0.004136302696853798,1000.0,0.0
10200,0.2625,0.009991663191547916,0.19450980392156864,0.002968644431157065,0.00217,0.004136302696853798,1000.0,0.0
10336,0.2624,0.013014521803653716,0.19549148606811145,0.002929299294497083,0.00217,0.004136302696853798,1000.0,0.0
10472,0.2589,0.012556096350201985,0.19626623376623376,0.0030894193923449507,0.00217,0.004136302696853798,1000.0,0.0
10608,0.2621,0.013931977605494502,0.1971719457013575,0.0030922998098716977,0.00217,0.004136302696853798,1000.0,0.0
10744,0.262,0.012156388352540326,0.197831347728965,0.0030607295171664523,0.00217,0.004136302696853798,1000.0,0.0
10880,0.2613,0.008654478609367529,0.19846507352941176,0.003156990358102997,0.00217,0.004136302696853798,1000.0,0.0
11016,0.2612,0.010217631819555853,0.1994281045751634,0.003217559551090049,0.00217,0.004136302696853798,1000.0,0.0
11152,0.2597,0.014575855225528138,0.20011657101865135,0.00321398869738542,0.00217,0.004136302696853798,1000.0,0.0
11288,0.2599,0.017432090459201334,0.2008681785967399,0.0034061156623124735,0.00217,0.004136302696853798,1000.0,0.0
11424,0.26070000000000004,0.012867271142968388,0.20156687675070026,0.0033872142157202172,0.00217,0.004136302696853798,1000.0,0.0
11560,0.26070000000000004,0.014252095362515035,0.2023356401384083,0.003400582004107402,0.00217,0.004136302696853798,1000.0,0.0
11696,0.2579,0.014835767590522584,0.2028043775649795,0.0035641810763482706,0.00217,0.004136302696853798,1000.0,0.0
11832,0.2615,0.013443296553383853,0.2034651791751183,0.0032857033851162913,0.00217,0.004136302696853798,1000.0,0.0
11968,0.25579999999999997,0.012044362443345313,0.2038519385026738,0.0032440285806444795,0.00217,0.004136302696853798,1000.0,0.0
12104,0.2537,0.011479934184867488,0.2042300066093853,0.0030986083232066993,0.00217,0.004136302696853798,1000.0,0.0
12240,0.2509,0.010712920547948946,0.20468954248366011,0.0030048383322588508,0.00217,0.004136302696853798,1000.0,0.0
12376,0.2509,0.01212389742982384,0.20528442146089204,0.0030451216464135976,0.00217,0.004136302696853798,1000.0,0.0
12512,0.2517,0.013266917920568862,0.20608216112531969,0.0029807678708711105,0.00217,0.004136302696853798,1000.0,0.0
12648,0.2524,0.015572054742033525,0.20658602150537636,0.003032603564962287,0.00217,0.004136302696853798,1000.0,0.0
12784,0.2508,0.015447401795195931,0.20712609511889862,0.0032875184926573595,0.00217,0.004136302696853798,1000.0,0.0
12920,0.2609,0.015701733803769706,0.2080417956656347,0.00318592457435892,0.00217,0.004136302696853798,1000.0,0.0
13056,0.2639,0.01701927012405514,0.20863204656862747,0.003190144777015164,0.00217,0.004136302696853798,1000.0,0.0
13192,0.2641,0.013152524050116327,0.20899029714978776,0.0030069790177506064,0.00217,0.004136302696853798,1000.0,0.0
13328,0.2639,0.014137813755237316,0.20946128451380552,0.0030265308433211485,0.00217,0.004136302696853798,1000.0,0.0
13464,0.26230000000000003,0.019304864096330174,0.2099301841948901,0.002907753747206695,0.00217,0.004136302696853798,1000.0,0.0
13600,0.2609,0.014363920851293434,0.21045588235294116,0.0029574305768809398,0.00217,0.004136302696853798,1000.0,0.0
13611,0.2609,0.015110334947386908,0.21047682021894057,0.003030986998358749,0.00217,0.004136302696853798,1000.0,0.0
