Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
4473,0.6168,0.01834726743202439,0.6131902526268724,0.004219242740397166,0.001,0.0,1000.0,0.0
4544,0.6155999999999999,0.020565343015212116,0.6127860915492958,0.0045931555326589315,0.001,0.0,1000.0,0.0
4615,0.6131,0.021661281382021492,0.612546045503792,0.004531940837376262,0.001,0.0,1000.0,0.0
4686,0.6141,0.017374630291830048,0.6123772940674349,0.004182042665916165,0.001,0.0,1000.0,0.0
4757,0.6125,0.01592517224745503,0.6122556232919908,0.00381266042549904,0.001,0.0,1000.0,0.0
4828,0.6098,0.011849050594878912,0.6121996685998343,0.0034562940372360592,0.001,0.0,1000.0,0.0
4899,0.6112,0.009519570485175372,0.6124923453766075,0.0033927886327271848,0.001,0.0,1000.0,0.0
4970,0.6087,0.013679262488241924,0.6122736418511067,0.0037173457975992028,0.001,0.0,1000.0,0.0
5041,0.6075,0.015277070690707988,0.6123586589962309,0.0036403894885830854,0.001,0.0,1000.0,0.0
5112,0.6083000000000001,0.012401164819842072,0.6120109546165884,0.003766404468295985,0.001,0.0,1000.0,0.0
5183,0.6096,0.011852800887928932,0.6118271271464403,0.0033890475066138074,0.001,0.0,1000.0,0.0
5254,0.6102000000000001,0.009390302326218137,0.6119718309859155,0.0035968172238089124,0.001,0.0,1000.0,0.0
5325,0.6104,0.007121173436387538,0.612206572769953,0.0038537074107346213,0.001,0.0,1000.0,0.0
5396,0.609,0.011264496832477204,0.6122127501853225,0.0038993634794008162,0.001,0.0,1000.0,0.0
5467,0.6079,0.01131812705353674,0.6121273093104079,0.004003072872210291,0.001,0.0,1000.0,0.0
5538,0.6073999999999999,0.010178408519999571,0.6120079451065367,0.003908240181160773,0.001,0.0,1000.0,0.0
5609,0.6081,0.01318627232305547,0.6118737742913176,0.0042656108504014675,0.001,0.0,1000.0,0.0
5680,0.6083000000000001,0.015528110710006654,0.6117429577464788,0.004579006902870476,0.001,0.0,1000.0,0.0
5751,0.6098,0.012227473619317733,0.6118761954442705,0.004022714332630335,0.001,0.0,1000.0,0.0
5822,0.6096,0.013040109065665216,0.611885949845414,0.0035985461810638256,0.001,0.0,1000.0,0.0
5893,0.6069,0.012087183294713482,0.6114882063465128,0.0032367920710597107,0.001,0.0,1000.0,0.0
5964,0.6086,0.012176480060619643,0.6116700201207244,0.003016037908167232,0.001,0.0,1000.0,0.0
6035,0.6079,0.011029757728778792,0.6115824357912178,0.0029840842407644376,0.001,0.0,1000.0,0.0
6106,0.6125,0.010189864245088507,0.6120537176547658,0.0029628443093063675,0.001,0.0,1000.0,0.0
6177,0.6143,0.008957306142659943,0.6122713291241703,0.002732499897722131,0.001,0.0,1000.0,0.0
6248,0.6134000000000001,0.01074140483259885,0.6121959026888605,0.002387095318096098,0.001,0.0,1000.0,0.0
6319,0.6154,0.013393198937437555,0.6126602310492166,0.0023248756272978674,0.001,0.0,1000.0,0.0
6390,0.614,0.014220486005134366,0.6124569640062598,0.0022919310146925663,0.001,0.0,1000.0,0.0
6461,0.615,0.01677961726487097,0.6125058040550998,0.0019648205863106575,0.001,0.0,1000.0,0.0
6532,0.6155,0.015622277540600657,0.6125229638701776,0.0019283980024179866,0.001,0.0,1000.0,0.0
6603,0.6181,0.02031119012870601,0.612797213387854,0.0018576454024394247,0.001,0.0,1000.0,0.0
6674,0.6189,0.022951397924019085,0.6128109080011986,0.0015336468284076247,0.001,0.0,1000.0,0.0
6745,0.6193,0.01985530995309152,0.6128984432913269,0.0017954931677375819,0.001,0.0,1000.0,0.0
6816,0.6169,0.017412958137867095,0.6126026995305164,0.0015437885482848727,0.001,0.0,1000.0,0.0
6887,0.621,0.01588850038375063,0.612864817772615,0.0012543074622574533,0.001,0.0,1000.0,0.0
6958,0.6193,0.017049274992731428,0.6127766599597585,0.0011498554777675202,0.001,0.0,1000.0,0.0
7029,0.6179,0.019087226677079693,0.6124911082657561,0.0011592857469035613,0.001,0.0,1000.0,0.0
7100,0.6147,0.020591530081834897,0.6123943661971831,0.001112983060199962,0.001,0.0,1000.0,0.0
7171,0.6138,0.01822574491695135,0.6124808255473434,0.0010506715536148137,0.001,0.0,1000.0,0.0
7195,0.6149,0.015793458561484678,0.6125086865879082,0.0010338621081501524,0.001,0.0,1000.0,0.0
