Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
1302,0.5112852664576802,0.01769918775577943,0.5099846390168971,0.013786904268137492,0.0036999999999999997,0.004347413023856832,638.0,0.0
1333,0.5084639498432602,0.01825194561505909,0.5088522130532633,0.013443273392468516,0.0036999999999999997,0.004347413023856832,638.0,0.0
1364,0.5048589341692791,0.017755391682012,0.5081378299120234,0.011889246456288487,0.0036999999999999997,0.004347413023856832,638.0,0.0
1395,0.5028213166144201,0.015406991114371188,0.5078136200716845,0.011544953152059381,0.0036999999999999997,0.004347413023856832,638.0,0.0
1426,0.5065830721003135,0.01513889864946876,0.5086255259467041,0.012141944425198361,0.0036999999999999997,0.004347413023856832,638.0,0.0
1457,0.5056426332288402,0.01364826906353662,0.5084420041180507,0.01159716818115095,0.0036999999999999997,0.004347413023856832,638.0,0.0
1488,0.5047021943573669,0.015586660282315897,0.5075940860215054,0.012261792608896203,0.0036999999999999997,0.004347413023856832,638.0,0.0
1519,0.5037617554858934,0.01608991831225196,0.5069124423963134,0.012150860829411551,0.0036999999999999997,0.004347413023856832,638.0,0.0
1550,0.5029780564263323,0.015889325296334144,0.5067741935483872,0.011593971027255115,0.0036999999999999997,0.004347413023856832,638.0,0.0
1581,0.5028213166144201,0.018674781025717995,0.5074003795066414,0.011195426067459033,0.0036999999999999997,0.004347413023856832,638.0,0.0
1612,0.5029780564263323,0.02036210429659397,0.5072580645161291,0.011763178155441211,0.0036999999999999997,0.004347413023856832,638.0,0.0
1643,0.503448275862069,0.019864705748721907,0.5066342057212416,0.0121091183237718,0.0036999999999999997,0.004347413023856832,638.0,0.0
1674,0.5037617554858934,0.01810177072780793,0.5068100358422939,0.01126836951859315,0.0036999999999999997,0.004347413023856832,638.0,0.0
1705,0.5025078369905956,0.01747256423496633,0.5063929618768329,0.010547042664640474,0.0036999999999999997,0.004347413023856832,638.0,0.0
1736,0.5028213166144201,0.01913681204296992,0.5067972350230414,0.009291490328027459,0.0036999999999999997,0.004347413023856832,638.0,0.0
1767,0.5032915360501568,0.020173549762776962,0.5070741369552915,0.00937541870574547,0.0036999999999999997,0.004347413023856832,638.0,0.0
1798,0.5050156739811913,0.017309324339267435,0.507119021134594,0.009250257993036828,0.0036999999999999997,0.004347413023856832,638.0,0.0
1829,0.5065830721003135,0.013759815441071273,0.5077638053581193,0.008010872877044044,0.0036999999999999997,0.004347413023856832,638.0,0.0
1860,0.5065830721003135,0.014512899105928252,0.5081720430107527,0.0074617423708302445,0.0036999999999999997,0.004347413023856832,638.0,0.0
1891,0.5018808777429467,0.018863846007305934,0.506874669487044,0.006690273123338043,0.0036999999999999997,0.004347413023856832,638.0,0.0
1922,0.4992163009404389,0.02223091464095431,0.5061394380853278,0.006888486486191557,0.0036999999999999997,0.004347413023856832,638.0,0.0
1953,0.49827586206896546,0.023277020143891512,0.5056835637480799,0.0077020803712416095,0.0036999999999999997,0.004347413023856832,638.0,0.0
1984,0.5001567398119122,0.02698121062711535,0.5063004032258065,0.008117719051094114,0.0036999999999999997,0.004347413023856832,638.0,0.0
2015,0.5009404388714733,0.027320528058283795,0.5058064516129032,0.0085792148265941,0.0036999999999999997,0.004347413023856832,638.0,0.0
2046,0.5015673981191223,0.028377169517241948,0.506158357771261,0.008888301212550622,0.0036999999999999997,0.004347413023856832,638.0,0.0
2077,0.49968652037617556,0.02656676878925091,0.5061627347135291,0.00844065573127127,0.0036999999999999997,0.004347413023856832,638.0,0.0
2108,0.5029780564263323,0.027283034520808273,0.5066413662239089,0.008678319249849593,0.0036999999999999997,0.004347413023856832,638.0,0.0
2139,0.507680250783699,0.030126408493659735,0.5071528751753156,0.009393696384273913,0.0036999999999999997,0.004347413023856832,638.0,0.0
2170,0.5089341692789968,0.028769335227350125,0.5073732718894008,0.009688385272639922,0.0036999999999999997,0.004347413023856832,638.0,0.0
2201,0.5062695924764891,0.027872473706058817,0.5070876874148115,0.009955104206578188,0.0036999999999999997,0.004347413023856832,638.0,0.0
2232,0.5061128526645768,0.027263016883922193,0.5072132616487456,0.009533295013256175,0.0036999999999999997,0.004347413023856832,638.0,0.0
2263,0.5073667711598746,0.02738888374563199,0.507114449845338,0.008769312672773831,0.0036999999999999997,0.004347413023856832,638.0,0.0
2294,0.5112852664576802,0.027186313412166013,0.5078465562336529,0.008914769921637863,0.0036999999999999997,0.004347413023856832,638.0,0.0
2325,0.5123824451410658,0.02694071195799363,0.5083440860215054,0.009011639434786741,0.0036999999999999997,0.004347413023856832,638.0,0.0
2356,0.5142633228840126,0.024264596389688996,0.508616298811545,0.008441790259864775,0.0036999999999999997,0.004347413023856832,638.0,0.0
2387,0.5139498432601881,0.02798438530608757,0.5087557603686637,0.009155450945721165,0.0036999999999999997,0.004347413023856832,638.0,0.0
2418,0.5142633228840126,0.028381497907909444,0.5089330024813895,0.008983237863657347,0.0036999999999999997,0.004347413023856832,638.0,0.0
2449,0.5163009404388715,0.026478257245974083,0.5094732543895468,0.008517592267185571,0.0036999999999999997,0.004347413023856832,638.0,0.0
2480,0.5142633228840126,0.02250185475988476,0.5096370967741936,0.008273392647454091,0.0036999999999999997,0.004347413023856832,638.0,0.0
2511,0.5156739811912225,0.024067487578434726,0.5097968936678614,0.008565052351703614,0.0036999999999999997,0.004347413023856832,638.0,0.0
2542,0.5221003134796238,0.022838998015307293,0.5101494885916601,0.00869187469665977,0.0036999999999999997,0.004347413023856832,638.0,0.0
2573,0.5228840125391849,0.018666008717541586,0.5101438010104935,0.00883834217150994,0.0036999999999999997,0.004347413023856832,638.0,0.0
2604,0.5214733542319749,0.016849833537151665,0.5097542242703532,0.008898549142995064,0.0036999999999999997,0.004347413023856832,638.0,0.0
2635,0.518652037617555,0.018285564994470052,0.5091840607210626,0.00881176684067616,0.0036999999999999997,0.004347413023856832,638.0,0.0
2666,0.5202194357366772,0.01878626889584582,0.5095648912228057,0.00863032728923997,0.0036999999999999997,0.004347413023856832,638.0,0.0
2697,0.5203761755485894,0.017249293645997067,0.5095661846496107,0.008582541361133096,0.0036999999999999997,0.004347413023856832,638.0,0.0
2728,0.522257053291536,0.01645228884506088,0.5100439882697947,0.008072288088281154,0.0036999999999999997,0.004347413023856832,638.0,0.0
2759,0.5183385579937304,0.015933929406724837,0.509568684305908,0.008187862477234716,0.0036999999999999997,0.004347413023856832,638.0,0.0
2790,0.5224137931034483,0.013280301568359996,0.5106810035842294,0.007759026520469254,0.0036999999999999997,0.004347413023856832,638.0,0.0
2821,0.5235109717868338,0.01479603161808391,0.5107408720311947,0.008254062830668802,0.0036999999999999997,0.004347413023856832,638.0,0.0
2852,0.5249216300940439,0.014656080414877707,0.5111500701262272,0.007831285350903548,0.0036999999999999997,0.004347413023856832,638.0,0.0
2883,0.5216300940438872,0.01892163978857367,0.5105445716267777,0.007770596189385388,0.0036999999999999997,0.004347413023856832,638.0,0.0
2914,0.522257053291536,0.020593381870135808,0.5107755662319835,0.008103485047711995,0.0036999999999999997,0.004347413023856832,638.0,0.0
2945,0.5242946708463949,0.01964986370855952,0.5113412563667232,0.00812807684868714,0.0036999999999999997,0.004347413023856832,638.0,0.0
2976,0.5221003134796238,0.018180767214007364,0.5114247311827957,0.008348855355548497,0.0036999999999999997,0.004347413023856832,638.0,0.0
3007,0.520062695924765,0.017340835969829892,0.511107416029265,0.008346313918516647,0.0036999999999999997,0.004347413023856832,638.0,0.0
3038,0.5197492163009405,0.014520420691872912,0.5111586570111916,0.008226098495074606,0.0036999999999999997,0.004347413023856832,638.0,0.0
3069,0.520846394984326,0.01576168427185177,0.5115672857608342,0.00862225884087731,0.0036999999999999997,0.004347413023856832,638.0,0.0
3100,0.5202194357366772,0.01585492905446541,0.5119354838709678,0.008794883891044535,0.0036999999999999997,0.004347413023856832,638.0,0.0
3131,0.5197492163009405,0.014254803952171316,0.5117853720855956,0.008150031879182057,0.0036999999999999997,0.004347413023856832,638.0,0.0
3162,0.5205329153605016,0.014411920527761848,0.512112586970272,0.007759618823297373,0.0036999999999999997,0.004347413023856832,638.0,0.0
3190,0.518025078369906,0.016242728899383295,0.5118181818181818,0.007484296384986958,0.0036999999999999997,0.004347413023856832,638.0,0.0
