Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
2470,0.8462,0.020858251764389685,0.8279757085020243,0.010589192465245234,0.04,1000.0
2535,0.8470000000000001,0.02272541406541241,0.8286390532544379,0.010541069059013143,0.04,1000.0
2600,0.8459,0.0232782683586597,0.8291923076923077,0.01098898199019371,0.04,1000.0
2665,0.8486,0.02046786098578288,0.8298686679174484,0.011107617916309882,0.04,1000.0
2730,0.8486,0.020353541870315024,0.8302564102564103,0.011008258818151179,0.04,1000.0
2795,0.8497999999999999,0.01898420396013485,0.8306261180679785,0.011102385376787175,0.04,1000.0
2860,0.8509,0.01687503086416933,0.8311188811188812,0.010771904530896015,0.04,1000.0
2925,0.8506,0.015356504231830341,0.8317606837606839,0.010690952944722668,0.04,1000.0
2990,0.8501999999999998,0.017093208527885505,0.8319063545150502,0.011082526314358333,0.04,1000.0
3055,0.8472,0.016109348562592843,0.8319476268412439,0.011240207695821151,0.04,1000.0
3120,0.8471,0.018758405523332154,0.8324038461538462,0.011587276055932079,0.04,1000.0
3185,0.8467,0.019709275875981737,0.8325588697017269,0.011827704446021345,0.04,1000.0
3250,0.8470000000000001,0.021007935008784995,0.8327384615384614,0.012152179913912212,0.04,1000.0
3315,0.8472,0.020503658210182872,0.8329411764705883,0.012401741106022133,0.04,1000.0
3380,0.8459,0.022422458979038537,0.8331656804733727,0.01262285039969191,0.04,1000.0
3445,0.8473,0.023823657709652085,0.8332365747460088,0.012863616598572646,0.04,1000.0
3510,0.8470000000000001,0.02405087201006325,0.8337891737891738,0.013069717549093602,0.04,1000.0
3575,0.8472999999999999,0.022715877951580737,0.8341538461538462,0.013107083294727833,0.04,1000.0
3640,0.8478,0.022665686253306627,0.8345329670329671,0.013183028811881046,0.04,1000.0
3705,0.8471,0.023038373785201603,0.8347908232118758,0.013376868454650293,0.04,1000.0
3770,0.8487,0.02357988785196213,0.8353050397877985,0.013334582140318648,0.04,1000.0
3835,0.8492,0.024570985599550805,0.8355671447196871,0.01344866198214308,0.04,1000.0
3900,0.8470000000000001,0.026250925909596236,0.8355641025641025,0.01385145514215445,0.04,1000.0
3965,0.8480000000000001,0.026791375063213496,0.835889029003783,0.014323851818577479,0.04,1000.0
4030,0.8484999999999999,0.02705241825296462,0.8361290322580646,0.014633982034785118,0.04,1000.0
4095,0.8484,0.026462552157089203,0.8362148962148963,0.01464525236254463,0.04,1000.0
4160,0.8482,0.02665749842393737,0.8364663461538461,0.014554710040417085,0.04,1000.0
4225,0.8503999999999999,0.024856029896631184,0.8368994082840236,0.014843023561104795,0.04,1000.0
4290,0.8525,0.02440059197824692,0.8373892773892774,0.014945585203557972,0.04,1000.0
4355,0.8534,0.02540428660241766,0.8376808266360506,0.015031738513518945,0.04,1000.0
4420,0.8543,0.024417889616699735,0.8378280542986426,0.014851083451977916,0.04,1000.0
