Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
190,0.6263157894736843,0.05933871763258863,0.6263157894736843,0.05933871763258863,0.022000000000000002,1000.0
380,0.6660526315789473,0.033665245026345825,0.6660526315789473,0.033665245026345825,0.022000000000000002,1000.0
570,0.6771929824561403,0.03106578943928287,0.6771929824561403,0.03106578943928287,0.022000000000000002,1000.0
760,0.6859210526315789,0.02518819592412236,0.6859210526315789,0.02518819592412236,0.022000000000000002,1000.0
950,0.6839999999999999,0.019766566311237122,0.6839999999999999,0.019766566311237122,0.022000000000000002,1000.0
1140,0.698,0.013148721948877326,0.6854385964912281,0.014060649237557834,0.022000000000000002,1000.0
1330,0.6939,0.017716596111493225,0.6849624060150376,0.016047930419631207,0.022000000000000002,1000.0
1520,0.6946,0.01821598809349142,0.6876315789473685,0.016926642733451753,0.022000000000000002,1000.0
1710,0.689,0.015999999999999966,0.6877777777777778,0.015113059297425891,0.022000000000000002,1000.0
1900,0.6874,0.015586318787107247,0.6860526315789474,0.013540064007726596,0.022000000000000002,1000.0
2090,0.6873,0.01717265267802265,0.6861244019138756,0.012405382126079756,0.022000000000000002,1000.0
2280,0.6896,0.013817862835233684,0.6871052631578947,0.011906366686014868,0.022000000000000002,1000.0
2470,0.6878,0.019263090786960074,0.6863967611336033,0.012237172785303674,0.022000000000000002,1000.0
2660,0.6868000000000001,0.022205104518255806,0.6869172932330827,0.011870812957633687,0.022000000000000002,1000.0
2850,0.6913,0.023772299472752334,0.6879298245614035,0.011116896001002387,0.022000000000000002,1000.0
3040,0.6873,0.024603748585214472,0.6866118421052632,0.01091220886547688,0.022000000000000002,1000.0
3230,0.6839000000000001,0.024901807163336506,0.6859133126934985,0.010654283965263302,0.022000000000000002,1000.0
3420,0.6825,0.02153679022819631,0.6855263157894738,0.009640997228475752,0.022000000000000002,1000.0
3610,0.6857,0.02210103064464541,0.68601108033241,0.010884895381786542,0.022000000000000002,1000.0
3800,0.6803,0.016282574189059318,0.6859999999999999,0.010942644054817577,0.022000000000000002,1000.0
3990,0.6848,0.017086706983955507,0.6864411027568922,0.010154724015513851,0.022000000000000002,1000.0
4180,0.6927000000000001,0.017657544814862796,0.6873444976076555,0.00961078892036036,0.022000000000000002,1000.0
4370,0.6956,0.020359000193744446,0.6878718535469107,0.00908312777824816,0.022000000000000002,1000.0
4560,0.6938,0.017396040417929064,0.6877192982456141,0.008643677435250834,0.022000000000000002,1000.0
4750,0.6952999999999999,0.020423570261397052,0.6879368421052632,0.008341170829654548,0.022000000000000002,1000.0
4940,0.6940999999999999,0.017051881616603645,0.6878137651821862,0.008277787528659151,0.022000000000000002,1000.0
5130,0.6913,0.014552968387545138,0.6879337231968811,0.007568916272273336,0.022000000000000002,1000.0
5320,0.6949,0.01207798732313366,0.6887406015037594,0.006993699420476454,0.022000000000000002,1000.0
5510,0.6955,0.014698828373566184,0.6891651542649727,0.006071376438643696,0.022000000000000002,1000.0
5700,0.6933999999999999,0.014758801517136162,0.6887368421052631,0.006053577912854987,0.022000000000000002,1000.0
5890,0.6954,0.01927692921603437,0.6890322580645162,0.005635035661503311,0.022000000000000002,1000.0
6080,0.6971,0.019295652935887454,0.6891940789473685,0.005340852208426118,0.022000000000000002,1000.0
6270,0.6942,0.015497670075781629,0.6895055821371611,0.005654726630018852,0.022000000000000002,1000.0
6460,0.692,0.01701633202413358,0.6895820433436533,0.005824151261945584,0.022000000000000002,1000.0
6650,0.6934,0.017696201726798727,0.6895187969924812,0.005782493160661408,0.022000000000000002,1000.0
6840,0.6987,0.01897395876223806,0.6902485380116958,0.005527720872976729,0.022000000000000002,1000.0
7030,0.6973,0.013760248705762703,0.690398293029872,0.005364175233264567,0.022000000000000002,1000.0
7220,0.6987,0.018123342836120333,0.6906094182825485,0.006249524126964658,0.022000000000000002,1000.0
7410,0.7007,0.01798178090302635,0.6910661268556005,0.006202217992952858,0.022000000000000002,1000.0
7600,0.7022999999999999,0.01725012077252404,0.6912631578947368,0.0061375933657902325,0.022000000000000002,1000.0
7790,0.7028,0.02170407027879023,0.6918100128369705,0.006654015437545005,0.022000000000000002,1000.0
7980,0.7035,0.019850832616178968,0.6919423558897243,0.006539291177427536,0.022000000000000002,1000.0
8170,0.7007,0.01903242846652345,0.691750305997552,0.006529528572368535,0.022000000000000002,1000.0
