Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
700,0.6495,0.053616436120113575,0.6574285714285715,0.03395875850073972,0.12,200.0
710,0.6445000000000001,0.049858132068232676,0.6561971830985915,0.03374048765792985,0.12,200.0
720,0.6525000000000001,0.046383066833585854,0.6579166666666667,0.03251997645006458,0.12,200.0
730,0.655,0.044158804331639205,0.6573972602739726,0.03239403416156834,0.12,200.0
740,0.6555,0.047166961129822875,0.6567567567567567,0.03298453989013119,0.12,200.0
750,0.6599999999999999,0.05131601439446882,0.6572,0.03316669458401952,0.12,200.0
760,0.661,0.049710271686152656,0.6568421052631579,0.0321751707501909,0.12,200.0
770,0.659,0.05087020520675906,0.6564935064935066,0.03289046328784482,0.12,200.0
780,0.6515,0.04893589911529389,0.6551282051282051,0.033909118675004075,0.12,200.0
790,0.6495,0.042976091544537215,0.6550632911392406,0.0329883877027677,0.12,200.0
800,0.645,0.050000000000000044,0.65425,0.03407100429006066,0.12,200.0
810,0.6475,0.047740618624675026,0.6545679012345679,0.03297731945907911,0.12,200.0
820,0.6515,0.049162429195926075,0.6545121951219512,0.03289444357342371,0.12,200.0
830,0.6445000000000001,0.05230519413340642,0.6540963855421686,0.03185349156814453,0.12,200.0
840,0.6435,0.055380000401268,0.6544047619047619,0.03150228848661922,0.12,200.0
850,0.6455,0.046989951644533096,0.654235294117647,0.030715922531525996,0.12,200.0
860,0.6455,0.04615493232340155,0.6541860465116279,0.031417830977952185,0.12,200.0
870,0.6465,0.047495613832577575,0.6548275862068966,0.03182176290640731,0.12,200.0
880,0.6475,0.050069396285999324,0.6545454545454545,0.03241680741717374,0.12,200.0
890,0.645,0.05446711546122731,0.6540449438202247,0.0324892065438782,0.12,200.0
900,0.642,0.05344779384283946,0.654,0.03239925823466301,0.12,200.0
910,0.6465,0.05375096898351383,0.654065934065934,0.03182726527951498,0.12,200.0
920,0.6395,0.05663969946561822,0.653913043478261,0.03181893877118248,0.12,200.0
930,0.6415,0.05797748605181919,0.653978494623656,0.0310767363735933,0.12,200.0
940,0.6455,0.062291875696416296,0.6543617021276595,0.030956654714343147,0.12,200.0
950,0.646,0.0639357316199461,0.6548421052631579,0.03163134055237061,0.12,200.0
960,0.645,0.05759050847723663,0.654375,0.031047957975436122,0.12,200.0
970,0.649,0.055166414903755824,0.6549484536082474,0.03051287100838109,0.12,200.0
980,0.6575,0.05578978401105346,0.6556122448979591,0.03081658932776773,0.12,200.0
990,0.6585,0.05807322963293846,0.6557575757575758,0.03195213461508934,0.12,200.0
1000,0.662,0.05422176684690386,0.6557999999999999,0.0327848203357048,0.12,200.0
