Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
46,0.5282608695652173,0.11820704231103095,0.5282608695652173,0.11820704231103095,0.24,920.0
92,0.566304347826087,0.052116010543070496,0.566304347826087,0.052116010543070496,0.24,920.0
138,0.5884057971014492,0.03891813345144508,0.5884057971014492,0.03891813345144508,0.24,920.0
184,0.5940217391304348,0.031173109564565205,0.5940217391304348,0.031173109564565205,0.24,920.0
230,0.5960869565217392,0.026758662988806817,0.5960869565217392,0.026758662988806817,0.24,920.0
276,0.6007246376811595,0.025551400080401722,0.6007246376811595,0.025551400080401722,0.24,920.0
322,0.6055900621118012,0.02471498216628018,0.6055900621118012,0.02471498216628018,0.24,920.0
368,0.6130434782608696,0.0251413771874356,0.6130434782608696,0.0251413771874356,0.24,920.0
414,0.6229468599033816,0.02474977919060051,0.6229468599033816,0.02474977919060051,0.24,920.0
460,0.6289130434782608,0.02547696654640498,0.6289130434782608,0.02547696654640498,0.24,920.0
506,0.6367588932806324,0.022432740463337326,0.6367588932806324,0.022432740463337326,0.24,920.0
552,0.6463768115942029,0.020634156052410757,0.6463768115942029,0.020634156052410757,0.24,920.0
598,0.6494983277591974,0.02184890672016252,0.6494983277591974,0.02184890672016252,0.24,920.0
644,0.6560559006211181,0.02179144351451436,0.6560559006211181,0.02179144351451436,0.24,920.0
690,0.6627536231884058,0.019552390379888394,0.6627536231884058,0.019552390379888394,0.24,920.0
736,0.6658967391304348,0.017452174010829245,0.6658967391304348,0.017452174010829245,0.24,920.0
782,0.6710997442455243,0.017603968626278336,0.6710997442455243,0.017603968626278336,0.24,920.0
828,0.6731884057971015,0.02014653005516026,0.6731884057971015,0.02014653005516026,0.24,920.0
874,0.6751716247139588,0.021651636528633073,0.6751716247139588,0.021651636528633073,0.24,920.0
920,0.6783695652173913,0.021179078122914724,0.6783695652173913,0.021179078122914724,0.24,920.0
966,0.6883695652173912,0.025737647251299924,0.6807453416149069,0.023942676854940496,0.24,920.0
1012,0.6964130434782609,0.028209959718992813,0.6845849802371542,0.025144505559430246,0.24,920.0
1058,0.7008695652173913,0.02856947813428457,0.6862003780718336,0.024855807086724666,0.24,920.0
1104,0.7072826086956522,0.031071032372935705,0.6884057971014493,0.024978403236650282,0.24,920.0
1150,0.7126086956521739,0.03112654146706478,0.689304347826087,0.02361580750703221,0.24,920.0
1196,0.7184782608695652,0.03232160253357132,0.691304347826087,0.023582614151314504,0.24,920.0
1242,0.7239130434782608,0.03258856061125921,0.6932367149758454,0.0238031328487834,0.24,920.0
1288,0.7266304347826087,0.033448328736008545,0.6941770186335404,0.024413556198777105,0.24,920.0
1334,0.7268478260869565,0.032118088729071126,0.6946026986506746,0.024001537079932102,0.24,920.0
1380,0.7295652173913043,0.03307556286207602,0.6960144927536231,0.025053910460609657,0.24,920.0
1426,0.7298913043478261,0.03578437402094067,0.696844319775596,0.025080517684977457,0.24,920.0
1472,0.7289130434782609,0.036025499149240116,0.6979619565217391,0.02424424785129942,0.24,920.0
1518,0.7321739130434783,0.03435806732908897,0.6996047430830039,0.023346568045677685,0.24,920.0
1564,0.7310869565217392,0.03295787283886191,0.7001918158567775,0.022776771295852264,0.24,920.0
1610,0.7290217391304348,0.03396166618418922,0.7006211180124223,0.02238898544460163,0.24,920.0
1656,0.7308695652173913,0.03633391431063457,0.7019927536231884,0.02327861782477756,0.24,920.0
1702,0.7298913043478261,0.03218423421082174,0.7028789659224441,0.022395373310476984,0.24,920.0
1748,0.7331521739130434,0.031046517733717662,0.7047482837528605,0.022218034484257184,0.24,920.0
1794,0.7344565217391305,0.030607043557192994,0.7055741360089186,0.022593097838630127,0.24,920.0
1840,0.7344565217391305,0.030456557083084382,0.7064130434782608,0.02315979893035417,0.24,920.0
1886,0.7356521739130435,0.02865206761799172,0.7075291622481442,0.022671386571724045,0.24,920.0
1932,0.7373913043478261,0.026905437024565906,0.7097308488612837,0.02269943979340424,0.24,920.0
1978,0.7407608695652174,0.02667045696125508,0.711577350859454,0.022491317517760612,0.24,920.0
2024,0.7429347826086956,0.027278783148848764,0.713191699604743,0.022878629968950577,0.24,920.0
2070,0.7465217391304348,0.030065041863949434,0.7147342995169083,0.023741229572736923,0.24,920.0
2116,0.7472826086956521,0.03106765219343804,0.7156427221172023,0.023364455687606544,0.24,920.0
2162,0.7478260869565218,0.033498331395148476,0.7164662349676225,0.023846343671878347,0.24,920.0
2208,0.7519565217391304,0.031167002784866768,0.7182518115942029,0.023416261517233878,0.24,920.0
2254,0.7575000000000001,0.029641357271750778,0.7202750665483585,0.022827321695425534,0.24,920.0
2300,0.7607608695652174,0.03010714780025247,0.7219130434782609,0.023503475456581355,0.24,920.0
2346,0.7621739130434783,0.030845230933996264,0.722463768115942,0.02365585956749121,0.24,920.0
2392,0.7656521739130435,0.030427017642984708,0.7239966555183946,0.023308121581798572,0.24,920.0
2438,0.7689130434782608,0.031219187708193506,0.7257588187038556,0.023351578137417284,0.24,920.0
2484,0.7743478260869565,0.030465822680617143,0.7276570048309179,0.023701732370456276,0.24,920.0
2530,0.7782608695652173,0.03315563852966188,0.7288537549407115,0.024144845721117907,0.24,920.0
2576,0.7825,0.02907346256610762,0.7307453416149069,0.024058720451368216,0.24,920.0
2622,0.7855434782608696,0.029745692766941164,0.7318840579710144,0.02396448536138585,0.24,920.0
2668,0.7880434782608695,0.03069249070224259,0.7334707646176912,0.024205304568555863,0.24,920.0
