Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
497,0.4442655935613682,0.04813859646851561,0.4442655935613682,0.04813859646851561,0.362,1000.0
994,0.4429577464788732,0.0358209489042375,0.4429577464788732,0.0358209489042375,0.362,1000.0
1491,0.4354,0.021417542135154337,0.4382964453386989,0.02551809855881359,0.362,1000.0
1988,0.4304,0.030335897327533713,0.4368712273641851,0.02045916184258629,0.362,1000.0
2485,0.44510000000000005,0.020512597755200764,0.44108651911468816,0.019552402960568316,0.362,1000.0
2982,0.4323,0.0387815821120169,0.4353118712273642,0.020861281591461212,0.362,1000.0
3479,0.41459999999999997,0.0410560592361225,0.43348663409025584,0.019822150407342882,0.362,1000.0
3976,0.43360000000000004,0.021438283513378585,0.43480885311871226,0.016375280486316472,0.362,1000.0
4473,0.4559,0.029018959319727526,0.43865414710485134,0.01642358348815745,0.362,1000.0
4970,0.4497,0.03638085577149976,0.43764587525150905,0.01633746925044426,0.362,1000.0
5467,0.42889999999999995,0.028108717508986435,0.43687580025608197,0.015955355077963432,0.362,1000.0
5964,0.43170000000000003,0.03243814626844964,0.43667002012072437,0.014494623887038158,0.362,1000.0
6461,0.4551,0.021168372634664187,0.4397306918433679,0.013858362551261327,0.362,1000.0
6958,0.47190000000000004,0.04451329389444611,0.4417792469100316,0.012409990173766663,0.362,1000.0
7455,0.46980000000000005,0.045837393759535106,0.4437692823608317,0.01286639908576138,0.362,1000.0
7952,0.4779,0.049925388776097146,0.4463782696177062,0.014969449495608909,0.362,1000.0
8449,0.49539999999999995,0.054654876777425414,0.4498757249378625,0.01616431828162294,0.362,1000.0
8946,0.5016,0.05413399014379864,0.45242566510172144,0.016960098782728403,0.362,1000.0
9443,0.4967,0.05985547408364397,0.4547919093508419,0.018986953283450035,0.362,1000.0
9940,0.4904,0.05250227508297987,0.4561770623742455,0.01965983427103739,0.362,1000.0
10437,0.48629999999999995,0.055845123133338836,0.45782312925170066,0.01999384356389898,0.362,1000.0
10934,0.4824,0.05491245557956572,0.45857874519846353,0.020807878649344448,0.362,1000.0
11431,0.4899,0.05239900338322816,0.4606158691278103,0.022475177633159524,0.362,1000.0
11928,0.5101,0.09301069233635931,0.46288564721663317,0.025397235288824566,0.362,1000.0
12425,0.5118,0.09181115884732578,0.4647243460764588,0.026961832020244353,0.362,1000.0
12922,0.5171,0.07676146313237016,0.46700201207243464,0.028141154071442645,0.362,1000.0
13419,0.524,0.09431860898041278,0.469088605708324,0.029564419084673894,0.362,1000.0
13916,0.5185000000000001,0.0800461672342211,0.470688416211555,0.030205893595109567,0.362,1000.0
14413,0.5064,0.06941693677418437,0.4716714077568861,0.031003962212339573,0.362,1000.0
