Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
10,0.44000000000000006,0.16465452046971288,0.44000000000000006,0.16465452046971288,0.0813,138.0
20,0.465,0.1453921899170959,0.465,0.1453921899170959,0.0813,138.0
30,0.52,0.09711899281516513,0.52,0.09711899281516513,0.0813,138.0
40,0.505,0.11167910378500637,0.505,0.11167910378500637,0.0813,138.0
50,0.496,0.10101705026600431,0.496,0.10101705026600431,0.0813,138.0
60,0.4966666666666667,0.09421540855866699,0.4966666666666667,0.09421540855866699,0.0813,138.0
70,0.5057142857142857,0.08058741257640449,0.5057142857142857,0.08058741257640449,0.0813,138.0
80,0.51125,0.06276333412997681,0.51125,0.06276333412997681,0.0813,138.0
90,0.5111111111111111,0.06562979683951613,0.5111111111111111,0.06562979683951613,0.0813,138.0
100,0.524,0.06275171533733384,0.524,0.06275171533733384,0.0813,138.0
110,0.5263636363636364,0.061276593709499866,0.5263636363636364,0.061276593709499866,0.0813,138.0
120,0.5266666666666666,0.06032320356951287,0.5266666666666666,0.06032320356951287,0.0813,138.0
130,0.5276923076923077,0.05331853838182577,0.5276923076923077,0.05331853838182577,0.0813,138.0
140,0.5471014492753623,0.05115415117040426,0.5442857142857143,0.05104353217471089,0.0813,138.0
150,0.5478260869565218,0.044695781666552165,0.5413333333333333,0.04927123218458873,0.0813,138.0
160,0.5485507246376812,0.045195553998587476,0.54,0.05180760347456518,0.0813,138.0
170,0.5485507246376812,0.04831521701393608,0.54,0.05119111803005715,0.0813,138.0
180,0.5514492753623188,0.05163096448579872,0.5394444444444444,0.052928634303353254,0.0813,138.0
190,0.5572463768115942,0.046518754199643714,0.54,0.04812265031857878,0.0813,138.0
200,0.567391304347826,0.049625778748591094,0.5465,0.04859412401606689,0.0813,138.0
210,0.5666666666666667,0.05167050031737562,0.5461904761904762,0.04698251820497521,0.0813,138.0
220,0.5681159420289855,0.056254788900520346,0.5468181818181819,0.046158687438866475,0.0813,138.0
230,0.5695652173913043,0.06474150944058336,0.5460869565217392,0.0479006884129089,0.0813,138.0
240,0.5623188405797102,0.05478354590274333,0.5462499999999999,0.043940282848317296,0.0813,138.0
250,0.5652173913043479,0.06308002346473716,0.5471999999999999,0.04364706939379396,0.0813,138.0
260,0.5615942028985508,0.061983707344716615,0.5461538461538462,0.04177992496615468,0.0813,138.0
270,0.5601449275362318,0.0595644533726287,0.5466666666666666,0.041654547848950806,0.0813,138.0
280,0.5579710144927537,0.0652621066961657,0.55,0.04137654094519707,0.0813,138.0
290,0.5601449275362318,0.0680671014129146,0.5503448275862068,0.0434719876913023,0.0813,138.0
300,0.5688405797101449,0.0655520132614102,0.5533333333333333,0.04354648431614539,0.0813,138.0
310,0.5760869565217391,0.08431647186331913,0.5561290322580645,0.0499554663509148,0.0813,138.0
320,0.5768115942028985,0.08595776400884378,0.5553125,0.05058361648740078,0.0813,138.0
330,0.5818840579710145,0.09936024909672098,0.5578787878787879,0.05505652825913178,0.0813,138.0
340,0.5804347826086957,0.10181954513626858,0.5594117647058823,0.05523011175198608,0.0813,138.0
350,0.5811594202898551,0.10811978424570723,0.5605714285714286,0.05662943955255325,0.0813,138.0
360,0.5869565217391305,0.11293400702957448,0.5630555555555555,0.057913687491840844,0.0813,138.0
370,0.6007246376811594,0.11249142628509215,0.567027027027027,0.05793570345584932,0.0813,138.0
380,0.6028985507246377,0.12143778361382529,0.5671052631578947,0.058414071549597865,0.0813,138.0
390,0.6086956521739131,0.1202403716391656,0.5684615384615385,0.060061210163659916,0.0813,138.0
400,0.6123188405797102,0.11898434021014795,0.5695,0.062102066524928654,0.0813,138.0
410,0.6217391304347826,0.11136287377024562,0.5719512195121952,0.05982380987455307,0.0813,138.0
420,0.6195652173913043,0.11570275228983083,0.5730952380952381,0.06123004300002436,0.0813,138.0
430,0.6253623188405797,0.12648566350269488,0.5755813953488372,0.06442275567554681,0.0813,138.0
440,0.6318840579710144,0.12716422101793026,0.5786363636363636,0.06547839071828213,0.0813,138.0
450,0.6340579710144928,0.11829585302401815,0.5795555555555556,0.06763737735021083,0.0813,138.0
460,0.636231884057971,0.12037615979269933,0.5797826086956521,0.06745010680653188,0.0813,138.0
470,0.6376811594202898,0.11508337439199612,0.581063829787234,0.06728586744890931,0.0813,138.0
480,0.6376811594202898,0.11548824239499443,0.5818749999999999,0.06714994105234443,0.0813,138.0
490,0.6434782608695653,0.11552865115844055,0.5836734693877551,0.06787056795230977,0.0813,138.0
500,0.6478260869565218,0.11809593499978761,0.5866,0.06816352886013653,0.0813,138.0
510,0.6384057971014493,0.1287894980693216,0.5868627450980393,0.070029561140644,0.0813,138.0
520,0.6442028985507247,0.130945947753902,0.5876923076923077,0.07144028738328935,0.0813,138.0
530,0.653623188405797,0.12688863544293294,0.590566037735849,0.07123873579695153,0.0813,138.0
540,0.6543478260869565,0.13181635465585217,0.5918518518518519,0.07099677880167087,0.0813,138.0
550,0.653623188405797,0.1292123789582605,0.5929090909090908,0.07050884189973794,0.0813,138.0
560,0.6557971014492754,0.12598650375007434,0.59375,0.07126096406869611,0.0813,138.0
570,0.6572463768115943,0.12240682246128477,0.596140350877193,0.07159767365791958,0.0813,138.0
580,0.6615942028985506,0.11669691849308889,0.5986206896551725,0.0723444294683135,0.0813,138.0
590,0.6688405797101449,0.11629625839099894,0.6003389830508474,0.07386581638671949,0.0813,138.0
600,0.6746376811594204,0.1206496955638549,0.6018333333333333,0.07572468814766903,0.0813,138.0
610,0.6746376811594204,0.12040766014202736,0.6024590163934426,0.07568355329187718,0.0813,138.0
620,0.6760869565217391,0.11589421316748028,0.603225806451613,0.07555246094877922,0.0813,138.0
630,0.6760869565217391,0.11350344095772642,0.6038095238095238,0.07516282261476187,0.0813,138.0
640,0.6710144927536231,0.11185426751653561,0.605,0.07430523104809723,0.0813,138.0
650,0.6797101449275362,0.10560832870861844,0.6064615384615385,0.07355283627342918,0.0813,138.0
660,0.6753623188405797,0.10681682702284485,0.6063636363636363,0.07417814849751189,0.0813,138.0
670,0.6644927536231884,0.10479028131104305,0.6061194029850746,0.07471122926324593,0.0813,138.0
680,0.663768115942029,0.10964161638706514,0.6066176470588236,0.07532529098347703,0.0813,138.0
690,0.6579710144927536,0.10967353999129005,0.606231884057971,0.07505216121990346,0.0813,138.0
