Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
12,0.5666666666666667,0.25092421756969363,0.5666666666666667,0.25092421756969363,0.0521,248.0
24,0.5375,0.29426750448789085,0.5375,0.29426750448789085,0.0521,248.0
36,0.5111111111111111,0.2857498018294008,0.5111111111111111,0.2857498018294008,0.0521,248.0
48,0.5229166666666667,0.28386558123498623,0.5229166666666667,0.28386558123498623,0.0521,248.0
60,0.5683333333333334,0.2386238840197924,0.5683333333333334,0.2386238840197924,0.0521,248.0
72,0.601388888888889,0.20454896181055962,0.601388888888889,0.20454896181055962,0.0521,248.0
84,0.613095238095238,0.1765092568752716,0.613095238095238,0.1765092568752716,0.0521,248.0
96,0.6354166666666667,0.16586904045133594,0.6354166666666667,0.16586904045133594,0.0521,248.0
108,0.6527777777777778,0.1457005895299033,0.6527777777777778,0.1457005895299033,0.0521,248.0
120,0.6649999999999999,0.13297405297813591,0.6649999999999999,0.13297405297813591,0.0521,248.0
132,0.6787878787878788,0.12279064747710283,0.6787878787878788,0.12279064747710283,0.0521,248.0
144,0.68125,0.11408303611380509,0.68125,0.11408303611380509,0.0521,248.0
156,0.6871794871794872,0.10644371835115032,0.6871794871794872,0.10644371835115032,0.0521,248.0
168,0.6904761904761905,0.09828941330556218,0.6904761904761905,0.09828941330556218,0.0521,248.0
180,0.6994444444444444,0.09466024727553861,0.6994444444444444,0.09466024727553861,0.0521,248.0
192,0.7026041666666667,0.08928574873235669,0.7026041666666667,0.08928574873235669,0.0521,248.0
204,0.7073529411764705,0.0866182619979577,0.7073529411764705,0.0866182619979577,0.0521,248.0
216,0.7101851851851853,0.08236173423359634,0.7101851851851853,0.08236173423359634,0.0521,248.0
228,0.712280701754386,0.07854565328833128,0.712280701754386,0.07854565328833128,0.0521,248.0
240,0.7108333333333333,0.07835106182362105,0.7108333333333333,0.07835106182362105,0.0521,248.0
252,0.7181451612903226,0.07246730497408442,0.7142857142857143,0.0745684560288646,0.0521,248.0
264,0.7262096774193548,0.06250939344371838,0.7170454545454545,0.07226922430435309,0.0521,248.0
276,0.7443548387096774,0.047069884797012435,0.721376811594203,0.0673832956299558,0.0521,248.0
288,0.7580645161290323,0.038347695208836304,0.725,0.06656451149578244,0.0521,248.0
300,0.7681451612903226,0.031248193380544798,0.7273333333333334,0.0632611674618954,0.0521,248.0
312,0.7681451612903226,0.030487355436058478,0.7301282051282051,0.06162965109724165,0.0521,248.0
324,0.7701612903225806,0.030590878163282376,0.7314814814814815,0.06141897759917405,0.0521,248.0
336,0.7737903225806452,0.02546324763257208,0.7342261904761905,0.05837263145557707,0.0521,248.0
348,0.7729838709677419,0.024641169758771383,0.7353448275862069,0.054462257218023294,0.0521,248.0
360,0.7737903225806452,0.02452358521779243,0.7377777777777779,0.051954263942800054,0.0521,248.0
372,0.7709677419354838,0.02303059138774612,0.7373655913978494,0.0483879264498098,0.0521,248.0
384,0.7729838709677419,0.02754884561410703,0.73984375,0.047552492163874756,0.0521,248.0
396,0.7741935483870968,0.024268104953316924,0.7396464646464647,0.046157582212177355,0.0521,248.0
408,0.7725806451612903,0.02820659868725739,0.7397058823529412,0.045661091547422115,0.0521,248.0
420,0.7733870967741935,0.028436235573350285,0.74,0.045214418755428906,0.0521,248.0
432,0.7725806451612903,0.026557180720921444,0.7416666666666667,0.04322640777248643,0.0521,248.0
444,0.7705645161290322,0.023546453742994248,0.741891891891892,0.04106819336684202,0.0521,248.0
456,0.7705645161290322,0.0214591236480954,0.7425438596491227,0.039678912026948024,0.0521,248.0
468,0.7737903225806451,0.022845508829379482,0.7442307692307693,0.040505091204124405,0.0521,248.0
480,0.7709677419354838,0.023649803707443812,0.7435416666666667,0.038508181149362254,0.0521,248.0
492,0.7774193548387096,0.026187266404209767,0.744308943089431,0.038275235430059014,0.0521,248.0
504,0.7758064516129032,0.028013796709920467,0.7450396825396826,0.037822940154583914,0.0521,248.0
516,0.7725806451612903,0.026557180720921413,0.7445736434108527,0.039100568229006344,0.0521,248.0
528,0.7729838709677419,0.030177649713972427,0.7452651515151516,0.03925579978881445,0.0521,248.0
540,0.7685483870967742,0.030425072724561065,0.7451851851851852,0.04020599298196605,0.0521,248.0
552,0.7625,0.029719197841033412,0.743840579710145,0.03780019597499892,0.0521,248.0
564,0.7600806451612903,0.02840127232407987,0.7439716312056738,0.03667351739840003,0.0521,248.0
576,0.7548387096774194,0.030282231218578346,0.7425347222222223,0.036177545282462295,0.0521,248.0
588,0.7508064516129032,0.02206922123846643,0.7416666666666667,0.034968181107613495,0.0521,248.0
600,0.7508064516129032,0.022873169232454443,0.7423333333333333,0.03332592510269768,0.0521,248.0
612,0.7504032258064516,0.023315147018016624,0.7429738562091504,0.03259839185646036,0.0521,248.0
624,0.7504032258064516,0.02430158078263819,0.7426282051282052,0.0317219548032404,0.0521,248.0
636,0.7495967741935484,0.022122365684427735,0.7432389937106919,0.0309539511748913,0.0521,248.0
648,0.7463709677419355,0.02437580692000785,0.7425925925925926,0.031203552757433545,0.0521,248.0
660,0.7431451612903226,0.02150957620280081,0.7416666666666667,0.031526238013718406,0.0521,248.0
672,0.7455645161290322,0.02630084777330638,0.7424107142857144,0.032515249852616536,0.0521,248.0
684,0.7443548387096774,0.024431328532261876,0.7426900584795322,0.03148464971776433,0.0521,248.0
696,0.7431451612903226,0.022171309031164408,0.7423850574712644,0.030282821168743205,0.0521,248.0
708,0.7411290322580645,0.02215092911231472,0.7420903954802259,0.02965130023488375,0.0521,248.0
720,0.739516129032258,0.02202005098523914,0.742361111111111,0.030543277555640257,0.0521,248.0
732,0.7399193548387097,0.0193146611064515,0.7423497267759562,0.030630082114136484,0.0521,248.0
744,0.7358870967741936,0.022510933097371257,0.7418010752688172,0.03096555616290543,0.0521,248.0
756,0.732258064516129,0.019496198241364223,0.7408730158730158,0.029861841488122185,0.0521,248.0
768,0.7314516129032258,0.02329576778848738,0.7408854166666667,0.029186552827177845,0.0521,248.0
780,0.7310483870967742,0.02449410088465719,0.7407692307692308,0.028538562648446425,0.0521,248.0
792,0.7330645161290323,0.024401732726688618,0.7410353535353535,0.028166912635341382,0.0521,248.0
804,0.7358870967741936,0.02801702094848904,0.7412935323383085,0.02818627385038729,0.0521,248.0
816,0.7391129032258065,0.027218986431126375,0.7425245098039215,0.027744417202975463,0.0521,248.0
828,0.744758064516129,0.03094610299088689,0.7428743961352657,0.028033028743287607,0.0521,248.0
840,0.7495967741935484,0.029961362755724842,0.7442857142857143,0.02815391594643937,0.0521,248.0
852,0.7475806451612903,0.03265880117954291,0.7447183098591549,0.028772497932965668,0.0521,248.0
864,0.7479838709677419,0.030249401706792703,0.7445601851851852,0.02750341398838721,0.0521,248.0
876,0.7483870967741935,0.031245302572140435,0.7441780821917808,0.02657881397087876,0.0521,248.0
888,0.7495967741935484,0.03386723396385633,0.745045045045045,0.025959046019999748,0.0521,248.0
900,0.755241935483871,0.03242842559313198,0.7458888888888888,0.025461717141240098,0.0521,248.0
912,0.7564516129032258,0.031533071609925044,0.7460526315789473,0.025031613676568417,0.0521,248.0
924,0.755241935483871,0.02813284743618411,0.746103896103896,0.024033664469520225,0.0521,248.0
936,0.7596774193548387,0.030661663166900797,0.7469017094017094,0.023614360598522628,0.0521,248.0
948,0.7633064516129032,0.03231681477987081,0.7474683544303797,0.02326634295684535,0.0521,248.0
960,0.7669354838709677,0.03743225275180068,0.748125,0.02341524148819776,0.0521,248.0
972,0.7693548387096774,0.04049247363224312,0.749074074074074,0.022369545442547146,0.0521,248.0
984,0.7705645161290322,0.037463610123396544,0.7495934959349594,0.02199133141319065,0.0521,248.0
996,0.7725806451612903,0.03557133242004843,0.7493975903614458,0.022511265168220797,0.0521,248.0
1008,0.775,0.03610566320512004,0.7492063492063492,0.022616726883637115,0.0521,248.0
1020,0.7778225806451613,0.033599462258055934,0.7499019607843137,0.02162030845344909,0.0521,248.0
1032,0.777016129032258,0.029142190314563055,0.75,0.022270431751858163,0.0521,248.0
1044,0.7786290322580645,0.028604095859143436,0.7500957854406131,0.02233373797253278,0.0521,248.0
1056,0.7786290322580645,0.02539220048619804,0.7502840909090909,0.023204729784331454,0.0521,248.0
1068,0.7758064516129032,0.025159911735048588,0.7502808988764045,0.02266635427960411,0.0521,248.0
1080,0.7733870967741935,0.023953407967683284,0.7503703703703704,0.021825156323831255,0.0521,248.0
1092,0.7733870967741935,0.023953407967683266,0.7508241758241758,0.021736951181591007,0.0521,248.0
1104,0.7657258064516129,0.020066983736517316,0.7495471014492754,0.021973749041138014,0.0521,248.0
1116,0.767741935483871,0.021353631299177934,0.7496415770609319,0.02190081803828682,0.0521,248.0
1128,0.7653225806451613,0.024103776098343944,0.749113475177305,0.02181963941131764,0.0521,248.0
1140,0.7641129032258064,0.026149296314978098,0.7493859649122807,0.02153067549675428,0.0521,248.0
1152,0.760483870967742,0.025374407617019777,0.7494791666666667,0.021595807980372077,0.0521,248.0
1164,0.7649193548387097,0.018917742172313734,0.75,0.02164690857842413,0.0521,248.0
1176,0.7653225806451613,0.02673346213000389,0.7503401360544217,0.021963736847198986,0.0521,248.0
1188,0.7625,0.024889192519372508,0.7504208754208754,0.021709448856955894,0.0521,248.0
1200,0.7616935483870968,0.026777351154651605,0.7506666666666667,0.02135386743241108,0.0521,248.0
1212,0.7600806451612903,0.026355741332160693,0.7509075907590759,0.020918187594501175,0.0521,248.0
1224,0.7588709677419355,0.02943517700041348,0.7508986928104575,0.020705944991304334,0.0521,248.0
1236,0.7584677419354839,0.02684473261788862,0.7511326860841424,0.0203616486976668,0.0521,248.0
1243,0.7556451612903226,0.021855351208793363,0.7507642799678198,0.019628755238604106,0.0521,248.0
