Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
10,0.55,0.135400640077266,0.55,0.135400640077266,0.0171,138.0
20,0.53,0.1567021236472421,0.53,0.1567021236472421,0.0171,138.0
30,0.53,0.10937533068733077,0.53,0.10937533068733077,0.0171,138.0
40,0.5,0.13176156917368245,0.5,0.13176156917368245,0.0171,138.0
50,0.49399999999999994,0.1448524153137331,0.49399999999999994,0.1448524153137331,0.0171,138.0
60,0.515,0.12055683563068481,0.515,0.12055683563068481,0.0171,138.0
70,0.55,0.11293848786315641,0.55,0.11293848786315641,0.0171,138.0
80,0.57375,0.10298496384316391,0.57375,0.10298496384316391,0.0171,138.0
90,0.5966666666666667,0.09103128089568399,0.5966666666666667,0.09103128089568399,0.0171,138.0
100,0.605,0.08462334849857402,0.605,0.08462334849857402,0.0171,138.0
110,0.6227272727272728,0.07962838389982371,0.6227272727272728,0.07962838389982371,0.0171,138.0
120,0.6333333333333333,0.07286042804779999,0.6333333333333333,0.07286042804779999,0.0171,138.0
130,0.6430769230769231,0.07162984697030157,0.6430769230769231,0.07162984697030157,0.0171,138.0
140,0.6579710144927536,0.07212481111096081,0.6535714285714286,0.071448409943446,0.0171,138.0
150,0.6702898550724637,0.07888239513433785,0.6626666666666667,0.07119439567345622,0.0171,138.0
160,0.6898550724637682,0.0761386987626881,0.6693749999999999,0.06785720812444644,0.0171,138.0
170,0.7115942028985507,0.07505822457739887,0.6752941176470588,0.06572577097604868,0.0171,138.0
180,0.7340579710144928,0.08304753905531773,0.6805555555555556,0.06885552756510444,0.0171,138.0
190,0.7478260869565216,0.08435452159512792,0.6789473684210526,0.06694310185382076,0.0171,138.0
200,0.7579710144927536,0.07593920167814153,0.6839999999999999,0.06314885412877876,0.0171,138.0
210,0.7565217391304347,0.07150737627166143,0.6885714285714286,0.056664665831022906,0.0171,138.0
220,0.7608695652173914,0.06685194445941087,0.6931818181818181,0.05310600657067237,0.0171,138.0
230,0.7644927536231884,0.06669903995886026,0.6978260869565217,0.05278427203325889,0.0171,138.0
240,0.763768115942029,0.062447905895879695,0.6983333333333334,0.0485197554266988,0.0171,138.0
250,0.7630434782608695,0.06490801552652123,0.7011999999999999,0.045764615151883445,0.0171,138.0
260,0.763768115942029,0.05205299998860283,0.7034615384615385,0.04337996277410469,0.0171,138.0
270,0.7601449275362319,0.04326976309644379,0.7040740740740741,0.04274708071456384,0.0171,138.0
280,0.7557971014492754,0.04226017816619413,0.705,0.04355255901580753,0.0171,138.0
290,0.7543478260869565,0.04367240604416141,0.7075862068965517,0.04146861372368692,0.0171,138.0
300,0.7507246376811595,0.04495609709809407,0.7086666666666667,0.04486467994060408,0.0171,138.0
310,0.7572463768115941,0.03883559224834183,0.7116129032258065,0.04539621437233122,0.0171,138.0
320,0.7528985507246377,0.03702040514331829,0.711875,0.04281744192888379,0.0171,138.0
330,0.7608695652173914,0.037575722671748885,0.713939393939394,0.042597050644377174,0.0171,138.0
340,0.7630434782608695,0.02998478769793762,0.7161764705882353,0.04233319256349828,0.0171,138.0
350,0.7623188405797101,0.029345589465676194,0.7188571428571429,0.040140343365906606,0.0171,138.0
360,0.7652173913043478,0.03115848405139533,0.7216666666666667,0.03941008762815311,0.0171,138.0
370,0.763768115942029,0.028824026840920412,0.722972972972973,0.037886069645611295,0.0171,138.0
380,0.7644927536231884,0.03021738165023377,0.7221052631578948,0.038580538968150065,0.0171,138.0
390,0.7623188405797101,0.0344658144574627,0.7223076923076923,0.03852890586352916,0.0171,138.0
400,0.7586956521739131,0.03835182912541215,0.7230000000000001,0.037449966622147994,0.0171,138.0
410,0.7572463768115941,0.03972677343816073,0.7221951219512195,0.03772305158030175,0.0171,138.0
420,0.7536231884057971,0.043745821923369184,0.7211904761904762,0.038267632414380796,0.0171,138.0
430,0.7543478260869565,0.04217726079756398,0.7230232558139534,0.03859577744282504,0.0171,138.0
440,0.7514492753623189,0.030942396676135027,0.7231818181818181,0.035675303400633795,0.0171,138.0
450,0.7565217391304347,0.02962262747199204,0.7253333333333333,0.033229467808922226,0.0171,138.0
460,0.760144927536232,0.03101772824636141,0.726304347826087,0.030563049242443213,0.0171,138.0
470,0.7507246376811594,0.02862089515671231,0.7253191489361702,0.0285534768670141,0.0171,138.0
480,0.7485507246376811,0.03534337287141384,0.7254166666666666,0.028595599894622507,0.0171,138.0
490,0.7463768115942029,0.03864734299516905,0.7263265306122448,0.02789032685011403,0.0171,138.0
