Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
226,0.5964601769911504,0.05337521523626454,0.5964601769911504,0.05337521523626454,0.2514,1000.0
452,0.634070796460177,0.034952951607312384,0.634070796460177,0.034952951607312384,0.2514,1000.0
678,0.6505899705014749,0.03353597296082214,0.6505899705014749,0.03353597296082214,0.2514,1000.0
904,0.6586283185840708,0.027331939551382897,0.6586283185840708,0.027331939551382897,0.2514,1000.0
1130,0.679,0.027434771124736326,0.6671681415929204,0.026911483569187364,0.2514,1000.0
1356,0.6915,0.03388296851746544,0.6739675516224188,0.02966694383020628,0.2514,1000.0
1582,0.6964,0.03599444401570885,0.6783817951959545,0.03095811058873746,0.2514,1000.0
1808,0.6986,0.03422539667816541,0.6794800884955752,0.029671150960772247,0.2514,1000.0
2034,0.7,0.03855443482200773,0.682448377581121,0.029991017893018886,0.2514,1000.0
2260,0.6982,0.038426842470104416,0.6835840707964602,0.0313874911103491,0.2514,1000.0
2486,0.6965,0.03500238087140166,0.6839903459372486,0.03041152733848492,0.2514,1000.0
2712,0.6922,0.02642725865465428,0.6845870206489676,0.027759933705259837,0.2514,1000.0
2938,0.6975,0.027395255063605406,0.6868277739959157,0.027598684442953873,0.2514,1000.0
3164,0.6982,0.019747292360107353,0.6871997471554994,0.026361578124607623,0.2514,1000.0
3390,0.7061999999999999,0.016718585798778277,0.6901769911504425,0.025538541989208016,0.2514,1000.0
3616,0.7142999999999999,0.024041861639879543,0.692146017699115,0.02520382059948226,0.2514,1000.0
3842,0.7149,0.023647644937944894,0.6934669442998438,0.024357283743306757,0.2514,1000.0
4068,0.7196,0.026357372993360124,0.6951081612586038,0.023626700294880863,0.2514,1000.0
4294,0.7167,0.026322993750711572,0.6955286446204006,0.02249012526963815,0.2514,1000.0
4520,0.7115,0.02677166827491743,0.6956194690265487,0.021045962469415418,0.2514,1000.0
4746,0.7136,0.023377101806872663,0.6971554993678888,0.0207768689969309,0.2514,1000.0
4972,0.7108,0.03137514940203471,0.6978278358809332,0.020785906256448758,0.2514,1000.0
5198,0.7118,0.032344671551552004,0.6984032320123125,0.021455910760238284,0.2514,1000.0
5424,0.7148,0.03953282742790407,0.6992256637168142,0.02155410428566029,0.2514,1000.0
5650,0.7188,0.043741157836628984,0.6999823008849557,0.022243131973063306,0.2514,1000.0
5876,0.7182999999999999,0.041838445902728685,0.7012763784887679,0.021650169302321994,0.2514,1000.0
6102,0.7222000000000001,0.04002443697986964,0.7023107177974435,0.021903989844204958,0.2514,1000.0
6328,0.7216,0.03760969142240984,0.7025442477876107,0.02196138744955286,0.2514,1000.0
6554,0.7234,0.036718750886524806,0.7034482758620689,0.02192502196277309,0.2514,1000.0
6780,0.7231,0.03928655410357766,0.7037905604719764,0.02166954526464096,0.2514,1000.0
7006,0.718,0.042734321361432924,0.704567513559806,0.022284900108037093,0.2514,1000.0
7232,0.7216,0.04071636307705078,0.7048949115044248,0.0225285630982511,0.2514,1000.0
7458,0.7155,0.04216963098934799,0.7048806650576562,0.023188514104728896,0.2514,1000.0
7684,0.7150000000000001,0.036511794137115604,0.7052056220718377,0.022890009409624157,0.2514,1000.0
7910,0.7147,0.034922294693600316,0.7057648546144122,0.02299527715913356,0.2514,1000.0
8136,0.7131000000000001,0.029297136758089908,0.705862831858407,0.023025707831495528,0.2514,1000.0
8362,0.7181,0.027331097469528897,0.7064577852188472,0.022774869539881042,0.2514,1000.0
8588,0.7175,0.019506409203131184,0.7066604564508616,0.022592380797673547,0.2514,1000.0
8814,0.7165999999999999,0.027403162834485576,0.706830043113229,0.02268619313529245,0.2514,1000.0
9040,0.7217,0.023242920068987344,0.7076548672566372,0.022206017686262063,0.2514,1000.0
9266,0.721,0.025995726144460322,0.7077163824735593,0.02203395487268898,0.2514,1000.0
9492,0.7213,0.03298501343202866,0.7081331647703328,0.022413483193704852,0.2514,1000.0
9718,0.725,0.03479144211504383,0.7084996912945051,0.02256150134504639,0.2514,1000.0
9944,0.724,0.035502738548518264,0.7089300080450524,0.02249555764511785,0.2514,1000.0
10170,0.7295,0.03599151134488367,0.7098230088495575,0.02263910580207182,0.2514,1000.0
10396,0.7335,0.031581464324646064,0.7103501346671797,0.02261531970694097,0.2514,1000.0
10622,0.7293000000000001,0.031333510637796234,0.7104029372999435,0.022452974262839553,0.2514,1000.0
10848,0.7258,0.028279556809351413,0.7103337020648968,0.022245957602845007,0.2514,1000.0
11074,0.725,0.02417068932037774,0.7108361928842333,0.021740123174431913,0.2514,1000.0
