Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
226,0.6132743362831858,0.08925924186803338,0.6132743362831858,0.08925924186803338,0.005900000000000001,1000.0
452,0.6086283185840708,0.04800256201775442,0.6086283185840708,0.04800256201775442,0.005900000000000001,1000.0
678,0.6026548672566372,0.040548998705049084,0.6026548672566372,0.040548998705049084,0.005900000000000001,1000.0
904,0.6003318584070796,0.037181783620433236,0.6003318584070796,0.037181783620433236,0.005900000000000001,1000.0
1130,0.6014999999999999,0.029083213944358626,0.6007079646017699,0.028157728996629515,0.005900000000000001,1000.0
1356,0.5999,0.032384667153865676,0.601401179941003,0.026919929569976377,0.005900000000000001,1000.0
1582,0.6035,0.035078483433580755,0.6035398230088496,0.025681321319442632,0.005900000000000001,1000.0
1808,0.6026,0.027929275759397063,0.6018805309734513,0.024308053261135734,0.005900000000000001,1000.0
2034,0.602,0.019430788855719555,0.6012782694198624,0.020853456205292525,0.005900000000000001,1000.0
2260,0.5972999999999999,0.016673665197283725,0.5988495575221239,0.019712432143965546,0.005900000000000001,1000.0
2486,0.5828,0.01948104491835872,0.5948511665325824,0.016749044069518874,0.005900000000000001,1000.0
2712,0.5785,0.026500524103831937,0.5933259587020648,0.01961372345356859,0.005900000000000001,1000.0
2938,0.5751999999999999,0.01962311562078421,0.5923757658270933,0.0170555527761173,0.005900000000000001,1000.0
3164,0.5718,0.021907887975693933,0.5909924146649811,0.017356189886137446,0.005900000000000001,1000.0
3390,0.5732,0.02059557665562626,0.5892625368731563,0.016689898329684746,0.005900000000000001,1000.0
3616,0.5673,0.015041054927541923,0.5864767699115043,0.01565592815769705,0.005900000000000001,1000.0
3842,0.5688,0.01564750601356152,0.586153045288912,0.01578418856554502,0.005900000000000001,1000.0
4068,0.5664,0.017134759992483088,0.5854719764011799,0.015577310474214071,0.005900000000000001,1000.0
4294,0.5660000000000001,0.01905547457060857,0.5841173730787145,0.01587663867086383,0.005900000000000001,1000.0
4520,0.5730000000000001,0.021468322917472804,0.5840486725663717,0.015060307958393061,0.005900000000000001,1000.0
4746,0.5766,0.022096756926451105,0.584070796460177,0.014626678733585433,0.005900000000000001,1000.0
4972,0.5753,0.020505012937219888,0.5836082059533387,0.015213107261397497,0.005900000000000001,1000.0
5198,0.5791,0.020278340935863334,0.5836860330896498,0.01513755792731814,0.005900000000000001,1000.0
5424,0.585,0.02181742422927143,0.5839233038348082,0.015401330794625285,0.005900000000000001,1000.0
5650,0.5885,0.023801260470823794,0.5848141592920354,0.015566011400585451,0.005900000000000001,1000.0
5876,0.5937,0.030948164547980658,0.5857726344452008,0.01591620414499677,0.005900000000000001,1000.0
6102,0.5995,0.0270729467262883,0.586086529006883,0.01527719124883606,0.005900000000000001,1000.0
6328,0.6041000000000001,0.029281962593605864,0.5870733249051833,0.015289275968320023,0.005900000000000001,1000.0
6554,0.6058,0.02313631104754795,0.5881751602075068,0.015475585174305632,0.005900000000000001,1000.0
6780,0.6113999999999999,0.023238856349752784,0.5891297935103245,0.015326156403267881,0.005900000000000001,1000.0
7006,0.6096,0.022692142546117913,0.589294890094205,0.015165037801306718,0.005900000000000001,1000.0
7232,0.6081,0.022243351066479813,0.5895049778761062,0.014957799652886784,0.005900000000000001,1000.0
7458,0.6099,0.02660597259597511,0.5908152319656744,0.015152378697744367,0.005900000000000001,1000.0
7684,0.6174,0.027949160194101652,0.5925169182717335,0.015455093872670047,0.005900000000000001,1000.0
7910,0.6269,0.02392325693174373,0.5940960809102402,0.015016074455543779,0.005900000000000001,1000.0
8136,0.6421,0.025527545035814843,0.5957964601769912,0.015267995750187252,0.005900000000000001,1000.0
8362,0.6592,0.030723859711233484,0.5983257593877063,0.015546397315824944,0.005900000000000001,1000.0
8588,0.6671,0.026991562467638737,0.6007219375873312,0.015724830987131736,0.005900000000000001,1000.0
8814,0.6778000000000001,0.02252800726009981,0.6029838892670751,0.015410060554402968,0.005900000000000001,1000.0
9040,0.6881999999999999,0.022319896455355183,0.6054424778761062,0.015310381023174204,0.005900000000000001,1000.0
9266,0.6910999999999999,0.01768521039362171,0.6075113317504857,0.01523207796229099,0.005900000000000001,1000.0
9492,0.6974,0.017765134392961957,0.6098082595870207,0.015133886416356912,0.005900000000000001,1000.0
9718,0.6950999999999999,0.011985639555549592,0.6114632640461,0.014788122595103096,0.005900000000000001,1000.0
9944,0.6958,0.010228500487472356,0.6135156878519711,0.014705376088734293,0.005900000000000001,1000.0
10170,0.6994,0.013442883288607054,0.615732546705998,0.0146674595189944,0.005900000000000001,1000.0
10396,0.6976,0.017063280914160525,0.6173720661792997,0.014793930610520206,0.005900000000000001,1000.0
10622,0.6994,0.016780941570722383,0.6190736207870458,0.014658699517320815,0.005900000000000001,1000.0
10848,0.7001999999999999,0.01592900917613307,0.6208241150442478,0.01404639603713115,0.005900000000000001,1000.0
11074,0.7021,0.015623699945915488,0.6228101860213112,0.01408261215073103,0.005900000000000001,1000.0
11300,0.7056,0.014439144326755948,0.6244867256637168,0.013944851707706945,0.005900000000000001,1000.0
11526,0.7093,0.013300375934536583,0.626271039389207,0.01405935632441431,0.005900000000000001,1000.0
11752,0.7087,0.014583476189776493,0.6277059223961878,0.013638308238640413,0.005900000000000001,1000.0
11978,0.7108,0.015317383008275995,0.6291033561529471,0.01319608583270611,0.005900000000000001,1000.0
12204,0.7051000000000001,0.014962545832102818,0.6303015404785317,0.013301722642772911,0.005900000000000001,1000.0
12430,0.6977,0.014772722610721852,0.6313917940466613,0.0132016668903621,0.005900000000000001,1000.0
12656,0.6976,0.01576353034345059,0.6327117572692794,0.013070332128577597,0.005900000000000001,1000.0
12882,0.701,0.01717879830230015,0.6342959167831083,0.012793061306442227,0.005900000000000001,1000.0
13108,0.7061,0.024510541949672737,0.635466890448581,0.012688409529881185,0.005900000000000001,1000.0
13334,0.7059,0.019863142864220747,0.6366131693415329,0.012386228552334984,0.005900000000000001,1000.0
13560,0.7066,0.022396428286671054,0.6377949852507374,0.012436273359370136,0.005900000000000001,1000.0
13786,0.7085,0.01398610421493813,0.6390250979254316,0.012087489546675016,0.005900000000000001,1000.0
14012,0.708,0.012138094304022051,0.6400799314872966,0.011864306355745792,0.005900000000000001,1000.0
14238,0.7091,0.01686844522901992,0.6411855597696305,0.011695776982437154,0.005900000000000001,1000.0
14464,0.7102999999999999,0.01471242860834182,0.6423396017699116,0.011513584023409662,0.005900000000000001,1000.0
14690,0.7146999999999999,0.014368561359981588,0.6437236215112321,0.011539127528600283,0.005900000000000001,1000.0
14916,0.7167,0.014810281713878534,0.6448578707428265,0.011460694408922716,0.005900000000000001,1000.0
15142,0.7171,0.01423961609969411,0.6458063663980981,0.011505158549516581,0.005900000000000001,1000.0
15368,0.7198,0.017364075302506336,0.6469612181155648,0.011618370193265651,0.005900000000000001,1000.0
15594,0.7179,0.0209891506365657,0.6479415159676798,0.011585652601427892,0.005900000000000001,1000.0
15820,0.7154999999999999,0.01638596960817389,0.6488558786346397,0.011360252499857268,0.005900000000000001,1000.0
16046,0.7191,0.01925530230005922,0.650006232082762,0.01147117120373694,0.005900000000000001,1000.0
16272,0.7171,0.01924375800674653,0.6507313176007866,0.0113207510797152,0.005900000000000001,1000.0
16498,0.7144999999999999,0.014120513053316741,0.6515820099405989,0.011088289289093119,0.005900000000000001,1000.0
16724,0.7203999999999999,0.013785660827267012,0.6528282707486247,0.010863581531513993,0.005900000000000001,1000.0
16950,0.7241,0.015401659362260648,0.6539115044247787,0.0106390729137041,0.005900000000000001,1000.0
17176,0.7261,0.015212933094355407,0.6549080111783885,0.010362572565255364,0.005900000000000001,1000.0
17402,0.7288,0.018552028939654495,0.6557407194575335,0.010030753976867417,0.005900000000000001,1000.0
17628,0.7282,0.01791213120888871,0.6565974585886091,0.00988992213363541,0.005900000000000001,1000.0
17854,0.7194999999999999,0.01748809118609958,0.6571692617900751,0.009606936091494085,0.005900000000000001,1000.0
