Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
226,0.6469026548672566,0.06482296690056065,0.6469026548672566,0.06482296690056065,0.259,1000.0
452,0.6878318584070796,0.04185322528789233,0.6878318584070796,0.04185322528789233,0.259,1000.0
678,0.6932153392330384,0.042235460363647045,0.6932153392330384,0.042235460363647045,0.259,1000.0
904,0.7023230088495576,0.03416870485654001,0.7023230088495576,0.03416870485654001,0.259,1000.0
1130,0.7258,0.028066587489991256,0.7111504424778762,0.02947550724373134,0.259,1000.0
1356,0.7269,0.035588543724693826,0.7130530973451327,0.03242127007519124,0.259,1000.0
1582,0.7287,0.03799722212068786,0.7156131479140329,0.03174774871762697,0.259,1000.0
1808,0.7333999999999999,0.044237239214640595,0.7172566371681416,0.03576201954725832,0.259,1000.0
2034,0.7318,0.04924045310740168,0.7191740412979352,0.0367442299753949,0.259,1000.0
2260,0.7292,0.05166516126839138,0.7210619469026549,0.03833741626110253,0.259,1000.0
2486,0.7365999999999999,0.048252115670368995,0.7232099758648431,0.03787846749924431,0.259,1000.0
2712,0.7314,0.050091471884499035,0.7224188790560472,0.03859539106165515,0.259,1000.0
2938,0.7325,0.04553936026486688,0.7233151803948263,0.03823393656217877,0.259,1000.0
3164,0.7278,0.04541610091390739,0.7223767383059418,0.03918217394491599,0.259,1000.0
3390,0.7257,0.046769054346270954,0.7236578171091446,0.039362033275793275,0.259,1000.0
3616,0.7208,0.04753197754027164,0.7225110619469026,0.04049530498372159,0.259,1000.0
3842,0.7243999999999999,0.05021110988173391,0.7232951587714732,0.04129382471739868,0.259,1000.0
4068,0.7255,0.04972423956180727,0.7233529990167158,0.04133989196014977,0.259,1000.0
4294,0.726,0.047375568011839654,0.7236842105263157,0.04101670801631795,0.259,1000.0
4520,0.7270000000000001,0.0471663722016721,0.7239601769911503,0.041134454396129956,0.259,1000.0
4746,0.7264999999999999,0.04520385922561135,0.7238727349346818,0.04121354947187386,0.259,1000.0
4972,0.7239,0.042999870800839494,0.7233708769106999,0.04057705735033298,0.259,1000.0
5198,0.7262000000000001,0.04396665403082964,0.724028472489419,0.04112433210379947,0.259,1000.0
5424,0.7252,0.04408779120497343,0.7241703539823009,0.0416722362439259,0.259,1000.0
5650,0.7272000000000001,0.047962485340107205,0.7243716814159292,0.04177399860010322,0.259,1000.0
5876,0.73,0.052289790803006886,0.7247447243022465,0.04252644587373169,0.259,1000.0
6102,0.7283000000000001,0.05440394185064981,0.7246148803670928,0.04302597057083659,0.259,1000.0
6328,0.7262000000000001,0.05300691778752407,0.7243994943109987,0.04299008455140612,0.259,1000.0
6554,0.7256,0.053759133590901995,0.7246719560573696,0.04310237556159688,0.259,1000.0
6780,0.7259,0.05038617535263682,0.7245132743362832,0.042742153784649684,0.259,1000.0
7006,0.724,0.04600966082127633,0.724707393662575,0.042464718102113046,0.259,1000.0
7232,0.7281,0.04034421340856155,0.7247925884955753,0.0422741757274749,0.259,1000.0
7458,0.7314,0.04365317857842656,0.7253687315634219,0.04189581561611953,0.259,1000.0
7684,0.7348,0.04481517600099324,0.7261582509109838,0.04239479481490964,0.259,1000.0
7910,0.7386,0.04372693042559066,0.7265360303413401,0.0420194398045531,0.259,1000.0
8136,0.744,0.036784658637958205,0.7269296951819075,0.04155406003813401,0.259,1000.0
8362,0.7421,0.03767831678240891,0.7272064099497728,0.041213715867577175,0.259,1000.0
8588,0.737,0.03255422826266628,0.7271658127619934,0.04060034150361586,0.259,1000.0
8814,0.7306,0.02630251361034195,0.7268776945768096,0.03980790547306948,0.259,1000.0
9040,0.729,0.02066666666666671,0.7270243362831859,0.039413835653931126,0.259,1000.0
9266,0.7322,0.027828043409481768,0.7274444204619037,0.03925243124362289,0.259,1000.0
9492,0.7323,0.025953162941473405,0.7275284450063211,0.03895706177262125,0.259,1000.0
9718,0.7325,0.03418332927027443,0.7275982712492282,0.03884606763817991,0.259,1000.0
9944,0.7362,0.037108848899779535,0.7277353177795656,0.03850713013509642,0.259,1000.0
10170,0.7352000000000001,0.03637703793451148,0.728259587020649,0.0383739082205198,0.259,1000.0
10396,0.7336,0.03286064853623894,0.7281069642170065,0.038205655115198384,0.259,1000.0
10622,0.737,0.03462497492979438,0.7283468273394841,0.03789056040304506,0.259,1000.0
10848,0.7397,0.03603100516684675,0.7286596607669616,0.03790886191786487,0.259,1000.0
11074,0.7394000000000001,0.034013722720886284,0.729266750948167,0.03763314476346473,0.259,1000.0
11300,0.7394000000000001,0.030074721759126743,0.729212389380531,0.03715583562728061,0.259,1000.0
11526,0.7434999999999999,0.032830372116887975,0.7297154259934062,0.03725197054564813,0.259,1000.0
11752,0.7348,0.03451827213391645,0.7292460857726344,0.036992972889431104,0.259,1000.0
11978,0.7309,0.02993864095482999,0.7290031724828853,0.03663777152088854,0.259,1000.0
12204,0.7259,0.036510120362563736,0.7290232710586693,0.03678195826761507,0.259,1000.0
12430,0.7243,0.038479576112241405,0.7292035398230088,0.03694099418078945,0.259,1000.0
12656,0.7306999999999999,0.03426060257626667,0.7295512010113779,0.0367361475426218,0.259,1000.0
12882,0.7391,0.04047893828208006,0.7300341561869275,0.036645865562094024,0.259,1000.0
13108,0.744,0.03564017707899646,0.7301113823619164,0.03637233233437618,0.259,1000.0
13334,0.7442,0.0307347071276468,0.7302009899505025,0.03598224683165976,0.259,1000.0
13560,0.7394000000000001,0.029556725123057875,0.7302433628318584,0.03584666669062301,0.259,1000.0
13786,0.7371,0.02998314341240577,0.7302843464384158,0.03560905477964499,0.259,1000.0
14012,0.7388,0.03527605420111496,0.7305381101912646,0.03589647051925677,0.259,1000.0
14238,0.7322,0.03537670294291302,0.7303764573676078,0.03599541172073011,0.259,1000.0
14464,0.7373000000000001,0.042954885894647916,0.7307383849557522,0.03610934858278615,0.259,1000.0
14690,0.7333999999999999,0.04100189697508586,0.7305105513955071,0.03581654582411365,0.259,1000.0
14916,0.7333999999999999,0.03907883769453179,0.7306181281844999,0.03568068409042524,0.259,1000.0
15142,0.736,0.03875851160999637,0.7307423061682736,0.035677794863539426,0.259,1000.0
15368,0.7329,0.030838107738460394,0.7308302967204581,0.03544371019341737,0.259,1000.0
15594,0.7318,0.026258543583205684,0.7305822752340644,0.035212058761194064,0.259,1000.0
