Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
23,0.6173913043478261,0.2954531868016697,0.6173913043478261,0.2954531868016697,0.308,471.0
46,0.5934782608695652,0.2789713905707606,0.5934782608695652,0.2789713905707606,0.308,471.0
69,0.6159420289855072,0.20589573740218436,0.6159420289855072,0.20589573740218436,0.308,471.0
92,0.6260869565217391,0.16581382301407047,0.6260869565217391,0.16581382301407047,0.308,471.0
115,0.6382608695652174,0.13252432573838416,0.6382608695652174,0.13252432573838416,0.308,471.0
138,0.6297101449275362,0.10960169880596021,0.6297101449275362,0.10960169880596021,0.308,471.0
161,0.6366459627329193,0.10003450060478704,0.6366459627329193,0.10003450060478704,0.308,471.0
184,0.6380434782608695,0.09305318473908412,0.6380434782608695,0.09305318473908412,0.308,471.0
207,0.6367149758454106,0.08363675536556228,0.6367149758454106,0.08363675536556228,0.308,471.0
230,0.6417391304347826,0.0736197648410894,0.6417391304347826,0.0736197648410894,0.308,471.0
253,0.6418972332015811,0.0665629547352439,0.6418972332015811,0.0665629547352439,0.308,471.0
276,0.6442028985507247,0.06616770499812147,0.6442028985507247,0.06616770499812147,0.308,471.0
299,0.6428093645484949,0.06450217163552013,0.6428093645484949,0.06450217163552013,0.308,471.0
322,0.6493788819875776,0.05954765927816012,0.6493788819875776,0.05954765927816012,0.308,471.0
345,0.6518840579710145,0.06062291873765643,0.6518840579710145,0.06062291873765643,0.308,471.0
368,0.65625,0.05613384761381591,0.65625,0.05613384761381591,0.308,471.0
391,0.6598465473145779,0.054186695932039876,0.6598465473145779,0.054186695932039876,0.308,471.0
414,0.6615942028985508,0.05268002175871779,0.6615942028985508,0.05268002175871779,0.308,471.0
437,0.6631578947368422,0.050155673017107494,0.6631578947368422,0.050155673017107494,0.308,471.0
460,0.6645652173913044,0.046917701791976935,0.6645652173913044,0.046917701791976935,0.308,471.0
483,0.6656050955414012,0.03642149989718631,0.6633540372670808,0.0410752687954857,0.308,471.0
506,0.6721868365180467,0.029473551501362476,0.666798418972332,0.039746855989887024,0.308,471.0
529,0.6736730360934182,0.028131968644950097,0.6669187145557656,0.040029220211921124,0.308,471.0
552,0.6734607218683651,0.029090406406035687,0.6659420289855073,0.03933194965627114,0.308,471.0
575,0.6743099787685775,0.02876838163219417,0.666608695652174,0.036443901410393754,0.308,471.0
598,0.6766454352441613,0.027024115795204216,0.6667224080267559,0.03667129143343332,0.308,471.0
621,0.6779193205944798,0.026195939051706366,0.6677938808373591,0.036382066826810756,0.308,471.0
644,0.6830148619957537,0.021791388901885835,0.6698757763975156,0.033887476237417696,0.308,471.0
667,0.6845010615711252,0.024844695765013573,0.6703148425787107,0.03429356582991197,0.308,471.0
690,0.686624203821656,0.02813463910569416,0.6723188405797101,0.03340990993995074,0.308,471.0
713,0.6845010615711252,0.03325804429425884,0.6701262272089761,0.03503380417517265,0.308,471.0
736,0.6751592356687898,0.03603091878657567,0.6642663043478261,0.03620611629000401,0.308,471.0
759,0.6713375796178344,0.03689356349201114,0.660737812911726,0.03580415873966058,0.308,471.0
782,0.6679405520169851,0.034485361263334305,0.659846547314578,0.035901912513632665,0.308,471.0
805,0.6605095541401274,0.032081390546469045,0.6572670807453417,0.03486360479753206,0.308,471.0
828,0.6590233545647558,0.03297066665639215,0.657608695652174,0.033305754186322915,0.308,471.0
851,0.6547770700636942,0.027613548895709272,0.6564042303172738,0.029775083366174744,0.308,471.0
874,0.6462845010615711,0.0285235994128301,0.6533180778032037,0.02969934757274109,0.308,471.0
897,0.6416135881104034,0.02983835378468816,0.6503901895206243,0.029496491659270204,0.308,471.0
920,0.6318471337579618,0.03204624397471688,0.6481521739130435,0.02870813847797913,0.308,471.0
943,0.6335456475583864,0.0321865999900433,0.6481442205726405,0.02820244267044761,0.308,471.0
966,0.6292993630573248,0.03490401089351491,0.6472049689440994,0.027647483214036494,0.308,471.0
989,0.6222929936305732,0.03253099221338016,0.645803842264914,0.02589758731730591,0.308,471.0
1012,0.618895966029724,0.03135181377683892,0.6437747035573123,0.026941856603277563,0.308,471.0
1035,0.6112526539278131,0.026088648862904486,0.6414492753623188,0.025987165248799255,0.308,471.0
1058,0.6061571125265393,0.027723067637368568,0.6399810964083176,0.02527341790873053,0.308,471.0
1081,0.6033970276008492,0.024099716930888904,0.6390379278445883,0.024454825294527045,0.308,471.0
1104,0.5923566878980892,0.025770900857796344,0.636322463768116,0.024238418844817502,0.308,471.0
1127,0.589171974522293,0.023477554728093927,0.6361135758651286,0.02403742557418736,0.308,471.0
1150,0.583864118895966,0.02864275491132069,0.6355652173913043,0.024262964604016612,0.308,471.0
1173,0.5753715498938429,0.0310911289971533,0.6336743393009379,0.023646256645025357,0.308,471.0
1196,0.578556263269639,0.031351813776838884,0.6318561872909699,0.023398261711529523,0.308,471.0
1219,0.5781316348195329,0.02893936261302839,0.6298605414273994,0.023690146557433903,0.308,471.0
1242,0.5768577494692144,0.03190291568317696,0.6288244766505635,0.02358119445677808,0.308,471.0
1265,0.5772823779193206,0.03431428200762337,0.6285375494071146,0.02392949778160582,0.308,471.0
1288,0.5766454352441613,0.03318265989999737,0.6281055900621118,0.02377574343241376,0.308,471.0
1311,0.5753715498938429,0.032183487617557176,0.6278413424866514,0.02320437511324629,0.308,471.0
1334,0.578343949044586,0.029166064287790193,0.6277361319340329,0.022497638314594975,0.308,471.0
1357,0.5834394904458599,0.02735111217052357,0.6275607958732499,0.02250576229453081,0.308,471.0
1380,0.5815286624203821,0.029204677237516328,0.6263768115942029,0.022280432057914475,0.308,471.0
1403,0.5800424628450106,0.029888668620803534,0.6247327156094084,0.022813835742379517,0.308,471.0
1426,0.5751592356687898,0.029798881157308894,0.623632538569425,0.022445383775641068,0.308,471.0
1449,0.573036093418259,0.03105002287076828,0.6224982746721877,0.02235333660086536,0.308,471.0
1472,0.5743099787685775,0.030852600461057766,0.622078804347826,0.022099523444546392,0.308,471.0
1495,0.5751592356687898,0.032484770263048,0.6214046822742475,0.022027360597954893,0.308,471.0
1518,0.5740976645435244,0.0334682172897041,0.6201581027667984,0.021472886422202533,0.308,471.0
1541,0.5728237791932059,0.037672731479452264,0.6189487345879299,0.021723358853404644,0.308,471.0
1564,0.5745222929936306,0.037731184162362354,0.6183503836317136,0.02075451466089132,0.308,471.0
1587,0.5749469214437367,0.038527216305395774,0.617895400126024,0.01892038741357157,0.308,471.0
1610,0.5715498938428875,0.03743265639864419,0.6167080745341615,0.017890523006736145,0.308,471.0
1633,0.5726114649681529,0.03764945802848852,0.6170238824249846,0.01668375463851808,0.308,471.0
1656,0.5787685774946921,0.037837230420289525,0.6172705314009661,0.0160319484616692,0.308,471.0
1679,0.5855626326963906,0.03980600759989008,0.6180464562239428,0.016016040482508143,0.308,471.0
1702,0.5932059447983015,0.037088539642188945,0.6192126909518214,0.016332950072776967,0.308,471.0
1725,0.6,0.0397102654339873,0.620695652173913,0.01722312672516897,0.308,471.0
1748,0.6048832271762208,0.037946280227106104,0.6220823798627002,0.01759808222745682,0.308,471.0
1771,0.6154989384288747,0.04046305373213419,0.6246753246753247,0.018345276950106463,0.308,471.0
1794,0.6267515923566879,0.038396994827235874,0.6272017837235229,0.01865240620335663,0.308,471.0
1817,0.6360934182590233,0.040024344367368035,0.6298293891029169,0.0185771438958364,0.308,471.0
1840,0.6484076433121019,0.040323558682110454,0.6323369565217392,0.018720439836575876,0.308,471.0
1863,0.6605095541401274,0.04030181605716557,0.6342458400429415,0.01856009087420278,0.308,471.0
1886,0.6732484076433121,0.04066062238207304,0.6366914103923648,0.018509422052018765,0.308,471.0
1909,0.6895966029723992,0.039717832417020524,0.6394447354635935,0.018258468123663663,0.308,471.0
1932,0.70552016985138,0.04081553460316686,0.6424430641821945,0.017665537022394165,0.308,471.0
1955,0.7171974522292993,0.03784517191065308,0.6447570332480819,0.01765714609295069,0.308,471.0
1978,0.7346072186836519,0.03736837588802291,0.6477755308392316,0.01756666449360019,0.308,471.0
2001,0.7505307855626328,0.03734491276231047,0.6506246876561719,0.01719032276323727,0.308,471.0
2024,0.7643312101910829,0.03978335264700697,0.6528162055335969,0.017416815764753454,0.308,471.0
2047,0.7796178343949045,0.037123634530511894,0.655495847581827,0.017107960082548723,0.308,471.0
2070,0.7955414012738854,0.037059493765120785,0.6579227053140096,0.016834360606636904,0.308,471.0
2093,0.8104033970276008,0.0344686548221349,0.6603440038222648,0.017128447758623443,0.308,471.0
2116,0.8203821656050956,0.03700742441865194,0.6621928166351607,0.01760646292056835,0.308,471.0
2139,0.8261146496815288,0.03544863477047479,0.6635343618513324,0.017518981516609623,0.308,471.0
2162,0.8320594479830149,0.03474941011209592,0.665541165587419,0.017781302478501664,0.308,471.0
2185,0.8388535031847134,0.03734759500843625,0.6670938215102975,0.017966843991259536,0.308,471.0
2208,0.8411889596602972,0.03904375922170733,0.6686141304347826,0.017972015326041226,0.308,471.0
2231,0.8433121019108281,0.03623606686210816,0.6701030927835052,0.0181236034389433,0.308,471.0
2254,0.8422505307855627,0.03972098490116433,0.6713398402839397,0.018034482363039225,0.308,471.0
2277,0.8462845010615713,0.03921527969256145,0.673473869126043,0.017844451325245047,0.308,471.0
2300,0.8447983014861997,0.04061132032704119,0.6748260869565217,0.018026387342496498,0.308,471.0
2323,0.8479830148619957,0.043444653292631585,0.6768402927249246,0.018282839380966583,0.308,471.0
2346,0.8503184713375797,0.04777201120060148,0.678772378516624,0.01838812298501738,0.308,471.0
2359,0.8520169851380043,0.04801045963917381,0.6799491309877066,0.018418213114808926,0.308,471.0
