Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
4750,0.6516,0.021014280858501905,0.6475368421052632,0.006423103880966049,0.001,0.0,1000.0,0.0
4940,0.6505,0.01690660620388767,0.6470242914979758,0.0066525349190378665,0.001,0.0,1000.0,0.0
5130,0.6482,0.01901928845496939,0.6468421052631579,0.006775760416768935,0.001,0.0,1000.0,0.0
5320,0.6506000000000001,0.01725108692227829,0.6474624060150376,0.00645530673995262,0.001,0.0,1000.0,0.0
5510,0.6511,0.0169407464088478,0.6481306715063522,0.006032522761932455,0.001,0.0,1000.0,0.0
5700,0.6504000000000001,0.016634635887542364,0.647859649122807,0.005959061458027758,0.001,0.0,1000.0,0.0
5890,0.651,0.017499206331208942,0.6478607809847199,0.005695104681410161,0.001,0.0,1000.0,0.0
6080,0.6521,0.011675710780171916,0.6475328947368422,0.0051248503269964146,0.001,0.0,1000.0,0.0
6270,0.65,0.012901334986909076,0.6477033492822967,0.005011150850959962,0.001,0.0,1000.0,0.0
6460,0.6437,0.013266917920568874,0.6472910216718266,0.005287006612364706,0.001,0.0,1000.0,0.0
6650,0.6415,0.014961060568466846,0.6468571428571429,0.004592529238147113,0.001,0.0,1000.0,0.0
6840,0.6446,0.01586890740480336,0.6472953216374269,0.004711369311205257,0.001,0.0,1000.0,0.0
7030,0.6444,0.013688600285557987,0.6473541963015647,0.004202899769235061,0.001,0.0,1000.0,0.0
7220,0.6471,0.014999629625057052,0.647590027700831,0.004806003265052956,0.001,0.0,1000.0,0.0
7410,0.6502000000000001,0.013766303465749698,0.6477462887989204,0.004725616916945874,0.001,0.0,1000.0,0.0
7600,0.6514,0.010844353369380782,0.6474736842105263,0.004330260292556645,0.001,0.0,1000.0,0.0
7790,0.6541,0.012844800071970329,0.6481771501925546,0.004365849275956036,0.001,0.0,1000.0,0.0
7980,0.6545,0.01060660171779824,0.6480827067669173,0.0039015409668987726,0.001,0.0,1000.0,0.0
8170,0.6524,0.015320284302554936,0.648078335373317,0.0038229098222208476,0.001,0.0,1000.0,0.0
8360,0.651,0.014118545723031591,0.647834928229665,0.0032458442484452205,0.001,0.0,1000.0,0.0
8550,0.6481,0.012870724748651714,0.6476608187134503,0.0029584709973841062,0.001,0.0,1000.0,0.0
8740,0.6447,0.014974422637729093,0.6475629290617848,0.0024652259338483105,0.001,0.0,1000.0,0.0
8930,0.6424000000000001,0.016439789130845556,0.6473572228443449,0.0024170439016483174,0.001,0.0,1000.0,0.0
9120,0.6415,0.01614001239156899,0.6472478070175438,0.0025592365212628405,0.001,0.0,1000.0,0.0
9310,0.644,0.0150996688705415,0.6474006444683136,0.0025584310800190278,0.001,0.0,1000.0,0.0
9500,0.6465,0.017513486866475872,0.6476421052631579,0.002023682499485972,0.001,0.0,1000.0,0.0
9690,0.6502000000000001,0.012514880032274477,0.6477399380804953,0.0020118399001273282,0.001,0.0,1000.0,0.0
9880,0.6517000000000001,0.012055888372262144,0.6477935222672065,0.0019625074263350324,0.001,0.0,1000.0,0.0
10070,0.649,0.010263202878893776,0.6476067527308838,0.0019895148793369027,0.001,0.0,1000.0,0.0
10260,0.6496000000000001,0.012066482503198668,0.6475925925925926,0.001788970358191955,0.001,0.0,1000.0,0.0
10450,0.646,0.011489125293076064,0.6474354066985646,0.0019245053031015018,0.001,0.0,1000.0,0.0
10640,0.6495,0.015152924176907655,0.6478665413533834,0.002013341293079089,0.001,0.0,1000.0,0.0
10830,0.6511,0.014850738851802775,0.6480424746075716,0.0021319888850929265,0.001,0.0,1000.0,0.0
11020,0.6507000000000001,0.013888844444373355,0.6479764065335754,0.0021345984143739723,0.001,0.0,1000.0,0.0
11210,0.6542,0.014634813896246799,0.6480731489741303,0.002158815467764643,0.001,0.0,1000.0,0.0
11400,0.6568,0.012308984974851195,0.6482631578947369,0.00217627161313259,0.001,0.0,1000.0,0.0
11590,0.6562,0.015105554533938111,0.6484383088869715,0.002607604876856371,0.001,0.0,1000.0,0.0
11780,0.6546000000000001,0.01681401531791593,0.6484210526315789,0.002616841733096648,0.001,0.0,1000.0,0.0
11970,0.6536000000000001,0.01798888545741512,0.6485213032581454,0.002423139550145978,0.001,0.0,1000.0,0.0
12160,0.6519,0.012600264547487371,0.6483470394736842,0.0021446321515456138,0.001,0.0,1000.0,0.0
12350,0.6498,0.014428367120980033,0.6484453441295546,0.002031673449758263,0.001,0.0,1000.0,0.0
12540,0.6503,0.01601422978340065,0.6485167464114833,0.0018706350448633767,0.001,0.0,1000.0,0.0
12730,0.6484,0.017927012516807676,0.648318931657502,0.001598542589704448,0.001,0.0,1000.0,0.0
12920,0.6458,0.014823404916999799,0.6483746130030961,0.0020117222589905105,0.001,0.0,1000.0,0.0
13110,0.6516,0.016187786891494638,0.6485812356979406,0.0021365156777210003,0.001,0.0,1000.0,0.0
13300,0.6514,0.01923653930530241,0.6486015037593985,0.002372945248595488,0.001,0.0,1000.0,0.0
13490,0.649,0.017869900204906954,0.648524833209785,0.0022118114743593796,0.001,0.0,1000.0,0.0
13680,0.6494,0.011423173328322102,0.6484722222222222,0.0020645319097260975,0.001,0.0,1000.0,0.0
13870,0.6468,0.010475367933076754,0.6482263878875271,0.0019566944716479617,0.001,0.0,1000.0,0.0
14060,0.643,0.0075571893658364225,0.648207681365576,0.002048177555029195,0.001,0.0,1000.0,0.0
14250,0.645,0.011718930554164645,0.6484140350877193,0.001883425916840799,0.001,0.0,1000.0,0.0
14440,0.6466000000000001,0.014222048610051477,0.6484002770083103,0.0016756045464524805,0.001,0.0,1000.0,0.0
14630,0.6445000000000001,0.018892973414591063,0.6482091592617908,0.001785635702000272,0.001,0.0,1000.0,0.0
14820,0.6496000000000001,0.02162406067324084,0.6482321187584346,0.0018844591358306005,0.001,0.0,1000.0,0.0
15010,0.6487,0.02319506652525731,0.6482278481012658,0.0017076478675663788,0.001,0.0,1000.0,0.0
15200,0.6451,0.023482617684860735,0.6482171052631579,0.0016825907095443275,0.001,0.0,1000.0,0.0
15390,0.6482,0.01960045350949254,0.6483755685510071,0.0017784866232078338,0.001,0.0,1000.0,0.0
15580,0.6502000000000001,0.01607482503792812,0.6484916559691912,0.0017089865644807382,0.001,0.0,1000.0,0.0
15770,0.6553,0.01822726894883966,0.6486429930247305,0.0017474837037082186,0.001,0.0,1000.0,0.0
15960,0.6492,0.01618504110453711,0.6483208020050125,0.0016284834956224671,0.001,0.0,1000.0,0.0
16150,0.6538,0.015259241280104459,0.6484334365325077,0.001377096217747604,0.001,0.0,1000.0,0.0
16340,0.6536000000000001,0.011345091939297424,0.6486842105263158,0.0013615267385550653,0.001,0.0,1000.0,0.0
16530,0.649,0.010718623460542356,0.6484452510586812,0.0012711534052152055,0.001,0.0,1000.0,0.0
16720,0.6437,0.01022035007010797,0.6483433014354067,0.001257735919670121,0.001,0.0,1000.0,0.0
16910,0.6473,0.010122033173012,0.648314606741573,0.0010786015391527608,0.001,0.0,1000.0,0.0
17100,0.6476,0.01212160605420474,0.648421052631579,0.0010790138403975068,0.001,0.0,1000.0,0.0
17290,0.6448,0.012272824541327982,0.6483516483516484,0.0009765895617439234,0.001,0.0,1000.0,0.0
17480,0.6452,0.01132156251485535,0.6483066361556065,0.0009637885661043,0.001,0.0,1000.0,0.0
17670,0.6504000000000001,0.014323252268795494,0.6484153933220147,0.0006937625183336541,0.001,0.0,1000.0,0.0
17860,0.6492,0.014140564188021483,0.6484042553191489,0.0007646416732221558,0.001,0.0,1000.0,0.0
18050,0.6479,0.015870657761346198,0.6483324099722991,0.0006871195959445106,0.001,0.0,1000.0,0.0
18240,0.6476,0.013680480823258933,0.6483059210526315,0.0005311981652835296,0.001,0.0,1000.0,0.0
18430,0.6501,0.018870612072744212,0.6483288117200218,0.000580487809302462,0.001,0.0,1000.0,0.0
18620,0.6479,0.012818822965554297,0.6483243823845328,0.00026888626359498555,0.001,0.0,1000.0,0.0
18810,0.6486000000000001,0.011927559124425535,0.6484423179160022,0.0002720054418479664,0.001,0.0,1000.0,0.0
19000,0.649,0.012875471943885324,0.6483052631578947,6.929269353730911e-05,0.001,0.0,1000.0,0.0
19020,0.6499,0.011967084486670582,0.6483701366982124,0.0,0.001,0.0,1000.0,0.0
