Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
312,0.23346774193548386,0.025745475677550346,0.23044871794871793,0.019956052416540717,0.001,0.0,248.0,0.0
324,0.2314516129032258,0.027095920792159466,0.22993827160493824,0.01969566843526404,0.001,0.0,248.0,0.0
336,0.22983870967741934,0.029077026415032164,0.22916666666666666,0.02018550590215854,0.001,0.0,248.0,0.0
348,0.2366935483870968,0.029572947056306333,0.23045977011494254,0.018954871426764806,0.001,0.0,248.0,0.0
360,0.2379032258064516,0.031349203735727416,0.22999999999999998,0.019936455981239665,0.001,0.0,248.0,0.0
372,0.23991935483870966,0.026831269862469247,0.2314516129032258,0.019812798560688967,0.001,0.0,248.0,0.0
384,0.2403225806451613,0.03030608489003499,0.23125,0.01782369828848694,0.001,0.0,248.0,0.0
396,0.2407258064516129,0.022813855875031118,0.23333333333333334,0.013530997506673479,0.001,0.0,248.0,0.0
408,0.24193548387096775,0.025993386566953918,0.23431372549019608,0.013922489153033204,0.001,0.0,248.0,0.0
420,0.24153225806451614,0.028350339716719738,0.23500000000000001,0.015143971873382123,0.001,0.0,248.0,0.0
432,0.24153225806451614,0.026574181670566726,0.23425925925925925,0.01426112969400978,0.001,0.0,248.0,0.0
444,0.2435483870967742,0.02689515793178659,0.2355855855855856,0.012881447801517846,0.001,0.0,248.0,0.0
456,0.2431451612903226,0.023821057238293433,0.23596491228070177,0.012196873458838721,0.001,0.0,248.0,0.0
468,0.23911290322580644,0.024122506209258227,0.2341880341880342,0.01262915114490114,0.001,0.0,248.0,0.0
480,0.23991935483870966,0.02413747983342469,0.23479166666666668,0.011455176332768295,0.001,0.0,248.0,0.0
492,0.2346774193548387,0.023030591387746116,0.2345528455284553,0.011181940940800958,0.001,0.0,248.0,0.0
504,0.2342741935483871,0.02496167139301375,0.23432539682539683,0.010559251318904086,0.001,0.0,248.0,0.0
516,0.2350806451612903,0.020564955368139258,0.23507751937984497,0.011153470724106072,0.001,0.0,248.0,0.0
528,0.2314516129032258,0.02360392625646794,0.23465909090909093,0.011724421411870098,0.001,0.0,248.0,0.0
540,0.2366935483870968,0.02241442275756015,0.23518518518518522,0.011777027177986982,0.001,0.0,248.0,0.0
552,0.24233870967741936,0.018177490116993735,0.2364130434782609,0.009403630134297966,0.001,0.0,248.0,0.0
564,0.24475806451612905,0.02082682867584013,0.23634751773049648,0.009421107813716531,0.001,0.0,248.0,0.0
576,0.2504032258064516,0.026369446866801115,0.23802083333333335,0.009203026583818451,0.001,0.0,248.0,0.0
588,0.2536290322580645,0.022766293927796964,0.23945578231292516,0.007161728660931409,0.001,0.0,248.0,0.0
600,0.2504032258064516,0.02437580692000786,0.23866666666666667,0.005973191135873605,0.001,0.0,248.0,0.0
612,0.25120967741935485,0.026885080435174097,0.23856209150326796,0.0063983334011278505,0.001,0.0,248.0,0.0
624,0.24798387096774194,0.02458244779324178,0.23846153846153845,0.006311562174248693,0.001,0.0,248.0,0.0
636,0.2463709677419355,0.022122365684427738,0.23805031446540878,0.005355152945259874,0.001,0.0,248.0,0.0
648,0.2463709677419355,0.022924450007353915,0.2384259259259259,0.00655738106171911,0.001,0.0,248.0,0.0
660,0.24879032258064515,0.022734530683967934,0.2390909090909091,0.005967295146562394,0.001,0.0,248.0,0.0
672,0.24516129032258066,0.02652995654080715,0.23839285714285716,0.007077801183228956,0.001,0.0,248.0,0.0
684,0.2431451612903226,0.02192549978349767,0.2378654970760234,0.006204605178519189,0.001,0.0,248.0,0.0
696,0.24193548387096775,0.020295253858254696,0.23807471264367813,0.005420558933686173,0.001,0.0,248.0,0.0
708,0.24556451612903224,0.022526977955500547,0.23926553672316384,0.005962764670051814,0.001,0.0,248.0,0.0
720,0.24596774193548385,0.02661154552852599,0.23847222222222225,0.006805713024129351,0.001,0.0,248.0,0.0
732,0.24596774193548385,0.026814431912983872,0.23866120218579234,0.006877495372690905,0.001,0.0,248.0,0.0
744,0.24919354838709679,0.02632487778998945,0.239247311827957,0.007629653389751976,0.001,0.0,248.0,0.0
756,0.25201612903225806,0.02523519268214863,0.24007936507936506,0.0063666353960289525,0.001,0.0,248.0,0.0
768,0.25201612903225806,0.024728991253997443,0.24010416666666665,0.005764568651348604,0.001,0.0,248.0,0.0
780,0.25201612903225806,0.026355741332160718,0.24025641025641026,0.005378506913693089,0.001,0.0,248.0,0.0
792,0.24838709677419354,0.025937726146406333,0.23964646464646466,0.005147772677246007,0.001,0.0,248.0,0.0
804,0.2435483870967742,0.028964975800109632,0.23893034825870646,0.004670393869531991,0.001,0.0,248.0,0.0
816,0.24193548387096775,0.03236987789997929,0.23823529411764705,0.005486644898817263,0.001,0.0,248.0,0.0
828,0.2366935483870968,0.03041616478330017,0.23792270531400966,0.006105374753664704,0.001,0.0,248.0,0.0
840,0.2306451612903226,0.02805246311439691,0.23642857142857143,0.006178254113024941,0.001,0.0,248.0,0.0
852,0.23266129032258065,0.02486014180329275,0.2363849765258216,0.005341486123904865,0.001,0.0,248.0,0.0
864,0.23225806451612901,0.027295207032997874,0.2365740740740741,0.005434202735079944,0.001,0.0,248.0,0.0
876,0.23306451612903226,0.02753244651412766,0.23687214611872145,0.005598911327839483,0.001,0.0,248.0,0.0
888,0.2310483870967742,0.023668893067003094,0.23614864864864865,0.005202708119371963,0.001,0.0,248.0,0.0
900,0.22701612903225804,0.027417378170369957,0.23544444444444443,0.005819648851709324,0.001,0.0,248.0,0.0
912,0.2274193548387097,0.023908113112214146,0.23552631578947367,0.005316694896481921,0.001,0.0,248.0,0.0
924,0.22983870967741934,0.024193548387096763,0.23593073593073594,0.005301925850180027,0.001,0.0,248.0,0.0
936,0.2274193548387097,0.01995413286010283,0.23536324786324786,0.00450607652076543,0.001,0.0,248.0,0.0
948,0.2245967741935484,0.019202092914507397,0.23512658227848102,0.004022909208147273,0.001,0.0,248.0,0.0
960,0.22056451612903225,0.023896775983727688,0.2346875,0.004984785880835584,0.001,0.0,248.0,0.0
972,0.22096774193548385,0.03040131241424071,0.23425925925925925,0.0050178862718673976,0.001,0.0,248.0,0.0
984,0.2225806451612903,0.029740465991267374,0.2345528455284553,0.004615009855264604,0.001,0.0,248.0,0.0
996,0.2221774193548387,0.03026134383189547,0.23524096385542168,0.004874047318541079,0.001,0.0,248.0,0.0
1008,0.22056451612903225,0.029694872731296937,0.23531746031746031,0.004855596519306269,0.001,0.0,248.0,0.0
1020,0.22016129032258064,0.0324924282115953,0.23539215686274512,0.005358879290744104,0.001,0.0,248.0,0.0
1032,0.22338709677419355,0.02682790311801,0.23556201550387595,0.00477883382243985,0.001,0.0,248.0,0.0
1044,0.22298387096774194,0.02793953652923358,0.23563218390804597,0.0049463388840452335,0.001,0.0,248.0,0.0
1056,0.2245967741935484,0.024641169758771345,0.23541666666666666,0.004534920453552523,0.001,0.0,248.0,0.0
1068,0.2278225806451613,0.024874671402314176,0.2357677902621723,0.0047906576415355645,0.001,0.0,248.0,0.0
1080,0.23024193548387095,0.026574181670566722,0.23574074074074075,0.004519260547585954,0.001,0.0,248.0,0.0
1092,0.2306451612903226,0.025979482641611977,0.23525641025641025,0.004150730750526265,0.001,0.0,248.0,0.0
1104,0.2375,0.022766293927796957,0.23668478260869566,0.0035737876156824327,0.001,0.0,248.0,0.0
1116,0.2370967741935484,0.016329400589771437,0.23664874551971327,0.0024792719198861645,0.001,0.0,248.0,0.0
1128,0.2403225806451613,0.017952481566735477,0.2374113475177305,0.0018595901563300526,0.001,0.0,248.0,0.0
1140,0.2411290322580645,0.01553568094279558,0.23710526315789476,0.002027899518643229,0.001,0.0,248.0,0.0
1152,0.24556451612903224,0.017154876924340846,0.23715277777777777,0.00121389912982657,0.001,0.0,248.0,0.0
1164,0.24233870967741936,0.01163236372226818,0.2370274914089347,0.001786078594445898,0.001,0.0,248.0,0.0
1176,0.2407258064516129,0.017426530116519297,0.2368197278911565,0.0015131913622493268,0.001,0.0,248.0,0.0
1188,0.2435483870967742,0.01615141815677398,0.23695286195286194,0.001444392556255189,0.001,0.0,248.0,0.0
1200,0.24516129032258066,0.018409563084154767,0.2370833333333333,0.0014829275350043568,0.001,0.0,248.0,0.0
1212,0.2475806451612903,0.019403314443675903,0.23721122112211218,0.0014682450841627228,0.001,0.0,248.0,0.0
1224,0.25,0.02175593287128849,0.23766339869281045,0.001245003208133175,0.001,0.0,248.0,0.0
1236,0.24879032258064515,0.021760084370776984,0.2377831715210356,0.0011724414843195345,0.001,0.0,248.0,0.0
1243,0.2504032258064516,0.01997675403600992,0.23813354786806115,0.0,0.001,0.0,248.0,0.0
