Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
370,0.7095,0.03767182855485869,0.7021621621621621,0.023312279624700345,0.001,0.0,200.0,0.0
380,0.7064999999999999,0.03887658535531237,0.7018421052631579,0.021666844235368663,0.001,0.0,200.0,0.0
390,0.701,0.03806427312965382,0.7025641025641025,0.021109553906373462,0.001,0.0,200.0,0.0
400,0.6985,0.031627168349028276,0.7020000000000001,0.020709632756012075,0.001,0.0,200.0,0.0
410,0.6990000000000001,0.030804040139061108,0.7014634146341463,0.020445174385690913,0.001,0.0,200.0,0.0
420,0.697,0.033928028399998575,0.7004761904761905,0.02010303517331754,0.001,0.0,200.0,0.0
430,0.6950000000000001,0.03628590176179538,0.6995348837209303,0.020178876779564606,0.001,0.0,200.0,0.0
440,0.6915,0.0324935891112898,0.6981818181818182,0.018765871764110348,0.001,0.0,200.0,0.0
450,0.6995,0.02773385416177608,0.6995555555555555,0.018674895305667457,0.001,0.0,200.0,0.0
460,0.704,0.025473297566057027,0.7015217391304348,0.017839926288084628,0.001,0.0,200.0,0.0
470,0.7025,0.023481671339342255,0.7014893617021276,0.01799937963151397,0.001,0.0,200.0,0.0
480,0.7045,0.0239733648498124,0.7010416666666666,0.017793233299054127,0.001,0.0,200.0,0.0
490,0.7055,0.023027761023985325,0.7012244897959183,0.017241912285649943,0.001,0.0,200.0,0.0
500,0.6990000000000001,0.02492210085669165,0.6988,0.017643380880343982,0.001,0.0,200.0,0.0
510,0.695,0.024832774042918893,0.6980392156862745,0.017243014324539743,0.001,0.0,200.0,0.0
520,0.6945,0.021660255461712907,0.6988461538461539,0.016196524817798708,0.001,0.0,200.0,0.0
530,0.6965,0.02582526755804173,0.6988679245283018,0.01608883215629632,0.001,0.0,200.0,0.0
540,0.692,0.03038640046687553,0.6985185185185185,0.015757072137913074,0.001,0.0,200.0,0.0
550,0.693,0.03284644408286666,0.6985454545454546,0.016007344503485225,0.001,0.0,200.0,0.0
560,0.6895,0.03562536549520109,0.6982142857142858,0.014773421007131955,0.001,0.0,200.0,0.0
570,0.6945,0.03320391543176794,0.6994736842105264,0.013387854058748457,0.001,0.0,200.0,0.0
580,0.697,0.032591750830880784,0.7001724137931035,0.01309159576876546,0.001,0.0,200.0,0.0
590,0.701,0.030983866769659328,0.7020338983050848,0.012475517855236661,0.001,0.0,200.0,0.0
600,0.7,0.035978388574871456,0.7013333333333334,0.013189033978421277,0.001,0.0,200.0,0.0
610,0.701,0.034464152068167525,0.7013114754098361,0.012311464495422041,0.001,0.0,200.0,0.0
620,0.7045,0.03386656824132683,0.7017741935483871,0.012526997092089544,0.001,0.0,200.0,0.0
630,0.705,0.03559026084010435,0.7012698412698413,0.011990870242721927,0.001,0.0,200.0,0.0
640,0.7070000000000001,0.03576155601884357,0.7009375,0.011151186409227225,0.001,0.0,200.0,0.0
650,0.7025,0.03994788271402295,0.7004615384615385,0.011627576100363994,0.001,0.0,200.0,0.0
660,0.6980000000000001,0.03653004851412657,0.7004545454545454,0.011203700541603927,0.001,0.0,200.0,0.0
670,0.6975,0.03691205765058348,0.7002985074626865,0.010335813411878912,0.001,0.0,200.0,0.0
680,0.7,0.035433819375782126,0.7007352941176471,0.01063284900170779,0.001,0.0,200.0,0.0
690,0.7015,0.03496426747409417,0.701304347826087,0.00935378481641742,0.001,0.0,200.0,0.0
700,0.708,0.03852848873813304,0.7014285714285714,0.009594972228385682,0.001,0.0,200.0,0.0
710,0.7165,0.03822811647058863,0.7032394366197183,0.009248945448578294,0.001,0.0,200.0,0.0
720,0.7110000000000001,0.03921450978627397,0.7022222222222222,0.009715606214499774,0.001,0.0,200.0,0.0
730,0.711,0.03502380143083653,0.7021917808219178,0.009045246037928292,0.001,0.0,200.0,0.0
740,0.7125,0.03645773809037891,0.7022972972972973,0.008689141318480703,0.001,0.0,200.0,0.0
750,0.713,0.04289522117905443,0.7024,0.00865925609099203,0.001,0.0,200.0,0.0
760,0.714,0.04135214625627065,0.7023684210526315,0.008500176523070635,0.001,0.0,200.0,0.0
770,0.7110000000000001,0.03462497492979433,0.7024675324675325,0.007827002641680887,0.001,0.0,200.0,0.0
780,0.7075,0.027411473672330842,0.7020512820512821,0.008202456830092374,0.001,0.0,200.0,0.0
790,0.6985,0.02517163306404869,0.7011392405063291,0.007605477916860681,0.001,0.0,200.0,0.0
800,0.7015,0.02528174572031497,0.701375,0.00760231141751567,0.001,0.0,200.0,0.0
810,0.7005,0.02891078230234062,0.7011111111111111,0.0068478652251299,0.001,0.0,200.0,0.0
820,0.7055,0.032867579432896706,0.7026829268292683,0.006893810382341495,0.001,0.0,200.0,0.0
830,0.705,0.027688746209726885,0.7021686746987952,0.008007995875093684,0.001,0.0,200.0,0.0
840,0.704,0.022583179581272414,0.7016666666666667,0.007278258106736763,0.001,0.0,200.0,0.0
850,0.7070000000000001,0.026791375063213475,0.702,0.007625409273591372,0.001,0.0,200.0,0.0
860,0.7064999999999999,0.03127387976499804,0.7018604651162791,0.007172113802307245,0.001,0.0,200.0,0.0
870,0.7070000000000001,0.03128720008068615,0.7018390804597702,0.006771969684378766,0.001,0.0,200.0,0.0
880,0.7030000000000001,0.0349761823721991,0.70125,0.0065487593368635955,0.001,0.0,200.0,0.0
890,0.7015,0.028387203689925714,0.7013483146067416,0.006080810110143034,0.001,0.0,200.0,0.0
900,0.6995,0.030952472527337026,0.701,0.004870053503281938,0.001,0.0,200.0,0.0
910,0.689,0.02970222587992724,0.7001098901098901,0.004703787360437223,0.001,0.0,200.0,0.0
920,0.6945,0.031220541670865038,0.7005434782608695,0.005155887489404995,0.001,0.0,200.0,0.0
930,0.6925,0.02741147367233084,0.7001075268817204,0.004314495193062114,0.001,0.0,200.0,0.0
940,0.6900000000000001,0.02915475947422646,0.6996808510638297,0.003982065826561652,0.001,0.0,200.0,0.0
950,0.6839999999999999,0.026853512081497062,0.6985263157894737,0.002539924360821586,0.001,0.0,200.0,0.0
960,0.6849999999999999,0.028382310609877316,0.69875,0.0024942062494538713,0.001,0.0,200.0,0.0
970,0.683,0.026055496327817014,0.6984536082474226,0.0029660956188371146,0.001,0.0,200.0,0.0
980,0.6855,0.028814541082199767,0.6986734693877551,0.0020436488279999645,0.001,0.0,200.0,0.0
990,0.6925,0.026692695630078263,0.6993939393939395,0.0012776879435023648,0.001,0.0,200.0,0.0
1000,0.6945,0.03040924567006259,0.7,0.0,0.001,0.0,200.0,0.0
