Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
10,0.53,0.13374935098492585,0.53,0.13374935098492585,0.0332,138.0
20,0.58,0.05868938953886337,0.58,0.05868938953886337,0.0332,138.0
30,0.58,0.050184843513938704,0.58,0.050184843513938704,0.0332,138.0
40,0.6075,0.06876893678592585,0.6075,0.06876893678592585,0.0332,138.0
50,0.614,0.06257440016137235,0.614,0.06257440016137235,0.0332,138.0
60,0.625,0.049845440124795415,0.625,0.049845440124795415,0.0332,138.0
70,0.6271428571428571,0.043356874819390635,0.6271428571428571,0.043356874819390635,0.0332,138.0
80,0.62625,0.042266515509719216,0.62625,0.042266515509719216,0.0332,138.0
90,0.638888888888889,0.03893295563264562,0.638888888888889,0.03893295563264562,0.0332,138.0
100,0.639,0.03573047252229763,0.639,0.03573047252229763,0.0332,138.0
110,0.6572727272727272,0.03586783207012193,0.6572727272727272,0.03586783207012193,0.0332,138.0
120,0.6575,0.03610042576952161,0.6575,0.03610042576952161,0.0332,138.0
130,0.6615384615384615,0.03871709966805511,0.6615384615384615,0.03871709966805511,0.0332,138.0
140,0.6804347826086956,0.035573732488792954,0.6771428571428572,0.035603001223845236,0.0332,138.0
150,0.691304347826087,0.03791578139197794,0.6799999999999999,0.0375811878339728,0.0332,138.0
160,0.7036231884057971,0.04664400686091889,0.6837500000000001,0.03798300058359442,0.0332,138.0
170,0.7130434782608696,0.04648738830422961,0.6870588235294118,0.03810182839683489,0.0332,138.0
180,0.7144927536231884,0.05022760862056051,0.6905555555555556,0.040660695777002605,0.0332,138.0
190,0.7159420289855072,0.05189584155360689,0.6884210526315789,0.03834045860953748,0.0332,138.0
200,0.7210144927536232,0.05149518262156485,0.6915,0.03944405320619743,0.0332,138.0
210,0.731159420289855,0.049555187277936584,0.6947619047619048,0.03459079434858228,0.0332,138.0
220,0.7376811594202899,0.0517832935105763,0.6977272727272728,0.036189608825746,0.0332,138.0
230,0.7398550724637681,0.044466755584521615,0.698695652173913,0.031019233011716458,0.0332,138.0
240,0.7405797101449275,0.049596377846224525,0.7,0.034020690871988606,0.0332,138.0
250,0.7355072463768116,0.04674396734387349,0.7003999999999999,0.03268434895583306,0.0332,138.0
260,0.7355072463768116,0.04483263573253764,0.6984615384615385,0.032645768785439455,0.0332,138.0
270,0.7246376811594203,0.046712752671047575,0.6959259259259258,0.03249752314902664,0.0332,138.0
280,0.7101449275362318,0.04818825445231885,0.6939285714285715,0.033799881254068284,0.0332,138.0
290,0.7115942028985507,0.0475544916031873,0.6958620689655172,0.03401211382591681,0.0332,138.0
300,0.7101449275362318,0.048309178743961345,0.697,0.03518732936936456,0.0332,138.0
310,0.713768115942029,0.04145169638099158,0.6993548387096775,0.03253643332608961,0.0332,138.0
320,0.7094202898550724,0.03795423164158256,0.6984375,0.031154367559871186,0.0332,138.0
330,0.713768115942029,0.026951586478769808,0.6993939393939395,0.029580614493289907,0.0332,138.0
340,0.7079710144927536,0.02959306888075705,0.6991176470588235,0.029802954060663547,0.0332,138.0
350,0.7079710144927536,0.036480627629056114,0.7011428571428572,0.029820323617966882,0.0332,138.0
360,0.7065217391304348,0.03586773527757849,0.701388888888889,0.02975235002418449,0.0332,138.0
370,0.7021739130434782,0.04033888743602365,0.7002702702702702,0.02827307790994942,0.0332,138.0
380,0.696376811594203,0.04217726079756398,0.6984210526315789,0.029544609733362627,0.0332,138.0
390,0.696376811594203,0.03557373248879298,0.6982051282051283,0.027933161723143134,0.0332,138.0
400,0.7028985507246377,0.04155712689392573,0.6992499999999999,0.030093603971608315,0.0332,138.0
410,0.7014492753623188,0.047184987235071585,0.6978048780487806,0.029815348180271935,0.0332,138.0
420,0.7007246376811593,0.048194307872913345,0.6969047619047619,0.02903178508506664,0.0332,138.0
430,0.6978260869565218,0.05214818653610955,0.6967441860465116,0.028696832623689533,0.0332,138.0
440,0.6927536231884057,0.04698673010932493,0.6963636363636364,0.028672015645492904,0.0332,138.0
450,0.6934782608695652,0.045709010449336535,0.6971111111111111,0.028071044495968648,0.0332,138.0
460,0.691304347826087,0.047480820774127984,0.6965217391304348,0.028180860358924597,0.0332,138.0
470,0.6869565217391305,0.05075913250845874,0.695531914893617,0.0296425055436053,0.0332,138.0
480,0.691304347826087,0.04735778138416416,0.6966666666666667,0.029661802555883177,0.0332,138.0
490,0.6869565217391305,0.050873946345510256,0.6969387755102041,0.029889425542605746,0.0332,138.0
500,0.6811594202898551,0.05401130380434272,0.6964,0.02994513501574355,0.0332,138.0
510,0.6811594202898551,0.056544444013138316,0.6949019607843138,0.029982836447520478,0.0332,138.0
520,0.682608695652174,0.05621328775957044,0.6944230769230769,0.030031897353407888,0.0332,138.0
530,0.6840579710144927,0.06035748096284242,0.6939622641509434,0.03178186001983144,0.0332,138.0
540,0.6746376811594204,0.05881530913839741,0.692962962962963,0.03165408986645463,0.0332,138.0
550,0.6760869565217391,0.05837720017716762,0.692,0.03176127667540185,0.0332,138.0
560,0.6746376811594204,0.05638428308434303,0.6916071428571429,0.031169681363164115,0.0332,138.0
570,0.6760869565217391,0.05135904178158719,0.6915789473684211,0.03053057262336408,0.0332,138.0
580,0.677536231884058,0.04833936255118239,0.6915517241379311,0.029790411578406114,0.0332,138.0
590,0.6739130434782609,0.04902846166711218,0.6918644067796611,0.02954969694189949,0.0332,138.0
600,0.6811594202898551,0.04453886211252603,0.6933333333333334,0.028781852993308033,0.0332,138.0
610,0.6898550724637682,0.031825447520774125,0.6945901639344262,0.02757316620846205,0.0332,138.0
620,0.6869565217391305,0.04152903826152167,0.6943548387096774,0.027406174356844993,0.0332,138.0
630,0.6840579710144927,0.04610933332943,0.6938095238095239,0.02779112805918149,0.0332,138.0
640,0.691304347826087,0.04917105565217188,0.69453125,0.028386611213397,0.0332,138.0
650,0.691304347826087,0.051376079115537855,0.6933846153846154,0.028571513102157272,0.0332,138.0
660,0.691304347826087,0.05272123016718183,0.6934848484848485,0.028534683106453334,0.0332,138.0
670,0.691304347826087,0.05370798882970936,0.693134328358209,0.028642201962732025,0.0332,138.0
680,0.6884057971014493,0.06326473842371395,0.691764705882353,0.030195441806377874,0.0332,138.0
690,0.6898550724637682,0.06259721371425389,0.6914492753623188,0.030533923334930865,0.0332,138.0
