Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
12,0.6416666666666667,0.11145779248743821,0.6416666666666667,0.11145779248743821,0.286,248.0
24,0.7333333333333334,0.07657804862272345,0.7333333333333334,0.07657804862272345,0.286,248.0
36,0.7472222222222222,0.05147015596180483,0.7472222222222222,0.05147015596180483,0.286,248.0
48,0.7458333333333333,0.057935148929483926,0.7458333333333333,0.057935148929483926,0.286,248.0
60,0.7483333333333333,0.059550787537162746,0.7483333333333333,0.059550787537162746,0.286,248.0
72,0.7513888888888889,0.05835904783021083,0.7513888888888889,0.05835904783021083,0.286,248.0
84,0.7428571428571429,0.051800536101843556,0.7428571428571429,0.051800536101843556,0.286,248.0
96,0.759375,0.04512553221190201,0.759375,0.04512553221190201,0.286,248.0
108,0.7657407407407407,0.038313895391809176,0.7657407407407407,0.038313895391809176,0.286,248.0
120,0.7658333333333334,0.03756681290845374,0.7658333333333334,0.03756681290845374,0.286,248.0
132,0.7696969696969698,0.032769955954562294,0.7696969696969698,0.032769955954562294,0.286,248.0
144,0.7666666666666667,0.026835882863313763,0.7666666666666667,0.026835882863313763,0.286,248.0
156,0.7666666666666667,0.029015803755158893,0.7666666666666667,0.029015803755158893,0.286,248.0
168,0.7654761904761905,0.027088965342660327,0.7654761904761905,0.027088965342660327,0.286,248.0
180,0.7683333333333333,0.023431597907980196,0.7683333333333333,0.023431597907980196,0.286,248.0
192,0.765625,0.02182257828120924,0.765625,0.02182257828120924,0.286,248.0
204,0.7642156862745099,0.017966427460658133,0.7642156862745099,0.017966427460658133,0.286,248.0
216,0.764351851851852,0.02040891415198963,0.764351851851852,0.02040891415198963,0.286,248.0
228,0.7640350877192983,0.01727374910847008,0.7640350877192983,0.01727374910847008,0.286,248.0
240,0.7591666666666667,0.02001157072703096,0.7591666666666667,0.02001157072703096,0.286,248.0
252,0.7616935483870968,0.02212236568442775,0.7603174603174603,0.021426938340017524,0.286,248.0
264,0.7641129032258064,0.024062518534903404,0.7587121212121212,0.023557371458325024,0.286,248.0
276,0.7616935483870968,0.02532095399199767,0.7583333333333333,0.02200919209925718,0.286,248.0
288,0.7616935483870968,0.0239269963890796,0.7604166666666667,0.01964185503295968,0.286,248.0
300,0.7669354838709677,0.024327585691932812,0.763,0.017458946555127995,0.286,248.0
