Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
46,0.5565217391304348,0.09624323313555937,0.5565217391304348,0.09624323313555937,0.0311,920.0
92,0.5652173913043479,0.05542412514774765,0.5652173913043479,0.05542412514774765,0.0311,920.0
138,0.5840579710144927,0.04711073858602861,0.5840579710144927,0.04711073858602861,0.0311,920.0
184,0.5875,0.03275430453312111,0.5875,0.03275430453312111,0.0311,920.0
230,0.5782608695652174,0.03234190377452375,0.5782608695652174,0.03234190377452375,0.0311,920.0
276,0.5847826086956521,0.027971389950172124,0.5847826086956521,0.027971389950172124,0.0311,920.0
322,0.589751552795031,0.026288697074543708,0.589751552795031,0.026288697074543708,0.0311,920.0
368,0.5945652173913044,0.023682740354871012,0.5945652173913044,0.023682740354871012,0.0311,920.0
414,0.5929951690821256,0.024796881794580485,0.5929951690821256,0.024796881794580485,0.0311,920.0
460,0.5928260869565217,0.02031701081302051,0.5928260869565217,0.02031701081302051,0.0311,920.0
506,0.5972332015810277,0.013905954995476947,0.5972332015810277,0.013905954995476947,0.0311,920.0
552,0.6028985507246377,0.00844547523528847,0.6028985507246377,0.00844547523528847,0.0311,920.0
598,0.6035117056856187,0.00801784777585701,0.6035117056856187,0.00801784777585701,0.0311,920.0
644,0.6043478260869566,0.011144602722432105,0.6043478260869566,0.011144602722432105,0.0311,920.0
690,0.6072463768115942,0.01191191111684827,0.6072463768115942,0.01191191111684827,0.0311,920.0
736,0.6063858695652173,0.010228891988209116,0.6063858695652173,0.010228891988209116,0.0311,920.0
782,0.6070332480818414,0.008397380138734707,0.6070332480818414,0.008397380138734707,0.0311,920.0
828,0.6078502415458937,0.00778649954567772,0.6078502415458937,0.00778649954567772,0.0311,920.0
874,0.60720823798627,0.010276980465585924,0.60720823798627,0.010276980465585924,0.0311,920.0
920,0.6067391304347826,0.00954213288196032,0.6067391304347826,0.00954213288196032,0.0311,920.0
966,0.609891304347826,0.012076147288491209,0.6073498964803312,0.011681883615555739,0.0311,920.0
1012,0.6118478260869565,0.013772405891534303,0.6076086956521739,0.01250302655168904,0.0311,920.0
1058,0.6091304347826088,0.014485505433876266,0.6058601134215501,0.011880723147425842,0.0311,920.0
1104,0.6095652173913043,0.015758162352867828,0.6058876811594203,0.012133399273567469,0.0311,920.0
1150,0.6133695652173913,0.016049129701238975,0.6063478260869565,0.011645177797334223,0.0311,920.0
1196,0.6145652173913043,0.015158616655064211,0.6076923076923078,0.010604052099928417,0.0311,920.0
1242,0.6148913043478261,0.01461048197613203,0.6083735909822866,0.011985696660823442,0.0311,920.0
1288,0.6131521739130434,0.015520193024392089,0.6078416149068323,0.010685930312544095,0.0311,920.0
1334,0.6126086956521739,0.01779572057145834,0.6065217391304347,0.010726889347727201,0.0311,920.0
1380,0.6131521739130434,0.014836945461941317,0.6063768115942029,0.01032619289715974,0.0311,920.0
1426,0.6103260869565217,0.013988041371373909,0.6056802244039271,0.009683458940674562,0.0311,920.0
1472,0.6085869565217392,0.015195377451850981,0.606453804347826,0.009243181212733107,0.0311,920.0
1518,0.6097826086956522,0.012530156859268534,0.6073122529644268,0.008835212212273558,0.0311,920.0
1564,0.6114130434782609,0.008345139714696373,0.6085038363171356,0.00722157381999152,0.0311,920.0
1610,0.6102173913043478,0.011003999578393162,0.6089440993788819,0.006555010598858759,0.0311,920.0
1656,0.6145652173913043,0.014458292361873997,0.6109299516908212,0.00815676994157899,0.0311,920.0
1702,0.6155434782608695,0.011995435139593556,0.6116333725029377,0.008017818053450315,0.0311,920.0
1748,0.6196739130434782,0.010494119736515239,0.6140732265446224,0.00767149933735267,0.0311,920.0
1794,0.6240217391304348,0.011778984950004215,0.6158305462653288,0.00764648303090274,0.0311,920.0
1840,0.6258695652173912,0.013612777397159182,0.6163043478260869,0.007983356716134324,0.0311,920.0
1886,0.6281521739130435,0.014942742360569488,0.6174973488865324,0.007635534077794613,0.0311,920.0
1932,0.6309782608695652,0.018405297836432966,0.6187370600414079,0.008082198647470206,0.0311,920.0
1978,0.6373913043478261,0.02050993478562847,0.620525783619818,0.008779896196599538,0.0311,920.0
2024,0.6425,0.022641014154608206,0.6225296442687747,0.009938897410813335,0.0311,920.0
2070,0.6468478260869566,0.022963412539950143,0.6243478260869565,0.010682046836075947,0.0311,920.0
2116,0.6496739130434783,0.02432155458072682,0.625945179584121,0.010827819527926797,0.0311,920.0
2162,0.6532608695652173,0.028593361821665036,0.6274745605920444,0.011622216372318415,0.0311,920.0
2208,0.6573913043478261,0.0297269305710533,0.6284873188405797,0.012081162575077022,0.0311,920.0
2254,0.6648913043478261,0.027268193932419908,0.6303460514640639,0.011839689073773906,0.0311,920.0
2300,0.6678260869565217,0.030153984146782088,0.6309565217391304,0.012677307903722315,0.0311,920.0
2346,0.6714130434782609,0.030786656370252144,0.631457800511509,0.013306395818951247,0.0311,920.0
2392,0.6744565217391305,0.032910240213998423,0.6326086956521739,0.0137329223104441,0.0311,920.0
2438,0.6781521739130435,0.03581077747325259,0.6340442986054142,0.01422824228530223,0.0311,920.0
2484,0.6802173913043478,0.037453324589271524,0.6350644122383253,0.014989030359476605,0.0311,920.0
2530,0.6828260869565217,0.038971766340886164,0.6358102766798419,0.01608910908738633,0.0311,920.0
2576,0.6843478260869565,0.038746777277889714,0.6371506211180125,0.016742176289543137,0.0311,920.0
2622,0.6858695652173913,0.03941789208393956,0.6376811594202898,0.01689243350304918,0.0311,920.0
2668,0.6856521739130435,0.04061463300583546,0.6387556221889056,0.017361192748011643,0.0311,920.0
2714,0.6859782608695653,0.042366368238733555,0.6396094325718497,0.018218342583858998,0.0311,920.0
2760,0.6893478260869565,0.042463397139399464,0.6406521739130435,0.01827211268534768,0.0311,920.0
2806,0.6910869565217391,0.04619757029265909,0.6416250890947969,0.019257817385435742,0.0311,920.0
2852,0.6917391304347826,0.04569011535837783,0.6422861150070126,0.01946681836978129,0.0311,920.0
2898,0.6928260869565217,0.04443453208093718,0.6434782608695653,0.019669611475752923,0.0311,920.0
2944,0.6921739130434783,0.04335065816244305,0.6442934782608696,0.020163397492888126,0.0311,920.0
2990,0.6893478260869565,0.04270999985221963,0.6443478260869565,0.02023170271652026,0.0311,920.0
3036,0.6875,0.04395645842586837,0.6445981554677207,0.02081623887921604,0.0311,920.0
3082,0.6882608695652174,0.04363137291414806,0.645619727449708,0.021039835143726423,0.0311,920.0
3128,0.6894565217391304,0.044904300910777524,0.6464194373401535,0.021391054388121652,0.0311,920.0
3174,0.6854347826086957,0.04649611014664742,0.6463137996219281,0.021594411180481565,0.0311,920.0
