Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
226,0.7491150442477876,0.019461203398284034,0.7491150442477876,0.019461203398284034,0.0854,1000.0
452,0.7517699115044248,0.01521391971472286,0.7517699115044248,0.01521391971472286,0.0854,1000.0
678,0.7548672566371681,0.01671293861264339,0.7548672566371681,0.01671293861264339,0.0854,1000.0
904,0.7550884955752213,0.01678599566470608,0.7550884955752213,0.01678599566470608,0.0854,1000.0
1130,0.756,0.014063348739819334,0.754778761061947,0.013559378170355784,0.0854,1000.0
1356,0.7563,0.01931061884042045,0.7549410029498526,0.014333917511080055,0.0854,1000.0
1582,0.7569,0.014917923596950258,0.7557522123893805,0.012512326041227578,0.0854,1000.0
1808,0.7567,0.01326691792056889,0.7553650442477876,0.01154327101043644,0.0854,1000.0
2034,0.7545,0.01426923652866933,0.7548180924287119,0.009933522572188066,0.0854,1000.0
2260,0.7565999999999999,0.008262364471909159,0.7559734513274337,0.006361875169967516,0.0854,1000.0
2486,0.7567999999999999,0.010799176923368861,0.7561544650040225,0.0062253204022864154,0.0854,1000.0
2712,0.755,0.011075498483890778,0.7556784660766962,0.008037633891877354,0.0854,1000.0
2938,0.7567,0.012658330590300342,0.7560925799863852,0.007130951622244266,0.0854,1000.0
3164,0.754,0.012884098726725147,0.7555309734513275,0.007464758399894407,0.0854,1000.0
3390,0.7551,0.011751595636338092,0.7560176991150442,0.006662357967541497,0.0854,1000.0
3616,0.757,0.006749485577105544,0.7564159292035398,0.006514141666098444,0.0854,1000.0
3842,0.7571,0.008157477823717616,0.756246746486205,0.005631075388576775,0.0854,1000.0
4068,0.7549,0.011327939893123678,0.755653883972468,0.0054697867152666635,0.0854,1000.0
4294,0.752,0.015776212754932312,0.7553097345132743,0.006043055745630241,0.0854,1000.0
4520,0.7512000000000001,0.02141027790571622,0.7549778761061947,0.006416564916120412,0.0854,1000.0
4746,0.7487999999999999,0.020394988491184714,0.7551411715128529,0.007037806667036934,0.0854,1000.0
4972,0.7538,0.022562505771005763,0.7553298471440064,0.007544694334493442,0.0854,1000.0
5198,0.7562,0.016226179121681384,0.7557522123893806,0.006804258546162863,0.0854,1000.0
5424,0.755,0.013114877048604017,0.7553281710914455,0.006917171102545739,0.0854,1000.0
5650,0.7567999999999999,0.012830519171967368,0.7553982300884956,0.0065030701135836535,0.0854,1000.0
5876,0.7584,0.01366422742459706,0.7559053778080327,0.006546634485955684,0.0854,1000.0
6102,0.759,0.0110151410945722,0.7561619141265159,0.006253980675429468,0.0854,1000.0
6328,0.7593,0.010478019320887367,0.7562104930467762,0.005184794899968504,0.0854,1000.0
6554,0.7628,0.009840957496323447,0.7564998474214221,0.00517391635633044,0.0854,1000.0
6780,0.7585,0.014961060568466838,0.756283185840708,0.005284729351250612,0.0854,1000.0
7006,0.7601,0.011779926428745922,0.7565943477019698,0.00551253299128381,0.0854,1000.0
7232,0.7604,0.012176480060619582,0.7567339601769911,0.005493995892229311,0.0854,1000.0
7458,0.7629,0.012600264547487366,0.7570796460176992,0.0052978062811784654,0.0854,1000.0
7684,0.7642,0.012934020600296275,0.7571707444039563,0.00480069897827932,0.0854,1000.0
7910,0.7629,0.009550450832872318,0.7572060682680152,0.004795998761344607,0.0854,1000.0
8136,0.7618,0.012200182148002727,0.7574237954768929,0.0043025315154104505,0.0854,1000.0
8362,0.7624000000000001,0.011177358065899716,0.7572111934943793,0.00411951487528863,0.0854,1000.0
8588,0.7594000000000001,0.006963396361610394,0.7571960875640429,0.0041152931145727436,0.0854,1000.0
8814,0.7572,0.010528268824666499,0.7570569548445655,0.004039004030227572,0.0854,1000.0
9040,0.7544000000000001,0.010834102536794524,0.7570353982300885,0.003663715032846968,0.0854,1000.0
9266,0.7569,0.0100493228074776,0.7570364774444205,0.0035829807466265574,0.0854,1000.0
9492,0.7574,0.013906033862240454,0.7573851664559629,0.0035714302979420126,0.0854,1000.0
9718,0.7594000000000001,0.011384199576606186,0.7574089318789874,0.0036122467885378465,0.0854,1000.0
9944,0.7596,0.012258330500792784,0.7572807723250201,0.003399768407351146,0.0854,1000.0
10170,0.7582,0.014972567507871787,0.7571681415929203,0.0035335049288334293,0.0854,1000.0
10396,0.7599,0.014586523460601122,0.757291265871489,0.003696032210851483,0.0854,1000.0
10622,0.7561,0.019075580666857248,0.7573055921672002,0.00406978289735367,0.0854,1000.0
10848,0.7574,0.014811407015465418,0.7572087020648968,0.004085457717241232,0.0854,1000.0
11074,0.7546,0.014135848832745152,0.757025465053278,0.004319201388093839,0.0854,1000.0
11300,0.7523,0.012737084962162025,0.7569734513274337,0.003938202244366671,0.0854,1000.0
11526,0.7525000000000001,0.010168032695113084,0.7569148013187575,0.003841654864516242,0.0854,1000.0
11752,0.7544000000000001,0.015671630419327804,0.7570456092579987,0.004128453017432488,0.0854,1000.0
