Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
23,0.8304347826086957,0.07516697089791267,0.8304347826086957,0.07516697089791267,0.0036999999999999997,471.0
46,0.8173913043478261,0.05537673383925449,0.8173913043478261,0.05537673383925449,0.0036999999999999997,471.0
69,0.8347826086956521,0.027498066610159817,0.8347826086956521,0.027498066610159817,0.0036999999999999997,471.0
92,0.8391304347826087,0.029789572161006483,0.8391304347826087,0.029789572161006483,0.0036999999999999997,471.0
115,0.8460869565217392,0.023919630186408986,0.8460869565217392,0.023919630186408986,0.0036999999999999997,471.0
138,0.8442028985507246,0.03172445781778671,0.8442028985507246,0.03172445781778671,0.0036999999999999997,471.0
161,0.8440993788819876,0.026747367055434627,0.8440993788819876,0.026747367055434627,0.0036999999999999997,471.0
184,0.8434782608695652,0.027089240061621372,0.8434782608695652,0.027089240061621372,0.0036999999999999997,471.0
207,0.8405797101449275,0.028715868760268905,0.8405797101449275,0.028715868760268905,0.0036999999999999997,471.0
230,0.8417391304347825,0.023476471572541,0.8417391304347825,0.023476471572541,0.0036999999999999997,471.0
253,0.8399209486166008,0.021987245412751807,0.8399209486166008,0.021987245412751807,0.0036999999999999997,471.0
276,0.838768115942029,0.021143890579724135,0.838768115942029,0.021143890579724135,0.0036999999999999997,471.0
299,0.8381270903010034,0.018534316557966914,0.8381270903010034,0.018534316557966914,0.0036999999999999997,471.0
322,0.8360248447204969,0.021052958706229665,0.8360248447204969,0.021052958706229665,0.0036999999999999997,471.0
345,0.8379710144927536,0.019248646627111867,0.8379710144927536,0.019248646627111867,0.0036999999999999997,471.0
368,0.8366847826086957,0.02039351432149476,0.8366847826086957,0.02039351432149476,0.0036999999999999997,471.0
391,0.8363171355498722,0.02112448711570992,0.8363171355498722,0.02112448711570992,0.0036999999999999997,471.0
414,0.8362318840579711,0.023329993570920436,0.8362318840579711,0.023329993570920436,0.0036999999999999997,471.0
437,0.8366132723112129,0.022709741041560216,0.8366132723112129,0.022709741041560216,0.0036999999999999997,471.0
460,0.8367391304347827,0.02179822884842657,0.8367391304347827,0.02179822884842657,0.0036999999999999997,471.0
483,0.8388535031847134,0.020716811266325363,0.8372670807453415,0.020290324543988113,0.0036999999999999997,471.0
506,0.8358811040339702,0.020365694768246463,0.8351778656126483,0.019278203384407538,0.0036999999999999997,471.0
529,0.8360934182590235,0.02006216519734129,0.8351606805293006,0.018258255838111675,0.0036999999999999997,471.0
