Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
2162,0.6329347826086956,0.015491408002733707,0.6605920444033303,0.01459376559056049,0.018000000000000002,920.0
2208,0.6317391304347826,0.015412823734661338,0.6595561594202899,0.014579066273443138,0.018000000000000002,920.0
2254,0.6331521739130435,0.016848800034183195,0.6594055013309672,0.014380727658840577,0.018000000000000002,920.0
2300,0.6306521739130434,0.015497762235901035,0.6585217391304348,0.014835370462552771,0.018000000000000002,920.0
2346,0.6283695652173913,0.014064786186074343,0.6575021312872975,0.014502849344019087,0.018000000000000002,920.0
2392,0.6260869565217392,0.013825205817636911,0.657232441471572,0.01420782920824699,0.018000000000000002,920.0
2438,0.6243478260869566,0.015141286574338197,0.657095980311731,0.01498111761095135,0.018000000000000002,920.0
2484,0.6215217391304348,0.012797602038562075,0.6567230273752013,0.015103684157881601,0.018000000000000002,920.0
2530,0.6183695652173913,0.013138242711645045,0.6559683794466403,0.015353751421776378,0.018000000000000002,920.0
2576,0.6207608695652174,0.013118243852785236,0.65625,0.014655038690115542,0.018000000000000002,920.0
2622,0.6231521739130435,0.013644082804980412,0.655301296720061,0.014256417835734846,0.018000000000000002,920.0
2668,0.6252173913043478,0.013467347927392315,0.6553598200899551,0.013403008131120425,0.018000000000000002,920.0
2714,0.6252173913043478,0.014345264007814463,0.6546057479734709,0.013493659071562084,0.018000000000000002,920.0
2760,0.6282608695652174,0.014292089074866678,0.6547101449275362,0.013039004421512816,0.018000000000000002,920.0
2806,0.6307608695652174,0.01587642959210768,0.6547398431931575,0.01387266990936817,0.018000000000000002,920.0
2852,0.6316304347826087,0.01530727423163368,0.6542776998597476,0.013515353460003562,0.018000000000000002,920.0
2898,0.6347826086956522,0.012952581834579343,0.6543823326432022,0.01350926657962889,0.018000000000000002,920.0
2944,0.6354347826086956,0.012873285792001418,0.6541100543478261,0.013604919059349532,0.018000000000000002,920.0
2990,0.6333695652173913,0.017459482906811454,0.6530100334448161,0.013487335956480882,0.018000000000000002,920.0
3036,0.6256521739130434,0.016205011399408102,0.6503293807641634,0.013579118991536956,0.018000000000000002,920.0
3082,0.6155434782608695,0.014682185894842189,0.6471447112264763,0.013417526926698063,0.018000000000000002,920.0
3128,0.6078260869565217,0.014179587495173883,0.6443414322250639,0.013419707630858245,0.018000000000000002,920.0
3174,0.5993478260869566,0.015036886662886616,0.641997479521109,0.012688783577420166,0.018000000000000002,920.0
3220,0.5914130434782608,0.015596132228045793,0.6393478260869565,0.013645800800872961,0.018000000000000002,920.0
3266,0.5821739130434783,0.016350177135907425,0.6362829148805879,0.013161956192224298,0.018000000000000002,920.0
3312,0.5714130434782609,0.01667493493709884,0.6333937198067633,0.012691379466814695,0.018000000000000002,920.0
3358,0.558804347826087,0.014496829137106362,0.6301667659321024,0.012172427856491379,0.018000000000000002,920.0
3404,0.5472826086956522,0.015271212620077992,0.627144535840188,0.012625591510070226,0.018000000000000002,920.0
3450,0.5370652173913044,0.016432267910773946,0.6242608695652174,0.013435198641387779,0.018000000000000002,920.0
3496,0.5233695652173913,0.016334513157753427,0.6212814645308924,0.013168254469757001,0.018000000000000002,920.0
3542,0.5142391304347826,0.018520483162605354,0.6186617730095991,0.01319675717150408,0.018000000000000002,920.0
3588,0.5017391304347826,0.021183726361286976,0.6159698996655518,0.013391113334288324,0.018000000000000002,920.0
3634,0.49032608695652175,0.019979839134854238,0.6130159603742433,0.013078669936970393,0.018000000000000002,920.0
3680,0.47750000000000004,0.019825496325637522,0.6104076086956522,0.012626727122167678,0.018000000000000002,920.0
3726,0.46293478260869564,0.019688620493513945,0.6073805689747719,0.012957062351003778,0.018000000000000002,920.0
3772,0.44923913043478264,0.018875733647488745,0.6042682926829268,0.012600182012447015,0.018000000000000002,920.0
3818,0.43478260869565216,0.018721754612701178,0.6014667365112625,0.012504060307741456,0.018000000000000002,920.0
3864,0.4225,0.01868701350804972,0.5989648033126294,0.012547060252537077,0.018000000000000002,920.0
3910,0.4126086956521739,0.01865994793119187,0.5964450127877238,0.012739579732972291,0.018000000000000002,920.0
3956,0.4072826086956522,0.0194173829751773,0.5938068756319514,0.012346030880343653,0.018000000000000002,920.0
4002,0.40413043478260874,0.01917074146433507,0.5912793603198401,0.013013803087938716,0.018000000000000002,920.0
4048,0.4003260869565217,0.019917981899292895,0.5888833992094862,0.013427468539223568,0.018000000000000002,920.0
4094,0.39565217391304347,0.02050225268231176,0.5866389838788472,0.013554431177858877,0.018000000000000002,920.0
4140,0.39,0.01845195627003099,0.5839371980676329,0.013510865240887163,0.018000000000000002,920.0
4186,0.38913043478260867,0.018854509900373472,0.5819636884854276,0.013253852663525622,0.018000000000000002,920.0
4232,0.3878260869565217,0.021439970563043493,0.5800094517958413,0.013484322825289696,0.018000000000000002,920.0
4278,0.3873913043478261,0.020586598153276053,0.5779569892473118,0.01330927999003029,0.018000000000000002,920.0
4324,0.3869565217391305,0.01835351469842599,0.576040703052729,0.01284906976093952,0.018000000000000002,920.0
4370,0.38619565217391305,0.014682185894842202,0.574141876430206,0.0127850990608225,0.018000000000000002,920.0
4416,0.3844565217391304,0.014682185894842215,0.5719429347826087,0.012760907263843874,0.018000000000000002,920.0
4462,0.38304347826086954,0.011887150534341147,0.57008068130883,0.012304355437816378,0.018000000000000002,920.0
4508,0.38163043478260866,0.009314483846449657,0.568145519077196,0.011822405319184971,0.018000000000000002,920.0
4554,0.3825,0.009229534658849459,0.5664470794905577,0.011279838888985242,0.018000000000000002,920.0
4600,0.3804347826086957,0.01101353924171787,0.5644130434782608,0.011139192093868187,0.018000000000000002,920.0
4601,0.3804347826086957,0.01085748120563166,0.5643990436861552,0.011168185755694258,0.018000000000000002,920.0
