Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
3445,0.8353999999999999,0.010458383134011564,0.8411611030478955,0.004910534054841151,0.5,1000.0
3510,0.8371000000000001,0.00968905453477157,0.8416809116809116,0.004827544511954724,0.5,1000.0
3575,0.837,0.009006170724070868,0.8414545454545455,0.0044595675132488855,0.5,1000.0
3640,0.8375999999999999,0.008527081042837076,0.8414285714285714,0.004593018076587427,0.5,1000.0
3705,0.8398999999999999,0.00906090503205944,0.8419703103913629,0.004311454009718476,0.5,1000.0
3770,0.8391,0.00992695544688525,0.8417241379310344,0.0044649438399333476,0.5,1000.0
3835,0.8395999999999999,0.009924156835161844,0.8415645371577576,0.004727611973480759,0.5,1000.0
3900,0.8427999999999999,0.007728734264634381,0.8421025641025641,0.004552916924777385,0.5,1000.0
3965,0.8437999999999999,0.008482662055955967,0.8421689785624211,0.004604338305596962,0.5,1000.0
4030,0.8439,0.008033955715862788,0.8421091811414392,0.004067343276828582,0.5,1000.0
4095,0.844,0.008906926143924963,0.8421245421245421,0.004054099980444076,0.5,1000.0
4160,0.8440999999999999,0.00843866761468371,0.8420913461538462,0.0036464056327377868,0.5,1000.0
4225,0.8459,0.009515484456634027,0.8422485207100593,0.0035847549705203497,0.5,1000.0
4290,0.8452,0.009658617338361042,0.8420512820512821,0.003295069657982563,0.5,1000.0
4355,0.8459999999999999,0.013662601021279487,0.8422273249138922,0.0034898550219186627,0.5,1000.0
4420,0.8462,0.012656135973423245,0.8424208144796379,0.0030095128113476356,0.5,1000.0
4485,0.8452,0.012568037060557818,0.8423634336677814,0.0027927601974070525,0.5,1000.0
4550,0.8462,0.01227282454132799,0.8424615384615384,0.0023689185891678614,0.5,1000.0
4615,0.8474,0.013040109065665226,0.8426218851570964,0.0021378827352209564,0.5,1000.0
4680,0.8475999999999999,0.012249263016379576,0.8430769230769231,0.0021443360191092586,0.5,1000.0
4745,0.8488,0.01053881713792714,0.8432244467860907,0.0019781159165871568,0.5,1000.0
4810,0.8481,0.012031902038608319,0.842889812889813,0.0018699465132448446,0.5,1000.0
4875,0.8469,0.012836146877730381,0.8429538461538462,0.0016670304227195526,0.5,1000.0
4940,0.8464,0.013549907748763454,0.8429554655870446,0.0016768933405677722,0.5,1000.0
5005,0.8478999999999999,0.014601750275604359,0.8433966033966034,0.001864326089347073,0.5,1000.0
5070,0.8472999999999999,0.012156845351031212,0.843214990138067,0.0018814220149756327,0.5,1000.0
5135,0.8481,0.01094887107321016,0.8432132424537487,0.001959176885829631,0.5,1000.0
5200,0.8503000000000001,0.010573026477262295,0.8436346153846154,0.0017282745554037427,0.5,1000.0
5265,0.8492,0.009519570485175401,0.8435897435897436,0.0016295710891084262,0.5,1000.0
5330,0.8496,0.008604908160140028,0.8434709193245779,0.001685193419685221,0.5,1000.0
5395,0.8478999999999999,0.009938142012804362,0.8435217794253939,0.0018345226874163405,0.5,1000.0
5460,0.8501999999999998,0.008521867296679895,0.8437728937728938,0.0019459557326629033,0.5,1000.0
5525,0.8484,0.010731055658953392,0.8435113122171944,0.0019553469103063123,0.5,1000.0
5590,0.8484,0.0082758014046308,0.8435062611806797,0.0016606795496326428,0.5,1000.0
5655,0.8465,0.00922857879993811,0.8434659593280284,0.0014361277767489275,0.5,1000.0
5720,0.8465,0.010997474457549087,0.8437412587412588,0.0015632494833664073,0.5,1000.0
5785,0.8475999999999999,0.011974046007001053,0.8438029386343994,0.0015118051234670998,0.5,1000.0
5850,0.8477,0.01085305896459097,0.8437264957264958,0.0015348697123494565,0.5,1000.0
5915,0.8488,0.011970333699980502,0.8439898562975486,0.0019239720812281134,0.5,1000.0
5980,0.8469999999999999,0.012165525060596467,0.843896321070234,0.0021433259676399466,0.5,1000.0
6045,0.8472,0.011998148005236284,0.8439536807278742,0.0021611861946332902,0.5,1000.0
6110,0.8486,0.012321616055624455,0.8440261865793781,0.00219987399385226,0.5,1000.0
6175,0.8456999999999999,0.010562512327408995,0.8438704453441297,0.0021065776718991393,0.5,1000.0
6240,0.8465,0.0080863396471388,0.8440384615384616,0.0019884427562618483,0.5,1000.0
6305,0.8467,0.007616502551113014,0.843949246629659,0.0016875608264271965,0.5,1000.0
6370,0.8481,0.005363456596884778,0.8442072213500784,0.0014618336116387941,0.5,1000.0
6435,0.8477,0.005888784066153033,0.8443356643356644,0.0012105041489557735,0.5,1000.0
6500,0.8496,0.006058969476000948,0.8444923076923077,0.0009422510012599489,0.5,1000.0
6565,0.8507999999999999,0.006779052703405951,0.8445849200304645,0.0008220108033438827,0.5,1000.0
6598,0.8518000000000001,0.005808040403899884,0.8447105183388907,0.0008785314790051284,0.5,1000.0
