Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
3250,0.7548,0.03174481584973104,0.7936307692307693,0.026755296501090698,0.1232,1000.0
3315,0.7533000000000001,0.03155964371014212,0.7926998491704375,0.026803299298336886,0.1232,1000.0
3380,0.7495,0.029583215962208496,0.7915680473372781,0.026199074508875146,0.1232,1000.0
3445,0.7469,0.02962525199142711,0.7904499274310595,0.026214417480222386,0.1232,1000.0
3510,0.7441,0.02546653577627797,0.7891168091168091,0.02541094763124931,0.1232,1000.0
3575,0.742,0.02411546299691459,0.788055944055944,0.02523520343092381,0.1232,1000.0
3640,0.7392,0.02580180872212906,0.7869505494505494,0.025314923307835746,0.1232,1000.0
3705,0.7404,0.02526833767561471,0.7864237516869096,0.0253101266249174,0.1232,1000.0
3770,0.7394000000000001,0.022736167956217565,0.7856763925729443,0.024639738148402583,0.1232,1000.0
3835,0.7396,0.022346762131856573,0.7849543676662321,0.02437758189452338,0.1232,1000.0
3900,0.7398,0.020606363634135524,0.7843846153846153,0.024043830359620072,0.1232,1000.0
3965,0.7359,0.018186991688200285,0.7833039092055485,0.02368590628845979,0.1232,1000.0
4030,0.7346999999999999,0.018312412305440395,0.7827047146401985,0.023647539975550396,0.1232,1000.0
4095,0.7332,0.01908344250332677,0.7816605616605616,0.023604465725473398,0.1232,1000.0
4160,0.7327,0.01702318680179739,0.780625,0.023265952566283797,0.1232,1000.0
4225,0.7332,0.017396040417929096,0.779905325443787,0.023082674311575326,0.1232,1000.0
4290,0.7329,0.017425715352764028,0.7789277389277389,0.022985884117806058,0.1232,1000.0
4355,0.7333999999999999,0.017004574547913747,0.7785993111366245,0.022436593877221505,0.1232,1000.0
4420,0.7327999999999999,0.01485335727107588,0.7776470588235294,0.022424151202246202,0.1232,1000.0
4485,0.7327,0.014651886492113506,0.7771014492753623,0.021868819470251342,0.1232,1000.0
4550,0.7346999999999999,0.012156845351031238,0.7765054945054944,0.02150815190630694,0.1232,1000.0
4615,0.7325999999999999,0.00995768826362604,0.7754929577464789,0.021411854713392728,0.1232,1000.0
4680,0.7314,0.010813571719526047,0.775,0.021213595628165646,0.1232,1000.0
4745,0.73,0.0129013349869091,0.7741833508956797,0.020747308888355527,0.1232,1000.0
4810,0.7292,0.013774372338997264,0.7735550935550936,0.021028614733948413,0.1232,1000.0
4875,0.7271,0.014999629625057062,0.7729846153846154,0.02072235997155155,0.1232,1000.0
4940,0.7297,0.01337535046269818,0.772753036437247,0.02050109758067734,0.1232,1000.0
5005,0.7281,0.016182638158773077,0.771988011988012,0.020325528539986544,0.1232,1000.0
5070,0.727,0.01593040419379802,0.7710650887573964,0.020001778656567805,0.1232,1000.0
5135,0.7268,0.016198765385053285,0.7705160662122688,0.020192362064384694,0.1232,1000.0
5200,0.7256,0.016480291259562144,0.7697115384615385,0.020228853781474963,0.1232,1000.0
5265,0.7256,0.01715420259489397,0.7692497625830959,0.02017739147396903,0.1232,1000.0
5330,0.7269,0.01449482666333062,0.7689868667917448,0.020054101944103453,0.1232,1000.0
5395,0.7258,0.013636552187248647,0.7682854494902688,0.01972586083912757,0.1232,1000.0
5460,0.7257,0.014384018909887495,0.7678021978021978,0.019632089789971767,0.1232,1000.0
5525,0.7245,0.015749779539903266,0.7673484162895928,0.019261108767765527,0.1232,1000.0
5590,0.727,0.016020819787597222,0.7670304114490161,0.019088968872433124,0.1232,1000.0
5655,0.7253999999999999,0.018798345080825018,0.766419098143236,0.018803594343797546,0.1232,1000.0
5720,0.7253999999999999,0.015763530343450616,0.766013986013986,0.018417905691430037,0.1232,1000.0
5785,0.7258,0.013406466101599396,0.7653586862575626,0.01805827370426563,0.1232,1000.0
5850,0.7251,0.013763478242556752,0.764991452991453,0.01770105440047515,0.1232,1000.0
5915,0.7262,0.012830519171967359,0.7648858833474218,0.017790178179135575,0.1232,1000.0
5980,0.7272000000000001,0.013264823992633904,0.7645484949832776,0.01780236279004607,0.1232,1000.0
6045,0.7274999999999999,0.011128042655082418,0.7641687344913152,0.017208930965603823,0.1232,1000.0
6110,0.729,0.012391753530294076,0.7638134206219312,0.01724820576043811,0.1232,1000.0
6175,0.7299,0.01120961888538389,0.7634493927125506,0.017252694407314695,0.1232,1000.0
6240,0.7308,0.012434718421509302,0.7632371794871795,0.017191595161263094,0.1232,1000.0
6305,0.7309,0.011939197814109783,0.7629183187946074,0.017063344248079267,0.1232,1000.0
6370,0.73,0.011850925889754073,0.7626216640502355,0.016890630874263998,0.1232,1000.0
6435,0.7318,0.009330952077181997,0.7624553224553224,0.016675143901525094,0.1232,1000.0
6500,0.7311,0.011019679366176368,0.7619384615384616,0.01628060966765552,0.1232,1000.0
6565,0.7323999999999999,0.008909420731887024,0.7617517136329017,0.016251181732970955,0.1232,1000.0
6598,0.732,0.007318166133366694,0.7616095786602001,0.016206636898554172,0.1232,1000.0
