Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
190,0.6542105263157895,0.03235403569465474,0.6542105263157895,0.03235403569465474,0.1682,1000.0
380,0.6592105263157895,0.01803053051850391,0.6592105263157895,0.01803053051850391,0.1682,1000.0
570,0.6607017543859649,0.013868405948801553,0.6607017543859649,0.013868405948801553,0.1682,1000.0
760,0.6636842105263158,0.01154100641964162,0.6636842105263158,0.01154100641964162,0.1682,1000.0
950,0.6627368421052632,0.011900893712673758,0.6627368421052632,0.011900893712673758,0.1682,1000.0
1140,0.6655,0.017500793632797853,0.664298245614035,0.015221818948496864,0.1682,1000.0
1330,0.6629,0.021460299262695406,0.6618045112781955,0.014978161584922297,0.1682,1000.0
1520,0.6649,0.021722747933394092,0.6636184210526316,0.013807258574770352,0.1682,1000.0
1710,0.664,0.02119748412744616,0.6635672514619884,0.014530068499976732,0.1682,1000.0
1900,0.6606,0.025189062882308436,0.6612631578947369,0.015758644366454556,0.1682,1000.0
2090,0.6567000000000001,0.01978804352801629,0.6603827751196173,0.01586549129528247,0.1682,1000.0
2280,0.657,0.023161270354720247,0.6605263157894737,0.016584387032148797,0.1682,1000.0
2470,0.6541,0.02475412423550198,0.6592307692307692,0.016819955416506466,0.1682,1000.0
2660,0.6537,0.02267671345969987,0.6601503759398496,0.016402163681159068,0.1682,1000.0
2850,0.6559,0.021142111741471993,0.6600350877192982,0.016094901685462303,0.1682,1000.0
3040,0.6547000000000001,0.020232262464797257,0.6587500000000001,0.016198556614106855,0.1682,1000.0
3230,0.6529,0.023306889777726904,0.6581424148606811,0.016631276186051893,0.1682,1000.0
3420,0.6517999999999999,0.019520928939644907,0.6573684210526316,0.01581700485248349,0.1682,1000.0
3610,0.6532,0.023653987213810512,0.6578947368421052,0.0166630214218449,0.1682,1000.0
3800,0.6494,0.020034414834922857,0.6574210526315789,0.016642549494535246,0.1682,1000.0
3990,0.653,0.02394437999475731,0.657593984962406,0.016463874307766458,0.1682,1000.0
4180,0.6587,0.021969928943393918,0.6582296650717703,0.01682112897980139,0.1682,1000.0
4370,0.6608,0.033874933374268223,0.6581464530892449,0.018328378266070703,0.1682,1000.0
4560,0.6591,0.031042801992660952,0.6583114035087719,0.017893222831835982,0.1682,1000.0
4750,0.6628000000000001,0.030312447021717717,0.6586736842105264,0.017599644642317554,0.1682,1000.0
4940,0.661,0.02569911368986182,0.6582186234817813,0.017156578700529147,0.1682,1000.0
5130,0.6597000000000001,0.02201035110023359,0.658421052631579,0.016066617426871065,0.1682,1000.0
5320,0.6626000000000001,0.019340228655433358,0.6589285714285714,0.01590917401462997,0.1682,1000.0
5510,0.6646000000000001,0.015471838215861037,0.6592921960072595,0.015721309033863713,0.1682,1000.0
5700,0.6617,0.017435914404214957,0.6589824561403509,0.015699505430978807,0.1682,1000.0
5890,0.6615,0.017746674179813078,0.6589303904923599,0.015441817895519116,0.1682,1000.0
6080,0.6632,0.016962704186931233,0.6589473684210526,0.015412275397157331,0.1682,1000.0
6270,0.6581,0.018603763060198366,0.6586602870813397,0.015608414559989101,0.1682,1000.0
6460,0.6562,0.021332291641234097,0.6586687306501549,0.015979551579645764,0.1682,1000.0
6650,0.6584000000000001,0.02419917353960667,0.6588571428571428,0.01619399854605454,0.1682,1000.0
6840,0.6595000000000001,0.023885141824992368,0.6590350877192982,0.016097487839764245,0.1682,1000.0
7030,0.6565000000000001,0.018780900463561966,0.6587766714082504,0.015593078429457575,0.1682,1000.0
7220,0.6596,0.01555777761907027,0.6587119113573408,0.015011852790344215,0.1682,1000.0
7410,0.6572,0.01274362585765921,0.658582995951417,0.014563294058877642,0.1682,1000.0
7600,0.6533,0.010488618169764357,0.6580526315789473,0.014237952740672147,0.1682,1000.0
7790,0.6542,0.012865112168617543,0.6584980744544288,0.013683411704649614,0.1682,1000.0
7980,0.6546000000000001,0.010521934760827576,0.6581578947368422,0.012779558967545734,0.1682,1000.0
8170,0.6526,0.015370968306084901,0.6579314565483476,0.01258285349841729,0.1682,1000.0
8360,0.6514,0.013953892328347364,0.6574880382775119,0.012621138331722456,0.1682,1000.0
8550,0.649,0.012569805089976545,0.6571695906432748,0.012399965458183728,0.1682,1000.0
8740,0.6461,0.01452545658108167,0.6569221967963387,0.01219217181512325,0.1682,1000.0
8930,0.6445000000000001,0.01566489351667892,0.656595744680851,0.012338169425282475,0.1682,1000.0
9120,0.6445000000000001,0.015472197287033583,0.6564035087719298,0.012116126083382632,0.1682,1000.0
9310,0.6482,0.014242346872775029,0.6565198711063372,0.011864493946235974,0.1682,1000.0
9500,0.6522,0.016864163187066253,0.6567894736842106,0.011534550717938546,0.1682,1000.0
9690,0.6572,0.01212710462833839,0.6568833849329205,0.011509759296118095,0.1682,1000.0
9880,0.6594,0.010046558282981025,0.6569028340080971,0.01153173166745447,0.1682,1000.0
10070,0.6576000000000001,0.008834276679188022,0.6567328699106256,0.011176006661028175,0.1682,1000.0
10260,0.658,0.01109554465139554,0.6566569200779727,0.01094100587397655,0.1682,1000.0
10450,0.6548,0.011282237760696645,0.6565454545454545,0.010824019848986866,0.1682,1000.0
10640,0.6579,0.01540165936226066,0.6569454887218045,0.010595407611407382,0.1682,1000.0
10830,0.66,0.01429063407348401,0.6571560480147738,0.01062476126880874,0.1682,1000.0
11020,0.6594,0.012057270743322359,0.6570689655172414,0.010340886631122722,0.1682,1000.0
11210,0.6632,0.012787146323989225,0.6571721677074042,0.010380701558096813,0.1682,1000.0
11400,0.6661,0.010482260146446374,0.6573684210526316,0.010092252562222844,0.1682,1000.0
11590,0.6656000000000001,0.014508235209317776,0.65755823986195,0.010128852733732277,0.1682,1000.0
11780,0.6641,0.017597032578123933,0.6575382003395586,0.010048884626710877,0.1682,1000.0
11970,0.6628000000000001,0.02083693302234706,0.6576524644945698,0.009898129705305165,0.1682,1000.0
12160,0.6621,0.016305759037155525,0.6575411184210527,0.009520711693125742,0.1682,1000.0
12350,0.66,0.017029386365926432,0.6576275303643724,0.009460568180123169,0.1682,1000.0
12540,0.66,0.018708286933869677,0.6577033492822967,0.009353416963868912,0.1682,1000.0
12730,0.6586000000000001,0.020817727488315764,0.6575255302435192,0.009271147080575347,0.1682,1000.0
12920,0.657,0.01924115958621577,0.6576547987616099,0.009530392771339755,0.1682,1000.0
13110,0.6626000000000001,0.02032622826683679,0.6578718535469108,0.009505476001473983,0.1682,1000.0
13300,0.6637000000000001,0.024193892709616683,0.6580225563909774,0.009769682669125214,0.1682,1000.0
13490,0.6615,0.0228290750287143,0.6579540400296515,0.009518692728623294,0.1682,1000.0
13680,0.6598,0.015788884979278592,0.6577704678362573,0.009301614549614383,0.1682,1000.0
13870,0.6547000000000001,0.013208162459462568,0.6573972602739726,0.009014304021232357,0.1682,1000.0
14060,0.6485000000000001,0.007735200923914866,0.6572546230440968,0.009035609950270612,0.1682,1000.0
14250,0.6476,0.010875047892614856,0.657340350877193,0.009061328309706847,0.1682,1000.0
14440,0.6466000000000001,0.014222048610051477,0.6572091412742382,0.00886098606699469,0.1682,1000.0
14630,0.6445000000000001,0.018892973414591063,0.6569036226930963,0.00890483218448473,0.1682,1000.0
14820,0.6496000000000001,0.02162406067324084,0.6568151147098515,0.008867205801775413,0.1682,1000.0
15010,0.6487,0.02319506652525731,0.6567021985343104,0.008547025900862735,0.1682,1000.0
15200,0.6451,0.023482617684860735,0.6565855263157895,0.008546863214443172,0.1682,1000.0
15390,0.6482,0.01960045350949254,0.6566406757634827,0.00859312055753987,0.1682,1000.0
15580,0.6502000000000001,0.01607482503792812,0.6566559691912708,0.008377430602102953,0.1682,1000.0
15770,0.6553,0.01822726894883966,0.656708941027267,0.008352907138509315,0.1682,1000.0
15960,0.6492,0.01618504110453711,0.6562907268170426,0.008223719682728394,0.1682,1000.0
16150,0.6538,0.015259241280104459,0.6563095975232198,0.007947660485028428,0.1682,1000.0
16340,0.6536000000000001,0.011345091939297424,0.656468788249694,0.00785894545366418,0.1682,1000.0
16530,0.649,0.010718623460542356,0.656140350877193,0.007683450475058354,0.1682,1000.0
16720,0.6438,0.010368756488176947,0.6559569377990431,0.007618510273065691,0.1682,1000.0
16910,0.6475000000000001,0.010168032695113119,0.6558486102897694,0.007336075414151159,0.1682,1000.0
17100,0.6479,0.012206100478403783,0.6558771929824562,0.007190274560680114,0.1682,1000.0
17290,0.6452,0.012479316220584107,0.6557316367842684,0.0069587295916626124,0.1682,1000.0
17480,0.6456000000000001,0.011730302638892154,0.6556064073226545,0.006769023725317461,0.1682,1000.0
17670,0.6509,0.014730542722143324,0.6556479909451047,0.006634361504096346,0.1682,1000.0
17860,0.6498,0.014520483616066138,0.655565509518477,0.006636149732267944,0.1682,1000.0
18050,0.649,0.016766368453279074,0.6554515235457063,0.006498596328517689,0.1682,1000.0
18240,0.6491,0.014548386699409522,0.6553782894736842,0.006336155625207877,0.1682,1000.0
18430,0.6525000000000001,0.018834070782022205,0.6553879544221378,0.006231658529270304,0.1682,1000.0
18620,0.6506000000000001,0.012946041866145808,0.655327604726101,0.005967741957556907,0.1682,1000.0
18810,0.6521,0.012323870243465642,0.6554279638490165,0.005760749021888565,0.1682,1000.0
19000,0.6529,0.012004165943538089,0.6552526315789474,0.005715788396712981,0.1682,1000.0
19020,0.6538,0.011477514248883918,0.6553154574132491,0.005746221495967367,0.1682,1000.0
