Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,WindowSize_mean
190,0.6831578947368422,0.01997227995895816,0.6831578947368422,0.01997227995895816,0.0441,1000.0
380,0.6910526315789474,0.01815598769543191,0.6910526315789474,0.01815598769543191,0.0441,1000.0
570,0.6907017543859648,0.019413971637023766,0.6907017543859648,0.019413971637023766,0.0441,1000.0
760,0.6950000000000001,0.014780116079812031,0.6950000000000001,0.014780116079812031,0.0441,1000.0
950,0.6941052631578948,0.012778868367820394,0.6941052631578948,0.012778868367820394,0.0441,1000.0
1140,0.6961,0.012404748194855755,0.6937719298245615,0.012788512359018124,0.0441,1000.0
1330,0.6927,0.01943679214502455,0.6922556390977443,0.01506284429759797,0.0441,1000.0
1520,0.6935,0.021644860821913352,0.692171052631579,0.017558792986475166,0.0441,1000.0
1710,0.6884,0.02277523020983784,0.6909941520467836,0.016344538125205643,0.0441,1000.0
1900,0.6865,0.023580830255857277,0.6903684210526315,0.016079308674073443,0.0441,1000.0
2090,0.6871,0.02225333932494427,0.6908612440191387,0.01649071905285219,0.0441,1000.0
2280,0.6917,0.023466524620782213,0.6921052631578947,0.0165016971456403,0.0441,1000.0
2470,0.6921999999999999,0.02169382912770869,0.6913765182186234,0.01793608070336673,0.0441,1000.0
2660,0.6926,0.01791461228531982,0.691390977443609,0.01654178058231677,0.0441,1000.0
2850,0.694,0.015930404193797994,0.6915087719298245,0.015110640370702642,0.0441,1000.0
3040,0.6919,0.015387224137792534,0.6911513157894736,0.014792841141777301,0.0441,1000.0
3230,0.6873,0.01748046528747635,0.6905263157894737,0.015676222948683084,0.0441,1000.0
3420,0.6842,0.014187631546135117,0.6895906432748538,0.015144078767632704,0.0441,1000.0
3610,0.6823,0.017204973441162584,0.6886426592797784,0.015303298966130908,0.0441,1000.0
3800,0.6792,0.015619076655025238,0.6884210526315789,0.015041749634647097,0.0441,1000.0
3990,0.6784,0.02070534015927074,0.6880701754385965,0.014955311876641838,0.0441,1000.0
4180,0.6824,0.018081297888518196,0.6884688995215311,0.014899183153833847,0.0441,1000.0
4370,0.6853,0.022080911816921546,0.6889702517162472,0.01485194612195607,0.0441,1000.0
4560,0.6886,0.019523205565571296,0.688969298245614,0.013748929310313114,0.0441,1000.0
