Step,PreqAcc_mean,PreqAcc_std,CumAcc_mean,CumAcc_std,BestLR_mean,BestLR_std,WindowSize_mean,WindowSize_std
1457,0.2468652037617555,0.009026725466651507,0.24337680164722034,0.004724194737731523,0.0001,0.0,638.0,0.0
1488,0.24529780564263323,0.010764575641607377,0.24301075268817204,0.005207550428690063,0.0001,0.0,638.0,0.0
1519,0.2457680250783699,0.009684665923288201,0.24331797235023042,0.005448190523127574,0.0001,0.0,638.0,0.0
1550,0.2460815047021944,0.013763782520710022,0.2436774193548387,0.0055336137402883755,0.0001,0.0,638.0,0.0
1581,0.24545454545454545,0.01408140483002969,0.2435800126502214,0.005046453623458664,0.0001,0.0,638.0,0.0
1612,0.243730407523511,0.01879788956897181,0.243424317617866,0.005321987739336777,0.0001,0.0,638.0,0.0
1643,0.2445141065830721,0.017932081819990085,0.24388314059646987,0.00471496279875319,0.0001,0.0,638.0,0.0
1674,0.24435736677115988,0.01717713879974606,0.24372759856630824,0.004803798519241266,0.0001,0.0,638.0,0.0
1705,0.24294670846394983,0.01618801816596621,0.2435190615835777,0.00543063321383121,0.0001,0.0,638.0,0.0
1736,0.243730407523511,0.016575435819451728,0.2434331797235023,0.005357108446227897,0.0001,0.0,638.0,0.0
1767,0.2460815047021944,0.016505296759593852,0.24352009054895302,0.005771694272596487,0.0001,0.0,638.0,0.0
1798,0.24294670846394983,0.018038324453116053,0.24299221357063402,0.005558335384017214,0.0001,0.0,638.0,0.0
1829,0.24247648902821317,0.017810651960911576,0.24281027884089665,0.005771568513291078,0.0001,0.0,638.0,0.0
1860,0.24137931034482757,0.01829377366772372,0.2420967741935484,0.0059548387528245185,0.0001,0.0,638.0,0.0
1891,0.24012539184952977,0.01930722334960417,0.24262295081967214,0.006221233704855745,0.0001,0.0,638.0,0.0
1922,0.24184952978056423,0.021261864453067485,0.24297606659729448,0.006867495620264753,0.0001,0.0,638.0,0.0
1953,0.24294670846394983,0.018808777429467082,0.24295954941116232,0.006522698171708947,0.0001,0.0,638.0,0.0
1984,0.24404388714733544,0.01723425330081939,0.24284274193548386,0.006061440514046973,0.0001,0.0,638.0,0.0
2015,0.2445141065830721,0.017686845224462656,0.24337468982630273,0.005755302461952567,0.0001,0.0,638.0,0.0
2046,0.24294670846394983,0.018721497248870355,0.24320625610948193,0.005602157654046908,0.0001,0.0,638.0,0.0
2077,0.24529780564263323,0.016509430835240303,0.24342802118440057,0.005014829063044619,0.0001,0.0,638.0,0.0
2108,0.24341692789968655,0.014328339421832018,0.2433111954459203,0.004101884268213684,0.0001,0.0,638.0,0.0
2139,0.24075235109717869,0.014557970329670308,0.24244974287050022,0.003943606941034534,0.0001,0.0,638.0,0.0
2170,0.23808777429467085,0.015114537083871877,0.2418433179723502,0.0035350291523545394,0.0001,0.0,638.0,0.0
2201,0.23871473354231973,0.0139028988714848,0.2420717855520218,0.0033510384215512576,0.0001,0.0,638.0,0.0
2232,0.23934169278996867,0.011983735570717425,0.24233870967741936,0.0038159958112671706,0.0001,0.0,638.0,0.0
2263,0.23981191222570533,0.010317877564332025,0.24259832081307997,0.00415053846033447,0.0001,0.0,638.0,0.0
2294,0.23793103448275862,0.012793485423584678,0.2422406277244987,0.0044410127268324,0.0001,0.0,638.0,0.0
2325,0.23808777429467085,0.00933007911050625,0.2418494623655914,0.004009469655542849,0.0001,0.0,638.0,0.0
2356,0.23557993730407523,0.011035046770044696,0.24146859083191852,0.004003986513567301,0.0001,0.0,638.0,0.0
2387,0.235423197492163,0.009684665923288203,0.24134897360703814,0.003277651029233676,0.0001,0.0,638.0,0.0
2418,0.23573667711598745,0.013547898021620016,0.24123242349048798,0.0029311611934900892,0.0001,0.0,638.0,0.0
2449,0.2343260188087774,0.012652958242750607,0.2407513270722744,0.002803997665837614,0.0001,0.0,638.0,0.0
2480,0.23589341692789967,0.01278174485133235,0.24096774193548387,0.0026692885133992247,0.0001,0.0,638.0,0.0
2511,0.23667711598746083,0.010934404146528912,0.24097968936678615,0.00244381213487215,0.0001,0.0,638.0,0.0
2542,0.2363636363636364,0.01007154086522172,0.2412667191188041,0.0027131625446689734,0.0001,0.0,638.0,0.0
2573,0.23557993730407523,0.01449878561517763,0.2410415856976292,0.002079274791837169,0.0001,0.0,638.0,0.0
2604,0.2360501567398119,0.013487316865423244,0.241321044546851,0.0020011901941487747,0.0001,0.0,638.0,0.0
2635,0.23996865203761755,0.011599452095206023,0.24201138519924098,0.002339778052074611,0.0001,0.0,638.0,0.0
2666,0.23746081504702196,0.013847814295400811,0.2417854463615904,0.0025329246835910195,0.0001,0.0,638.0,0.0
2697,0.2373040752351097,0.012844591427685882,0.24200964034111977,0.0027361515604627704,0.0001,0.0,638.0,0.0
2728,0.2371473354231975,0.010860509497256943,0.24186217008797656,0.0026478807567119293,0.0001,0.0,638.0,0.0
2759,0.24122257053291535,0.012351654109621031,0.24251540413193187,0.0022567192294167134,0.0001,0.0,638.0,0.0
2790,0.24106583072100313,0.012686353363240293,0.242078853046595,0.0021385568301328,0.0001,0.0,638.0,0.0
2821,0.24247648902821317,0.011776945465663944,0.2421127259836937,0.0021723710635531425,0.0001,0.0,638.0,0.0
2852,0.24075235109717869,0.013568031630620215,0.24186535764375874,0.0021154422340811186,0.0001,0.0,638.0,0.0
2883,0.24106583072100313,0.013109629749268284,0.24200485605272287,0.0017385387861100286,0.0001,0.0,638.0,0.0
2914,0.23981191222570533,0.014422334108508114,0.24196980096087853,0.00157219053292415,0.0001,0.0,638.0,0.0
2945,0.2377742946708464,0.015161420752208733,0.24149405772495758,0.001669640196000983,0.0001,0.0,638.0,0.0
2976,0.23981191222570533,0.016238526925726294,0.24122983870967746,0.00205587319388994,0.0001,0.0,638.0,0.0
3007,0.24184952978056423,0.018159735084920994,0.24137013634852011,0.0021426377436381053,0.0001,0.0,638.0,0.0
3038,0.24043887147335424,0.015218028618391586,0.24111257406188283,0.0020365055072713006,0.0001,0.0,638.0,0.0
3069,0.24137931034482757,0.01430832177390716,0.24099055066797,0.0019011931345316463,0.0001,0.0,638.0,0.0
3100,0.2409090909090909,0.011915204305969448,0.24074193548387096,0.0015210398619145814,0.0001,0.0,638.0,0.0
3131,0.24106583072100313,0.010753158375914677,0.24075375279463432,0.0010624912125944584,0.0001,0.0,638.0,0.0
3162,0.2384012539184953,0.01089564062712338,0.24060721062618598,0.0006633832056737147,0.0001,0.0,638.0,0.0
3190,0.23746081504702196,0.009697341271301231,0.24043887147335424,0.0,0.0001,0.0,638.0,0.0
